date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	16665	14546	18783	NA	Soc. Dist. + Travel Ban
2021-05-11	17046	14500	19850	381	Soc. Dist. + Travel Ban
2021-05-12	17461	14639	20715	415	Soc. Dist. + Travel Ban
2021-05-13	17893	14717	21525	432	Soc. Dist. + Travel Ban
2021-05-14	18339	14795	22419	446	Soc. Dist. + Travel Ban
2021-05-15	18800	14846	23496	461	Soc. Dist. + Travel Ban
2021-05-16	19287	15056	24352	487	Soc. Dist. + Travel Ban
2021-05-17	19791	14967	25471	504	Soc. Dist. + Travel Ban
2021-05-18	20340	15185	26517	549	Soc. Dist. + Travel Ban
2021-05-19	20881	15286	27818	541	Soc. Dist. + Travel Ban
2021-05-20	21486	15326	28823	605	Soc. Dist. + Travel Ban
2021-05-21	22098	15547	30352	612	Soc. Dist. + Travel Ban
2021-05-22	22737	15855	31705	639	Soc. Dist. + Travel Ban
2021-05-23	23438	16037	33380	701	Soc. Dist. + Travel Ban
2021-05-24	24168	16247	34955	730	Soc. Dist. + Travel Ban
2021-05-25	24924	16430	36699	756	Soc. Dist. + Travel Ban
2021-05-26	25719	16506	38425	795	Soc. Dist. + Travel Ban
2021-05-27	26563	16744	40712	844	Soc. Dist. + Travel Ban
2021-05-28	27416	16916	42450	853	Soc. Dist. + Travel Ban
2021-05-29	28338	17084	44672	922	Soc. Dist. + Travel Ban
2021-05-30	29338	17372	46991	1000	Soc. Dist. + Travel Ban
2021-05-31	30381	17655	49352	1043	Soc. Dist. + Travel Ban
2021-06-01	31494	17959	52251	1113	Soc. Dist. + Travel Ban
2021-06-02	32644	18065	55303	1150	Soc. Dist. + Travel Ban
2021-06-03	33822	18393	58773	1178	Soc. Dist. + Travel Ban
2021-06-04	35090	18703	61149	1268	Soc. Dist. + Travel Ban
2021-06-05	36418	18939	64650	1328	Soc. Dist. + Travel Ban
2021-06-06	37823	19330	68495	1405	Soc. Dist. + Travel Ban
2021-06-07	39290	19518	72661	1467	Soc. Dist. + Travel Ban
2021-06-08	40857	20040	76664	1567	Soc. Dist. + Travel Ban
2021-06-09	42497	20344	81278	1640	Soc. Dist. + Travel Ban
2021-06-10	44208	20664	85394	1711	Soc. Dist. + Travel Ban
2021-06-11	46010	21006	90087	1802	Soc. Dist. + Travel Ban
2021-06-12	47900	21536	95572	1890	Soc. Dist. + Travel Ban
2021-06-13	49922	21801	101523	2022	Soc. Dist. + Travel Ban
2021-06-14	52034	21734	107996	2112	Soc. Dist. + Travel Ban
2021-06-15	54255	22225	113411	2221	Soc. Dist. + Travel Ban
2021-06-16	56596	22999	120286	2341	Soc. Dist. + Travel Ban
2021-06-17	59072	23130	128803	2476	Soc. Dist. + Travel Ban
2021-06-18	61685	23546	136684	2613	Soc. Dist. + Travel Ban
2021-06-19	64364	23921	144350	2679	Soc. Dist. + Travel Ban
2021-06-20	67221	24358	154478	2857	Soc. Dist. + Travel Ban
2021-06-21	70214	24704	162260	2993	Soc. Dist. + Travel Ban
2021-06-22	73355	25442	173108	3141	Soc. Dist. + Travel Ban
2021-06-23	76686	25657	184658	3331	Soc. Dist. + Travel Ban
2021-06-24	80179	26102	194959	3493	Soc. Dist. + Travel Ban
2021-06-25	83838	26329	206716	3659	Soc. Dist. + Travel Ban
2021-06-26	87654	26493	219898	3816	Soc. Dist. + Travel Ban
2021-06-27	91647	27452	233501	3993	Soc. Dist. + Travel Ban
2021-06-28	95860	27828	247815	4213	Soc. Dist. + Travel Ban
2021-06-29	100238	28729	264018	4378	Soc. Dist. + Travel Ban
2021-06-30	104837	29128	278766	4599	Soc. Dist. + Travel Ban
2021-07-01	109639	30145	294914	4802	Soc. Dist. + Travel Ban
2021-07-02	114618	29899	314599	4979	Soc. Dist. + Travel Ban
2021-07-03	119841	30482	332492	5223	Soc. Dist. + Travel Ban
2021-07-04	125292	31152	350888	5451	Soc. Dist. + Travel Ban
2021-07-05	130994	31612	370739	5702	Soc. Dist. + Travel Ban
2021-07-06	136912	32444	393364	5918	Soc. Dist. + Travel Ban
2021-07-07	143029	33099	414835	6117	Soc. Dist. + Travel Ban
2021-07-08	149388	33641	437792	6359	Soc. Dist. + Travel Ban
2021-07-09	156035	34177	459350	6647	Soc. Dist. + Travel Ban
2021-07-10	162903	34965	481899	6868	Soc. Dist. + Travel Ban
2021-07-11	170057	36043	508572	7154	Soc. Dist. + Travel Ban
2021-07-12	177482	36099	534041	7425	Soc. Dist. + Travel Ban
