date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	51178	48530	54038	NA	Moderate return
2021-05-11	51913	48599	55327	735	Moderate return
2021-05-12	52639	48780	56527	726	Moderate return
2021-05-13	53393	48889	57649	754	Moderate return
2021-05-14	54151	49312	59009	758	Moderate return
2021-05-15	54904	49512	60273	753	Moderate return
2021-05-16	55648	50084	61465	744	Moderate return
2021-05-17	56406	50042	62572	758	Moderate return
2021-05-18	57140	50436	64031	734	Moderate return
2021-05-19	57862	50798	64975	722	Moderate return
2021-05-20	58600	51225	66289	738	Moderate return
2021-05-21	59345	51681	67323	745	Moderate return
2021-05-22	60073	51892	68572	728	Moderate return
2021-05-23	60801	52080	69759	728	Moderate return
2021-05-24	61528	52303	70730	727	Moderate return
2021-05-25	62259	52554	72252	731	Moderate return
2021-05-26	62987	53148	73232	728	Moderate return
2021-05-27	63706	53439	74396	719	Moderate return
2021-05-28	64448	53669	75386	742	Moderate return
2021-05-29	65183	54298	76867	735	Moderate return
2021-05-30	65919	54590	78097	736	Moderate return
2021-05-31	66645	54642	78969	726	Moderate return
2021-06-01	67407	55292	80109	762	Moderate return
2021-06-02	68153	55790	81146	746	Moderate return
2021-06-03	68894	56382	82489	741	Moderate return
2021-06-04	69645	56080	83598	751	Moderate return
2021-06-05	70368	56762	84889	723	Moderate return
2021-06-06	71086	57270	85966	718	Moderate return
2021-06-07	71843	57362	87377	757	Moderate return
2021-06-08	72612	57649	88367	769	Moderate return
2021-06-09	73342	58152	89657	730	Moderate return
2021-06-10	74067	58247	91087	725	Moderate return
2021-06-11	74821	58636	91979	754	Moderate return
2021-06-12	75512	58801	93342	691	Moderate return
2021-06-13	76280	58907	94497	768	Moderate return
2021-06-14	77025	59690	95715	745	Moderate return
2021-06-15	77753	60446	96741	728	Moderate return
2021-06-16	78492	60907	98330	739	Moderate return
2021-06-17	79225	61233	99459	733	Moderate return
2021-06-18	79971	61458	100325	746	Moderate return
2021-06-19	80706	61434	101906	735	Moderate return
2021-06-20	81448	62320	103066	742	Moderate return
2021-06-21	82192	62447	104198	744	Moderate return
2021-06-22	82935	62840	105938	743	Moderate return
2021-06-23	83650	63322	106906	715	Moderate return
2021-06-24	84360	63705	108001	710	Moderate return
2021-06-25	85081	64378	109673	721	Moderate return
2021-06-26	85824	64785	110964	743	Moderate return
2021-06-27	86544	64821	112611	720	Moderate return
2021-06-28	87270	65709	114005	726	Moderate return
2021-06-29	87991	65513	115214	721	Moderate return
2021-06-30	88734	65808	116257	743	Moderate return
2021-07-01	89452	66319	117648	718	Moderate return
2021-07-02	90220	66452	119329	768	Moderate return
2021-07-03	90954	67037	120541	734	Moderate return
2021-07-04	91688	67857	122504	734	Moderate return
2021-07-05	92404	67622	123315	716	Moderate return
2021-07-06	93160	67944	124523	756	Moderate return
2021-07-07	93908	68028	126759	748	Moderate return
2021-07-08	94622	68588	127554	714	Moderate return
2021-07-09	95332	68807	128497	710	Moderate return
2021-07-10	96050	69326	130128	718	Moderate return
2021-07-11	96787	70038	131542	737	Moderate return
2021-07-12	97532	69863	132893	745	Moderate return
2021-07-13	98258	70510	134235	726	Moderate return
2021-07-14	99029	70835	136512	771	Moderate return
2021-07-15	99760	71473	137120	731	Moderate return
2021-07-16	100491	71562	139469	731	Moderate return
2021-07-17	101205	72397	140539	714	Moderate return
2021-07-18	101915	72714	141914	710	Moderate return
2021-07-19	102633	73375	143476	718	Moderate return
2021-07-20	103342	73185	144742	709	Moderate return
2021-07-21	104044	73934	146854	702	Moderate return
2021-07-22	104769	73687	147873	725	Moderate return
2021-07-23	105452	74157	149717	683	Moderate return
2021-07-24	106169	74741	150856	717	Moderate return
2021-07-25	106856	74871	151645	687	Moderate return
2021-07-26	107577	75112	154942	721	Moderate return
2021-07-27	108287	75348	154743	710	Moderate return
2021-07-28	108985	75843	156931	698	Moderate return
2021-07-29	109699	76242	157983	714	Moderate return
2021-07-30	110398	76438	160146	699	Moderate return
2021-07-31	111090	76445	162103	692	Moderate return
2021-08-01	111777	77095	163140	687	Moderate return
2021-08-02	112480	77118	164499	703	Moderate return
2021-08-03	113176	77448	166187	696	Moderate return
2021-08-04	113881	78150	167231	705	Moderate return
2021-08-05	114551	78168	169319	670	Moderate return
2021-08-06	115238	78428	171081	687	Moderate return
2021-08-07	115929	78663	173278	691	Moderate return
2021-08-08	116615	78590	175465	686	Moderate return
2021-08-09	117333	79792	177197	718	Moderate return
