date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	51198	48448	53814	NA	Cautious return
2021-05-11	51779	48514	55175	581	Cautious return
2021-05-12	52353	48660	56304	574	Cautious return
2021-05-13	52917	48633	57256	564	Cautious return
2021-05-14	53471	48856	58330	554	Cautious return
2021-05-15	54024	49033	59364	553	Cautious return
2021-05-16	54575	48912	60354	551	Cautious return
2021-05-17	55115	49129	61239	540	Cautious return
2021-05-18	55620	49325	62170	505	Cautious return
2021-05-19	56138	49461	63027	518	Cautious return
2021-05-20	56642	49549	64044	504	Cautious return
2021-05-21	57151	49895	64880	509	Cautious return
2021-05-22	57630	49993	65289	479	Cautious return
2021-05-23	58116	50312	66339	486	Cautious return
2021-05-24	58608	50462	67168	492	Cautious return
2021-05-25	59070	50526	68091	462	Cautious return
2021-05-26	59504	50760	68700	434	Cautious return
2021-05-27	59910	51236	69465	406	Cautious return
2021-05-28	60365	51237	70114	455	Cautious return
2021-05-29	60802	51429	70988	437	Cautious return
2021-05-30	61207	51663	71744	405	Cautious return
2021-05-31	61607	51823	72152	400	Cautious return
2021-06-01	62025	52104	72951	418	Cautious return
2021-06-02	62432	52359	73383	407	Cautious return
2021-06-03	62827	52502	74082	395	Cautious return
2021-06-04	63226	52556	74744	399	Cautious return
2021-06-05	63626	52759	75482	400	Cautious return
2021-06-06	64022	52949	75970	396	Cautious return
2021-06-07	64401	53395	76435	379	Cautious return
2021-06-08	64788	53418	77145	387	Cautious return
2021-06-09	65156	53692	77950	368	Cautious return
2021-06-10	65528	53982	78288	372	Cautious return
2021-06-11	65883	54185	79156	355	Cautious return
2021-06-12	66210	53893	79413	327	Cautious return
2021-06-13	66562	53953	80228	352	Cautious return
2021-06-14	66875	54139	80560	313	Cautious return
2021-06-15	67205	54573	81275	330	Cautious return
2021-06-16	67527	54591	81546	322	Cautious return
2021-06-17	67861	54508	82224	334	Cautious return
2021-06-18	68213	54684	83084	352	Cautious return
2021-06-19	68513	54856	83338	300	Cautious return
2021-06-20	68830	55212	83936	317	Cautious return
2021-06-21	69153	55247	84564	323	Cautious return
2021-06-22	69460	55384	85313	307	Cautious return
2021-06-23	69787	55352	85902	327	Cautious return
2021-06-24	70085	55827	86308	298	Cautious return
2021-06-25	70374	55536	86744	289	Cautious return
2021-06-26	70667	56034	87552	293	Cautious return
2021-06-27	70980	56067	88001	313	Cautious return
2021-06-28	71259	56329	88747	279	Cautious return
2021-06-29	71542	56541	89121	283	Cautious return
2021-06-30	71811	56496	89480	269	Cautious return
2021-07-01	72104	56790	89757	293	Cautious return
2021-07-02	72358	57104	90130	254	Cautious return
2021-07-03	72618	57482	90649	260	Cautious return
2021-07-04	72873	57528	90810	255	Cautious return
2021-07-05	73100	57509	91634	227	Cautious return
2021-07-06	73341	57785	92020	241	Cautious return
2021-07-07	73580	57721	92964	239	Cautious return
2021-07-08	73818	58238	93497	238	Cautious return
2021-07-09	74061	58356	94235	243	Cautious return
2021-07-10	74268	58512	94408	207	Cautious return
2021-07-11	74496	58297	94668	228	Cautious return
2021-07-12	74738	58652	95217	242	Cautious return
2021-07-13	74928	58755	95492	190	Cautious return
2021-07-14	75154	58774	95774	226	Cautious return
2021-07-15	75358	59130	96529	204	Cautious return
2021-07-16	75573	59204	97161	215	Cautious return
2021-07-17	75786	59304	97645	213	Cautious return
2021-07-18	76022	59155	98200	236	Cautious return
2021-07-19	76249	59454	97969	227	Cautious return
2021-07-20	76467	59597	98155	218	Cautious return
2021-07-21	76670	59380	99216	203	Cautious return
2021-07-22	76886	59463	98813	216	Cautious return
2021-07-23	77105	59453	99682	219	Cautious return
2021-07-24	77268	59295	99907	163	Cautious return
2021-07-25	77455	59383	100391	187	Cautious return
2021-07-26	77643	59683	101266	188	Cautious return
2021-07-27	77830	59647	101930	187	Cautious return
2021-07-28	77992	59697	101797	162	Cautious return
2021-07-29	78195	59568	102796	203	Cautious return
