date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	20575	18750	22490	NA	Cautious return
2021-05-11	20803	18720	23007	228	Cautious return
2021-05-12	21003	18618	23548	200	Cautious return
2021-05-13	21219	18618	24190	216	Cautious return
2021-05-14	21459	18547	24973	240	Cautious return
2021-05-15	21675	18528	25263	216	Cautious return
2021-05-16	21918	18450	25756	243	Cautious return
2021-05-17	22159	18351	26717	241	Cautious return
2021-05-18	22410	18277	27103	251	Cautious return
2021-05-19	22681	18339	27614	271	Cautious return
2021-05-20	22946	18389	28256	265	Cautious return
2021-05-21	23222	18357	29030	276	Cautious return
2021-05-22	23492	18378	29526	270	Cautious return
2021-05-23	23765	18516	30279	273	Cautious return
2021-05-24	24055	18510	30898	290	Cautious return
2021-05-25	24353	18649	31552	298	Cautious return
2021-05-26	24654	18486	32356	301	Cautious return
2021-05-27	24949	18577	33023	295	Cautious return
2021-05-28	25259	18575	33690	310	Cautious return
2021-05-29	25574	18580	34301	315	Cautious return
2021-05-30	25938	18698	35055	364	Cautious return
2021-05-31	26294	18762	36069	356	Cautious return
2021-06-01	26659	18705	36819	365	Cautious return
2021-06-02	27028	18923	37847	369	Cautious return
2021-06-03	27412	18764	38838	384	Cautious return
2021-06-04	27806	18948	39725	394	Cautious return
2021-06-05	28201	18859	40535	395	Cautious return
2021-06-06	28609	19168	41693	408	Cautious return
2021-06-07	29019	19108	42758	410	Cautious return
2021-06-08	29457	19257	43986	438	Cautious return
2021-06-09	29908	19310	45615	451	Cautious return
2021-06-10	30361	19351	46630	453	Cautious return
2021-06-11	30846	19503	47861	485	Cautious return
2021-06-12	31359	19648	49219	513	Cautious return
2021-06-13	31857	19647	50611	498	Cautious return
2021-06-14	32384	19979	52162	527	Cautious return
2021-06-15	32914	19963	53174	530	Cautious return
2021-06-16	33450	20178	54873	536	Cautious return
2021-06-17	34022	20098	56569	572	Cautious return
2021-06-18	34614	20220	58439	592	Cautious return
2021-06-19	35249	20216	60315	635	Cautious return
2021-06-20	35865	20596	62505	616	Cautious return
2021-06-21	36508	20506	64143	643	Cautious return
2021-06-22	37152	20826	65886	644	Cautious return
2021-06-23	37820	20875	68085	668	Cautious return
2021-06-24	38533	21007	70884	713	Cautious return
2021-06-25	39244	21066	72738	711	Cautious return
2021-06-26	39987	21091	75519	743	Cautious return
2021-06-27	40750	21244	78047	763	Cautious return
2021-06-28	41549	21595	81363	799	Cautious return
2021-06-29	42367	21703	83239	818	Cautious return
2021-06-30	43217	21647	86330	850	Cautious return
2021-07-01	44070	21926	89413	853	Cautious return
2021-07-02	44959	21978	92017	889	Cautious return
2021-07-03	45890	22220	95559	931	Cautious return
2021-07-04	46846	22250	99057	956	Cautious return
2021-07-05	47848	22277	102752	1002	Cautious return
2021-07-06	48866	22347	106359	1018	Cautious return
2021-07-07	49890	22447	109870	1024	Cautious return
2021-07-08	50962	22539	113717	1072	Cautious return
2021-07-09	52080	22743	119004	1118	Cautious return
