date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	136427	125617	147863	NA	Cautious return
2021-05-11	139230	126719	152841	2803	Cautious return
2021-05-12	142025	127602	157895	2795	Cautious return
2021-05-13	144813	127931	162837	2788	Cautious return
2021-05-14	147695	129310	167427	2882	Cautious return
2021-05-15	150576	130311	172785	2881	Cautious return
2021-05-16	153592	131110	177667	3016	Cautious return
2021-05-17	156553	131860	183323	2961	Cautious return
2021-05-18	159595	132849	188211	3042	Cautious return
2021-05-19	162515	134639	194068	2920	Cautious return
2021-05-20	165564	134605	199491	3049	Cautious return
2021-05-21	168596	135741	204205	3032	Cautious return
2021-05-22	171650	137563	208552	3054	Cautious return
2021-05-23	174751	138694	215146	3101	Cautious return
2021-05-24	177759	140197	220560	3008	Cautious return
2021-05-25	180888	141171	224378	3129	Cautious return
2021-05-26	184030	142714	229157	3142	Cautious return
2021-05-27	187196	144546	233894	3166	Cautious return
2021-05-28	190421	145386	239571	3225	Cautious return
2021-05-29	193629	147158	246285	3208	Cautious return
2021-05-30	196872	148065	251588	3243	Cautious return
2021-05-31	200103	150062	257854	3231	Cautious return
2021-06-01	203355	150715	261606	3252	Cautious return
2021-06-02	206644	153032	268186	3289	Cautious return
2021-06-03	209912	155009	273014	3268	Cautious return
2021-06-04	213228	155393	279284	3316	Cautious return
2021-06-05	216510	156588	283743	3282	Cautious return
2021-06-06	219885	159302	289475	3375	Cautious return
2021-06-07	223350	161254	295574	3465	Cautious return
2021-06-08	226798	162827	301142	3448	Cautious return
2021-06-09	230309	164434	307635	3511	Cautious return
2021-06-10	233747	166122	311828	3438	Cautious return
2021-06-11	237348	168434	320540	3601	Cautious return
2021-06-12	240832	169126	326118	3484	Cautious return
2021-06-13	244363	170561	334163	3531	Cautious return
2021-06-14	247940	172330	339660	3577	Cautious return
2021-06-15	251529	173992	345548	3589	Cautious return
2021-06-16	255107	176618	353240	3578	Cautious return
2021-06-17	258735	178541	360136	3628	Cautious return
2021-06-18	262551	182076	366505	3816	Cautious return
2021-06-19	266340	183455	374546	3789	Cautious return
2021-06-20	270179	184413	381640	3839	Cautious return
2021-06-21	273900	186836	387129	3721	Cautious return
2021-06-22	277785	189328	394446	3885	Cautious return
2021-06-23	281670	189235	404522	3885	Cautious return
2021-06-24	285496	192127	410653	3826	Cautious return
2021-06-25	289473	193819	418719	3977	Cautious return
2021-06-26	293360	194717	426362	3887	Cautious return
2021-06-27	297281	195876	433126	3921	Cautious return
2021-06-28	301282	198239	439852	4001	Cautious return
