date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	38012	34392	41891	NA	Moderate return
2021-05-11	38360	34038	43038	348	Moderate return
2021-05-12	38730	33903	44027	370	Moderate return
2021-05-13	39128	33752	45102	398	Moderate return
2021-05-14	39554	33633	46260	426	Moderate return
2021-05-15	39999	33415	47271	445	Moderate return
2021-05-16	40488	33377	48500	489	Moderate return
2021-05-17	41014	33448	49971	526	Moderate return
2021-05-18	41531	33419	51523	517	Moderate return
2021-05-19	42031	33085	52643	500	Moderate return
2021-05-20	42588	33110	54131	557	Moderate return
2021-05-21	43210	32956	55686	622	Moderate return
2021-05-22	43832	33170	56873	622	Moderate return
2021-05-23	44465	33039	58826	633	Moderate return
2021-05-24	45159	33186	60886	694	Moderate return
2021-05-25	45914	33244	62883	755	Moderate return
2021-05-26	46685	33465	65131	771	Moderate return
2021-05-27	47482	33451	67405	797	Moderate return
2021-05-28	48306	33428	69853	824	Moderate return
2021-05-29	49213	33727	71846	907	Moderate return
2021-05-30	50143	33535	75051	930	Moderate return
2021-05-31	51095	33568	78206	952	Moderate return
2021-06-01	52120	34054	81009	1025	Moderate return
2021-06-02	53217	33576	84656	1097	Moderate return
2021-06-03	54365	33882	87696	1148	Moderate return
2021-06-04	55585	33751	92038	1220	Moderate return
2021-06-05	56854	34251	96641	1269	Moderate return
2021-06-06	58184	34218	100927	1330	Moderate return
2021-06-07	59628	34504	104966	1444	Moderate return
2021-06-08	61124	34391	110821	1496	Moderate return
2021-06-09	62772	34718	115162	1648	Moderate return
2021-06-10	64461	34990	121163	1689	Moderate return
2021-06-11	66255	35097	128819	1794	Moderate return
2021-06-12	68119	35195	135802	1864	Moderate return
2021-06-13	70211	35857	143072	2092	Moderate return
2021-06-14	72370	35557	152469	2159	Moderate return
2021-06-15	74598	36090	162309	2228	Moderate return
2021-06-16	76959	35680	172010	2361	Moderate return
2021-06-17	79491	35869	181860	2532	Moderate return
2021-06-18	82134	35686	195601	2643	Moderate return
2021-06-19	84998	36415	206324	2864	Moderate return
2021-06-20	87941	36175	218280	2943	Moderate return
2021-06-21	91068	36539	233421	3127	Moderate return
2021-06-22	94380	36868	248347	3312	Moderate return
2021-06-23	97916	36569	264086	3536	Moderate return
2021-06-24	101612	36584	279257	3696	Moderate return
2021-06-25	105483	37001	298488	3871	Moderate return
2021-06-26	109619	36824	318446	4136	Moderate return
2021-06-27	114006	37410	341152	4387	Moderate return
2021-06-28	118601	37426	357577	4595	Moderate return
2021-06-29	123435	37472	385411	4834	Moderate return
2021-06-30	128573	37762	404241	5138	Moderate return
2021-07-01	133967	38001	429578	5394	Moderate return
2021-07-02	139651	38484	460347	5684	Moderate return
2021-07-03	145594	38410	493609	5943	Moderate return
2021-07-04	151784	37823	524718	6190	Moderate return
2021-07-05	158294	38083	554730	6510	Moderate return
2021-07-06	165116	38976	596365	6822	Moderate return
2021-07-07	172319	39088	634214	7203	Moderate return
2021-07-08	179806	39460	680008	7487	Moderate return
2021-07-09	187613	39550	715302	7807	Moderate return
2021-07-10	195800	39462	744441	8187	Moderate return
2021-07-11	204346	40270	803326	8546	Moderate return
2021-07-12	213194	39672	836874	8848	Moderate return
2021-07-13	222460	40323	880930	9266	Moderate return
2021-07-14	232007	39816	924250	9547	Moderate return
2021-07-15	241983	40634	985217	9976	Moderate return
2021-07-16	252339	40371	1032416	10356	Moderate return
2021-07-17	263028	40866	1089830	10689	Moderate return
2021-07-18	274074	40870	1153930	11046	Moderate return
2021-07-19	285364	41434	1208254	11290	Moderate return
2021-07-20	297023	41377	1268649	11659	Moderate return
2021-07-21	309077	42262	1315419	12054	Moderate return
2021-07-22	321516	42234	1376709	12439	Moderate return
2021-07-23	334260	42275	1422855	12744	Moderate return
2021-07-24	347402	42459	1489989	13142	Moderate return
2021-07-25	360848	43149	1545845	13446	Moderate return
