date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	6384	5920	6874	NA	Cautious return
2021-05-11	6396	5840	6971	12	Cautious return
2021-05-12	6411	5786	7088	15	Cautious return
2021-05-13	6429	5732	7149	18	Cautious return
2021-05-14	6446	5696	7250	17	Cautious return
2021-05-15	6459	5636	7353	13	Cautious return
2021-05-16	6468	5580	7386	9	Cautious return
2021-05-17	6477	5540	7478	9	Cautious return
2021-05-18	6491	5478	7552	14	Cautious return
2021-05-19	6504	5468	7631	13	Cautious return
2021-05-20	6518	5458	7658	14	Cautious return
2021-05-21	6530	5368	7762	12	Cautious return
2021-05-22	6544	5392	7814	14	Cautious return
2021-05-23	6554	5372	7866	10	Cautious return
2021-05-24	6565	5349	7924	11	Cautious return
2021-05-25	6577	5333	7979	12	Cautious return
2021-05-26	6587	5313	8011	10	Cautious return
2021-05-27	6603	5328	8113	16	Cautious return
2021-05-28	6618	5321	8172	15	Cautious return
2021-05-29	6632	5248	8209	14	Cautious return
2021-05-30	6646	5267	8306	14	Cautious return
2021-05-31	6659	5253	8329	13	Cautious return
2021-06-01	6672	5249	8323	13	Cautious return
2021-06-02	6681	5189	8404	9	Cautious return
2021-06-03	6693	5177	8445	12	Cautious return
2021-06-04	6704	5146	8533	11	Cautious return
2021-06-05	6717	5110	8649	13	Cautious return
2021-06-06	6732	5124	8638	15	Cautious return
2021-06-07	6746	5133	8694	14	Cautious return
2021-06-08	6759	5114	8761	13	Cautious return
2021-06-09	6768	5084	8828	9	Cautious return
2021-06-10	6777	5034	8823	9	Cautious return
2021-06-11	6791	5089	8967	14	Cautious return
2021-06-12	6804	5056	8968	13	Cautious return
2021-06-13	6818	5069	9031	14	Cautious return
2021-06-14	6828	5050	9119	10	Cautious return
2021-06-15	6844	5085	9102	16	Cautious return
2021-06-16	6858	5030	9229	14	Cautious return
2021-06-17	6864	5039	9284	6	Cautious return
2021-06-18	6878	5018	9272	14	Cautious return
2021-06-19	6890	5031	9353	12	Cautious return
2021-06-20	6899	4977	9310	9	Cautious return
2021-06-21	6916	5052	9453	17	Cautious return
2021-06-22	6928	4973	9468	12	Cautious return
2021-06-23	6937	4952	9441	9	Cautious return
2021-06-24	6948	4993	9553	11	Cautious return
2021-06-25	6966	4947	9595	18	Cautious return
2021-06-26	6978	4947	9699	12	Cautious return
2021-06-27	6993	4946	9807	15	Cautious return
2021-06-28	7009	4950	9916	16	Cautious return
2021-06-29	7025	4952	9953	16	Cautious return
2021-06-30	7036	4906	9955	11	Cautious return
2021-07-01	7048	4885	10045	12	Cautious return
2021-07-02	7063	4923	10137	15	Cautious return
2021-07-03	7077	4876	10187	14	Cautious return
2021-07-04	7092	4865	10330	15	Cautious return
2021-07-05	7104	4862	10325	12	Cautious return
2021-07-06	7114	4825	10397	10	Cautious return
2021-07-07	7128	4855	10478	14	Cautious return
2021-07-08	7138	4823	10514	10	Cautious return
2021-07-09	7150	4782	10634	12	Cautious return
2021-07-10	7164	4787	10704	14	Cautious return
2021-07-11	7180	4821	10703	16	Cautious return
2021-07-12	7199	4723	10847	19	Cautious return
2021-07-13	7209	4784	10895	10	Cautious return
2021-07-14	7221	4755	10894	12	Cautious return
2021-07-15	7239	4743	10987	18	Cautious return
2021-07-16	7257	4748	11134	18	Cautious return
2021-07-17	7275	4751	11117	18	Cautious return
2021-07-18	7290	4726	11195	15	Cautious return
2021-07-19	7305	4740	11281	15	Cautious return
2021-07-20	7314	4673	11384	9	Cautious return
2021-07-21	7334	4675	11424	20	Cautious return
2021-07-22	7351	4664	11518	17	Cautious return
2021-07-23	7364	4677	11554	13	Cautious return
2021-07-24	7375	4653	11627	11	Cautious return
2021-07-25	7389	4671	11913	14	Cautious return
2021-07-26	7404	4592	11884	15	Cautious return
2021-07-27	7419	4621	12042	15	Cautious return
2021-07-28	7437	4633	12271	18	Cautious return
2021-07-29	7460	4591	12258	23	Cautious return
2021-07-30	7476	4590	12330	16	Cautious return
2021-07-31	7490	4630	12470	14	Cautious return
2021-08-01	7504	4600	12557	14	Cautious return
2021-08-02	7518	4618	12716	14	Cautious return
2021-08-03	7540	4566	12746	22	Cautious return
2021-08-04	7560	4519	13020	20	Cautious return
2021-08-05	7580	4517	13022	20	Cautious return
2021-08-06	7604	4526	13109	24	Cautious return
2021-08-07	7619	4534	13221	15	Cautious return
2021-08-08	7638	4504	13281	19	Cautious return
2021-08-09	7657	4534	13365	19	Cautious return
2021-08-10	7681	4566	13544	24	Cautious return
2021-08-11	7705	4605	13600	24	Cautious return
2021-08-12	7726	4555	13803	21	Cautious return
2021-08-13	7747	4553	14030	21	Cautious return
2021-08-14	7769	4586	14190	22	Cautious return
2021-08-15	7795	4593	14393	26	Cautious return
2021-08-16	7819	4593	14514	24	Cautious return
2021-08-17	7840	4547	14510	21	Cautious return
2021-08-18	7863	4525	14691	23	Cautious return
2021-08-19	7888	4535	14800	25	Cautious return
2021-08-20	7910	4574	14985	22	Cautious return
2021-08-21	7940	4570	14915	30	Cautious return
2021-08-22	7964	4528	15339	24	Cautious return
2021-08-23	7993	4533	15427	29	Cautious return
2021-08-24	8018	4488	15629	25	Cautious return
2021-08-25	8044	4495	15927	26	Cautious return
2021-08-26	8070	4496	15994	26	Cautious return
2021-08-27	8098	4508	16078	28	Cautious return
2021-08-28	8123	4482	16459	25	Cautious return
2021-08-29	8147	4478	16608	24	Cautious return
2021-08-30	8177	4479	16895	30	Cautious return
2021-08-31	8208	4469	16914	31	Cautious return
2021-09-01	8238	4444	17399	30	Cautious return
2021-09-02	8268	4483	17578	30	Cautious return
2021-09-03	8292	4391	17955	24	Cautious return
2021-09-04	8327	4460	18136	35	Cautious return
2021-09-05	8355	4451	18023	28	Cautious return
2021-09-06	8390	4392	18251	35	Cautious return
2021-09-07	8419	4436	18744	29	Cautious return
2021-09-08	8448	4404	18837	29	Cautious return
2021-09-09	8477	4389	18931	29	Cautious return
2021-09-10	8508	4325	19177	31	Cautious return
2021-09-11	8545	4295	19629	37	Cautious return
2021-09-12	8578	4313	19729	33	Cautious return
2021-09-13	8609	4314	19928	31	Cautious return
2021-09-14	8647	4326	20081	38	Cautious return
2021-09-15	8682	4263	20234	35	Cautious return
2021-09-16	8717	4313	20684	35	Cautious return
2021-09-17	8750	4294	21070	33	Cautious return
2021-09-18	8789	4264	21713	39	Cautious return
2021-09-19	8828	4246	21885	39	Cautious return
2021-09-20	8869	4265	22013	41	Cautious return
2021-09-21	8912	4247	22379	43	Cautious return
2021-09-22	8945	4252	22834	33	Cautious return
2021-09-23	8982	4252	23216	37	Cautious return
2021-09-24	9019	4219	23566	37	Cautious return
2021-09-25	9056	4285	23466	37	Cautious return
2021-09-26	9096	4236	23990	40	Cautious return
2021-09-27	9136	4174	24364	40	Cautious return
2021-09-28	9175	4179	24526	39	Cautious return
2021-09-29	9217	4180	24725	42	Cautious return
2021-09-30	9265	4118	25503	48	Cautious return
2021-10-01	9306	4122	25617	41	Cautious return
2021-10-02	9343	4143	25567	37	Cautious return
2021-10-03	9386	4096	26055	43	Cautious return
2021-10-04	9433	4112	26576	47	Cautious return
2021-10-05	9478	4135	26649	45	Cautious return
2021-10-06	9528	4076	27098	50	Cautious return
2021-10-07	9572	4074	27332	44	Cautious return
2021-10-08	9622	4114	28158	50	Cautious return
2021-10-09	9670	4115	28687	48	Cautious return
2021-10-10	9721	4080	28872	51	Cautious return
2021-10-11	9770	4071	29144	49	Cautious return
