date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	123926	118081	130004	NA	Soc. Dist. + Travel Ban
2021-05-11	127307	119807	134766	3381	Soc. Dist. + Travel Ban
2021-05-12	130852	122159	139681	3545	Soc. Dist. + Travel Ban
2021-05-13	134468	124308	144760	3616	Soc. Dist. + Travel Ban
2021-05-14	138172	126617	150118	3704	Soc. Dist. + Travel Ban
2021-05-15	141981	129422	155530	3809	Soc. Dist. + Travel Ban
2021-05-16	145867	131875	160625	3886	Soc. Dist. + Travel Ban
2021-05-17	149929	133583	166011	4062	Soc. Dist. + Travel Ban
2021-05-18	154024	136452	171837	4095	Soc. Dist. + Travel Ban
2021-05-19	158303	139622	177712	4279	Soc. Dist. + Travel Ban
2021-05-20	162653	141883	184088	4350	Soc. Dist. + Travel Ban
2021-05-21	167085	145285	189920	4432	Soc. Dist. + Travel Ban
2021-05-22	171686	148273	195855	4601	Soc. Dist. + Travel Ban
2021-05-23	176345	151601	202687	4659	Soc. Dist. + Travel Ban
2021-05-24	181136	154572	209429	4791	Soc. Dist. + Travel Ban
2021-05-25	186053	157594	216118	4917	Soc. Dist. + Travel Ban
2021-05-26	191053	160782	222933	5000	Soc. Dist. + Travel Ban
2021-05-27	196208	163856	230650	5155	Soc. Dist. + Travel Ban
2021-05-28	201431	167246	237967	5223	Soc. Dist. + Travel Ban
2021-05-29	206814	170335	245671	5383	Soc. Dist. + Travel Ban
2021-05-30	212243	175034	254349	5429	Soc. Dist. + Travel Ban
2021-05-31	217742	177360	260515	5499	Soc. Dist. + Travel Ban
2021-06-01	223456	181578	269058	5714	Soc. Dist. + Travel Ban
2021-06-02	229284	186176	277635	5828	Soc. Dist. + Travel Ban
2021-06-03	235253	189104	286473	5969	Soc. Dist. + Travel Ban
2021-06-04	241232	192902	295191	5979	Soc. Dist. + Travel Ban
2021-06-05	247386	197094	303332	6154	Soc. Dist. + Travel Ban
2021-06-06	253638	200652	312781	6252	Soc. Dist. + Travel Ban
2021-06-07	260050	206039	321597	6412	Soc. Dist. + Travel Ban
2021-06-08	266573	210019	330450	6523	Soc. Dist. + Travel Ban
2021-06-09	273203	213697	339560	6630	Soc. Dist. + Travel Ban
2021-06-10	279922	217785	348226	6719	Soc. Dist. + Travel Ban
2021-06-11	286789	222683	358434	6867	Soc. Dist. + Travel Ban
2021-06-12	293702	226545	368974	6913	Soc. Dist. + Travel Ban
2021-06-13	300622	231260	379008	6920	Soc. Dist. + Travel Ban
2021-06-14	307758	235642	389174	7136	Soc. Dist. + Travel Ban
2021-06-15	314926	240957	400656	7168	Soc. Dist. + Travel Ban
2021-06-16	322279	245728	411112	7353	Soc. Dist. + Travel Ban
2021-06-17	329666	250706	422019	7387	Soc. Dist. + Travel Ban
2021-06-18	337182	255563	433674	7516	Soc. Dist. + Travel Ban
2021-06-19	344647	260240	443044	7465	Soc. Dist. + Travel Ban
2021-06-20	352243	266229	454176	7596	Soc. Dist. + Travel Ban
2021-06-21	359856	271991	464715	7613	Soc. Dist. + Travel Ban
2021-06-22	367631	276635	476242	7775	Soc. Dist. + Travel Ban
2021-06-23	375519	280136	487990	7888	Soc. Dist. + Travel Ban
2021-06-24	383392	284974	498381	7873	Soc. Dist. + Travel Ban
2021-06-25	391332	291739	511188	7940	Soc. Dist. + Travel Ban
2021-06-26	399250	295504	521761	7918	Soc. Dist. + Travel Ban
2021-06-27	407297	301464	534361	8047	Soc. Dist. + Travel Ban
2021-06-28	415355	306300	545216	8058	Soc. Dist. + Travel Ban
2021-06-29	423470	310379	556684	8115	Soc. Dist. + Travel Ban
2021-06-30	431717	314912	567591	8247	Soc. Dist. + Travel Ban
2021-07-01	439941	321084	580982	8224	Soc. Dist. + Travel Ban
2021-07-02	448109	327542	590187	8168	Soc. Dist. + Travel Ban
2021-07-03	456497	332491	603498	8388	Soc. Dist. + Travel Ban
2021-07-04	464762	339143	614114	8265	Soc. Dist. + Travel Ban
2021-07-05	472989	343003	626719	8227	Soc. Dist. + Travel Ban
2021-07-06	481244	348621	639487	8255	Soc. Dist. + Travel Ban
2021-07-07	489470	355219	649668	8226	Soc. Dist. + Travel Ban
2021-07-08	497766	359163	662089	8296	Soc. Dist. + Travel Ban
2021-07-09	506098	365096	674132	8332	Soc. Dist. + Travel Ban
2021-07-10	514390	370716	683983	8292	Soc. Dist. + Travel Ban
2021-07-11	522608	376495	698085	8218	Soc. Dist. + Travel Ban
2021-07-12	530839	383027	710309	8231	Soc. Dist. + Travel Ban
2021-07-13	538990	387429	722857	8151	Soc. Dist. + Travel Ban
2021-07-14	547216	393554	732688	8226	Soc. Dist. + Travel Ban
2021-07-15	555369	398013	743787	8153	Soc. Dist. + Travel Ban
2021-07-16	563327	403699	756064	7958	Soc. Dist. + Travel Ban
2021-07-17	571286	407869	766962	7959	Soc. Dist. + Travel Ban
2021-07-18	579294	414642	775180	8008	Soc. Dist. + Travel Ban
2021-07-19	587121	420679	786559	7827	Soc. Dist. + Travel Ban
2021-07-20	595021	425132	796158	7900	Soc. Dist. + Travel Ban
2021-07-21	602790	429514	808490	7769	Soc. Dist. + Travel Ban
2021-07-22	610503	436700	818930	7713	Soc. Dist. + Travel Ban
2021-07-23	618094	442884	829402	7591	Soc. Dist. + Travel Ban
2021-07-24	625599	446688	838868	7505	Soc. Dist. + Travel Ban
2021-07-25	633136	452404	852970	7537	Soc. Dist. + Travel Ban
2021-07-26	640552	456632	861858	7416	Soc. Dist. + Travel Ban
2021-07-27	647880	462072	872212	7328	Soc. Dist. + Travel Ban
2021-07-28	655152	466643	880342	7272	Soc. Dist. + Travel Ban
2021-07-29	662252	471682	893564	7100	Soc. Dist. + Travel Ban
