date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	38036	34401	42062	NA	Cautious return
2021-05-11	38337	34032	43021	301	Cautious return
2021-05-12	38639	33801	44220	302	Cautious return
2021-05-13	38943	33448	45178	304	Cautious return
2021-05-14	39237	33284	46192	294	Cautious return
2021-05-15	39522	33130	47035	285	Cautious return
2021-05-16	39856	33008	47665	334	Cautious return
2021-05-17	40169	32864	48629	313	Cautious return
2021-05-18	40519	32653	49942	350	Cautious return
2021-05-19	40861	32853	50320	342	Cautious return
2021-05-20	41214	32563	51382	353	Cautious return
2021-05-21	41585	32498	52487	371	Cautious return
2021-05-22	41957	32506	53512	372	Cautious return
2021-05-23	42344	32221	54619	387	Cautious return
2021-05-24	42750	32657	55707	406	Cautious return
2021-05-25	43137	32356	56677	387	Cautious return
2021-05-26	43549	32238	57655	412	Cautious return
2021-05-27	43974	32197	58745	425	Cautious return
2021-05-28	44413	32399	59962	439	Cautious return
2021-05-29	44841	32108	61380	428	Cautious return
2021-05-30	45320	32427	62345	479	Cautious return
2021-05-31	45838	32208	63759	518	Cautious return
2021-06-01	46287	32161	64847	449	Cautious return
2021-06-02	46765	32406	65724	478	Cautious return
2021-06-03	47322	32591	67700	557	Cautious return
2021-06-04	47854	32599	69164	532	Cautious return
2021-06-05	48372	32576	70629	518	Cautious return
2021-06-06	48950	32664	72480	578	Cautious return
2021-06-07	49521	32679	74158	571	Cautious return
2021-06-08	50088	32569	76852	567	Cautious return
2021-06-09	50681	32133	78630	593	Cautious return
2021-06-10	51323	32326	80382	642	Cautious return
2021-06-11	51993	31989	82219	670	Cautious return
2021-06-12	52695	32759	85463	702	Cautious return
2021-06-13	53361	32370	86830	666	Cautious return
2021-06-14	54118	32723	89462	757	Cautious return
2021-06-15	54846	32537	91390	728	Cautious return
2021-06-16	55582	32740	93646	736	Cautious return
2021-06-17	56348	32745	96409	766	Cautious return
2021-06-18	57146	32686	99884	798	Cautious return
2021-06-19	57963	32854	101666	817	Cautious return
2021-06-20	58824	33253	104300	861	Cautious return
2021-06-21	59692	33241	108240	868	Cautious return
2021-06-22	60628	33374	111471	936	Cautious return
2021-06-23	61570	33395	114975	942	Cautious return
2021-06-24	62569	33501	120203	999	Cautious return
2021-06-25	63550	33302	122848	981	Cautious return
2021-06-26	64609	33922	126870	1059	Cautious return
2021-06-27	65670	33667	132968	1061	Cautious return
2021-06-28	66815	33783	135525	1145	Cautious return
2021-06-29	68030	33984	141945	1215	Cautious return
2021-06-30	69232	33967	148368	1202	Cautious return
2021-07-01	70506	34546	154019	1274	Cautious return
2021-07-02	71757	34735	158919	1251	Cautious return
2021-07-03	73123	35029	165207	1366	Cautious return
2021-07-04	74489	34539	171371	1366	Cautious return
2021-07-05	75932	34380	176722	1443	Cautious return
