date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	123913	117814	130160	NA	Moderate return
2021-05-11	127337	119771	135073	3424	Moderate return
2021-05-12	130855	121855	140091	3518	Moderate return
2021-05-13	134474	124091	145155	3619	Moderate return
2021-05-14	138186	126401	150342	3712	Moderate return
2021-05-15	142008	128770	155643	3822	Moderate return
2021-05-16	145929	131255	161126	3921	Moderate return
2021-05-17	149958	133838	166644	4029	Moderate return
2021-05-18	154091	136417	172374	4133	Moderate return
2021-05-19	158334	139207	178276	4243	Moderate return
2021-05-20	162683	142008	184294	4349	Moderate return
2021-05-21	167143	144782	190450	4460	Moderate return
2021-05-22	171711	147792	196765	4568	Moderate return
2021-05-23	176388	150762	203312	4677	Moderate return
2021-05-24	181180	153862	209930	4792	Moderate return
2021-05-25	186092	157070	216733	4912	Moderate return
2021-05-26	191114	160388	223766	5022	Moderate return
2021-05-27	196247	163690	230960	5133	Moderate return
2021-05-28	201500	167123	238240	5253	Moderate return
2021-05-29	206876	170451	245797	5376	Moderate return
2021-05-30	212360	174032	253507	5484	Moderate return
2021-05-31	217965	177652	261406	5605	Moderate return
2021-06-01	223690	181346	269305	5725	Moderate return
2021-06-02	229527	185097	277539	5837	Moderate return
2021-06-03	235474	188934	286047	5947	Moderate return
2021-06-04	241539	192820	294584	6065	Moderate return
2021-06-05	247720	196845	303385	6181	Moderate return
2021-06-06	254005	200867	312474	6285	Moderate return
2021-06-07	260404	205102	321404	6399	Moderate return
2021-06-08	266916	209223	330675	6512	Moderate return
2021-06-09	273535	213562	340036	6619	Moderate return
2021-06-10	280262	217884	349791	6727	Moderate return
2021-06-11	287098	222345	359645	6836	Moderate return
2021-06-12	294028	226779	369543	6930	Moderate return
2021-06-13	301057	231370	379625	7029	Moderate return
2021-06-14	308185	235943	390164	7128	Moderate return
2021-06-15	315405	240705	400540	7220	Moderate return
2021-06-16	322723	245323	411123	7318	Moderate return
2021-06-17	330131	250296	421838	7408	Moderate return
2021-06-18	337618	255124	432452	7487	Moderate return
2021-06-19	345184	260173	443576	7566	Moderate return
2021-06-20	352835	265109	454633	7651	Moderate return
2021-06-21	360545	270100	465859	7710	Moderate return
2021-06-22	368331	275110	477001	7786	Moderate return
2021-06-23	376183	280385	488606	7852	Moderate return
2021-06-24	384103	285541	499978	7920	Moderate return
2021-06-25	392071	290550	511708	7968	Moderate return
2021-06-26	400100	295895	523270	8029	Moderate return
2021-06-27	408170	301071	534921	8070	Moderate return
2021-06-28	416283	306376	546627	8113	Moderate return
2021-06-29	424427	311808	558783	8144	Moderate return
2021-06-30	432619	317094	570625	8192	Moderate return
2021-07-01	440832	322464	582413	8213	Moderate return
2021-07-02	449058	328076	594446	8226	Moderate return
2021-07-03	457308	333450	606593	8250	Moderate return
2021-07-04	465570	338909	618352	8262	Moderate return
2021-07-05	473841	344330	630276	8271	Moderate return
2021-07-06	482111	349775	642253	8270	Moderate return
2021-07-07	490380	355306	654125	8269	Moderate return
2021-07-08	498642	360741	666075	8262	Moderate return
2021-07-09	506892	366489	677969	8250	Moderate return
2021-07-10	515120	371877	689759	8228	Moderate return
2021-07-11	523329	377225	701444	8209	Moderate return
2021-07-12	531515	382926	713211	8186	Moderate return
2021-07-13	539654	388286	724713	8139	Moderate return
2021-07-14	547780	393898	736238	8126	Moderate return
2021-07-15	555857	399323	747673	8077	Moderate return
2021-07-16	563883	404767	759103	8026	Moderate return
2021-07-17	571872	410286	770179	7989	Moderate return
2021-07-18	579802	415496	781202	7930	Moderate return
2021-07-19	587688	420790	792282	7886	Moderate return
2021-07-20	595501	426103	803225	7813	Moderate return
2021-07-21	603249	431456	813849	7748	Moderate return
2021-07-22	610920	436588	824357	7671	Moderate return
2021-07-23	618542	441776	834919	7622	Moderate return
