date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	7837	6791	8953	NA	Cautious return
2021-05-11	7997	6812	9303	160	Cautious return
2021-05-12	8160	6779	9723	163	Cautious return
2021-05-13	8336	6752	10108	176	Cautious return
2021-05-14	8506	6684	10503	170	Cautious return
2021-05-15	8682	6738	10815	176	Cautious return
2021-05-16	8867	6724	11297	185	Cautious return
2021-05-17	9049	6753	11690	182	Cautious return
2021-05-18	9241	6748	12066	192	Cautious return
2021-05-19	9432	6745	12571	191	Cautious return
2021-05-20	9631	6788	13003	199	Cautious return
2021-05-21	9833	6864	13485	202	Cautious return
2021-05-22	10043	6849	13849	210	Cautious return
2021-05-23	10255	6969	14444	212	Cautious return
2021-05-24	10458	6920	14736	203	Cautious return
2021-05-25	10679	7016	15256	221	Cautious return
2021-05-26	10902	7006	15695	223	Cautious return
2021-05-27	11124	7092	16215	222	Cautious return
2021-05-28	11365	7222	16742	241	Cautious return
2021-05-29	11610	7206	17274	245	Cautious return
2021-05-30	11867	7283	17912	257	Cautious return
2021-05-31	12115	7339	18514	248	Cautious return
2021-06-01	12379	7359	19080	264	Cautious return
2021-06-02	12646	7336	19659	267	Cautious return
2021-06-03	12917	7459	20291	271	Cautious return
2021-06-04	13206	7608	20976	289	Cautious return
2021-06-05	13493	7653	21485	287	Cautious return
2021-06-06	13786	7678	22285	293	Cautious return
2021-06-07	14084	7771	23202	298	Cautious return
2021-06-08	14391	7818	23780	307	Cautious return
2021-06-09	14706	7926	24809	315	Cautious return
2021-06-10	15022	7997	25427	316	Cautious return
2021-06-11	15345	8035	26198	323	Cautious return
2021-06-12	15679	8010	26957	334	Cautious return
2021-06-13	16032	8177	27703	353	Cautious return
2021-06-14	16385	8168	28631	353	Cautious return
2021-06-15	16748	8267	29556	363	Cautious return
2021-06-16	17115	8385	30766	367	Cautious return
2021-06-17	17491	8450	31537	376	Cautious return
2021-06-18	17880	8403	32522	389	Cautious return
2021-06-19	18290	8508	33367	410	Cautious return
2021-06-20	18698	8644	35056	408	Cautious return
2021-06-21	19108	8593	35955	410	Cautious return
2021-06-22	19541	8680	37238	433	Cautious return
2021-06-23	19977	8816	38530	436	Cautious return
2021-06-24	20423	9139	40025	446	Cautious return
2021-06-25	20905	9041	41558	482	Cautious return
2021-06-26	21386	9146	42447	481	Cautious return
2021-06-27	21888	9324	44115	502	Cautious return
2021-06-28	22380	9371	45652	492	Cautious return
2021-06-29	22899	9430	47062	519	Cautious return
2021-06-30	23434	9406	48782	535	Cautious return
2021-07-01	23993	9388	50762	559	Cautious return
2021-07-02	24559	9622	52248	566	Cautious return
2021-07-03	25151	9698	54348	592	Cautious return
2021-07-04	25756	9888	55959	605	Cautious return
2021-07-05	26365	9900	58542	609	Cautious return
2021-07-06	26997	10000	60690	632	Cautious return
2021-07-07	27646	10018	62606	649	Cautious return
2021-07-08	28287	10046	65095	641	Cautious return
2021-07-09	28947	10268	67078	660	Cautious return
2021-07-10	29654	10505	69596	707	Cautious return
2021-07-11	30372	10655	71761	718	Cautious return
2021-07-12	31093	10732	74517	721	Cautious return
2021-07-13	31835	10692	76855	742	Cautious return
2021-07-14	32609	10749	80276	774	Cautious return
2021-07-15	33398	10723	83157	789	Cautious return
2021-07-16	34210	10794	86484	812	Cautious return
2021-07-17	35041	10833	90000	831	Cautious return
2021-07-18	35892	11007	93802	851	Cautious return
2021-07-19	36773	11034	96912	881	Cautious return
2021-07-20	37667	11215	99973	894	Cautious return
2021-07-21	38570	11047	104068	903	Cautious return
2021-07-22	39527	11270	108376	957	Cautious return
2021-07-23	40513	11386	111202	986	Cautious return
2021-07-24	41500	11466	115697	987	Cautious return
2021-07-25	42501	11551	120320	1001	Cautious return
2021-07-26	43548	11619	123866	1047	Cautious return
2021-07-27	44612	11532	127905	1064	Cautious return
2021-07-28	45688	11858	132326	1076	Cautious return
2021-07-29	46822	11772	136359	1134	Cautious return
2021-07-30	47980	11948	142349	1158	Cautious return
2021-07-31	49141	11933	147238	1161	Cautious return
2021-08-01	50343	12185	152399	1202	Cautious return
2021-08-02	51576	12298	156063	1233	Cautious return
2021-08-03	52821	12316	162935	1245	Cautious return
2021-08-04	54109	12669	168536	1288	Cautious return
2021-08-05	55417	12617	174862	1308	Cautious return
2021-08-06	56758	12714	180473	1341	Cautious return
2021-08-07	58132	12579	184273	1374	Cautious return
2021-08-08	59525	12856	189319	1393	Cautious return
2021-08-09	60972	12894	196037	1447	Cautious return
2021-08-10	62433	12956	201200	1461	Cautious return
2021-08-11	63922	13107	208982	1489	Cautious return
2021-08-12	65433	13156	214312	1511	Cautious return
2021-08-13	66976	13321	220235	1543	Cautious return
2021-08-14	68549	13211	230953	1573	Cautious return
2021-08-15	70166	13341	238062	1617	Cautious return
2021-08-16	71786	13400	245697	1620	Cautious return
2021-08-17	73451	13684	250520	1665	Cautious return
2021-08-18	75146	13440	256894	1695	Cautious return
2021-08-19	76862	13721	262717	1716	Cautious return
2021-08-20	78611	13759	272198	1749	Cautious return
2021-08-21	80369	13876	278590	1758	Cautious return
2021-08-22	82178	13801	286299	1809	Cautious return
2021-08-23	83988	13806	294864	1810	Cautious return
2021-08-24	85812	14178	301912	1824	Cautious return
2021-08-25	87701	13813	308824	1889	Cautious return
2021-08-26	89609	14023	318631	1908	Cautious return
2021-08-27	91571	14035	325612	1962	Cautious return
2021-08-28	93548	14115	333863	1977	Cautious return
2021-08-29	95560	14294	342082	2012	Cautious return
2021-08-30	97590	14220	349115	2030	Cautious return
2021-08-31	99644	14252	357430	2054	Cautious return
2021-09-01	101716	14250	368049	2072	Cautious return
2021-09-02	103818	14292	374328	2102	Cautious return
2021-09-03	105944	14279	383247	2126	Cautious return
2021-09-04	108105	14401	390874	2161	Cautious return
2021-09-05	110282	14538	402186	2177	Cautious return
2021-09-06	112458	14860	412835	2176	Cautious return
2021-09-07	114617	15064	421323	2159	Cautious return
2021-09-08	116835	14747	430976	2218	Cautious return
2021-09-09	119097	14864	436930	2262	Cautious return
2021-09-10	121367	15234	445752	2270	Cautious return
2021-09-11	123661	15214	458585	2294	Cautious return
2021-09-12	125972	15028	466337	2311	Cautious return
2021-09-13	128332	15187	476017	2360	Cautious return
2021-09-14	130690	15118	480019	2358	Cautious return
2021-09-15	133017	15133	491246	2327	Cautious return
2021-09-16	135387	15101	499002	2370	Cautious return
2021-09-17	137784	15321	508805	2397	Cautious return
2021-09-18	140196	15577	518238	2412	Cautious return
2021-09-19	142648	15474	529799	2452	Cautious return
2021-09-20	145101	15545	532386	2453	Cautious return
2021-09-21	147575	15921	544590	2474	Cautious return
2021-09-22	150054	15653	548566	2479	Cautious return
2021-09-23	152562	15741	554574	2508	Cautious return
2021-09-24	155062	15967	564625	2500	Cautious return
2021-09-25	157577	15880	572417	2515	Cautious return
2021-09-26	160117	15641	580019	2540	Cautious return
2021-09-27	162661	15858	589909	2544	Cautious return
2021-09-28	165217	15845	598204	2556	Cautious return
2021-09-29	167748	15929	605669	2531	Cautious return
2021-09-30	170315	16024	614332	2567	Cautious return
2021-10-01	172885	15580	624918	2570	Cautious return
2021-10-02	175428	15481	632510	2543	Cautious return
2021-10-03	177991	15863	636018	2563	Cautious return
2021-10-04	180588	15996	642347	2597	Cautious return
2021-10-05	183211	15826	651974	2623	Cautious return
2021-10-06	185819	15660	659276	2608	Cautious return
2021-10-07	188396	15839	664101	2577	Cautious return
2021-10-08	190997	15765	676665	2601	Cautious return
2021-10-09	193610	15976	686333	2613	Cautious return
2021-10-10	196219	16004	693949	2609	Cautious return
2021-10-11	198808	15771	700725	2589	Cautious return
