date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	255988	236127	276455	NA	Soc. Dist. + Travel Ban
2021-05-11	263902	240062	289347	7914	Soc. Dist. + Travel Ban
2021-05-12	271980	244164	300649	8078	Soc. Dist. + Travel Ban
2021-05-13	280401	247910	314196	8421	Soc. Dist. + Travel Ban
2021-05-14	289163	252327	328077	8762	Soc. Dist. + Travel Ban
2021-05-15	298302	257380	342284	9139	Soc. Dist. + Travel Ban
2021-05-16	307547	262543	355567	9245	Soc. Dist. + Travel Ban
2021-05-17	317086	267903	369663	9539	Soc. Dist. + Travel Ban
2021-05-18	326795	272870	383499	9709	Soc. Dist. + Travel Ban
2021-05-19	336834	278812	400039	10039	Soc. Dist. + Travel Ban
2021-05-20	347408	284666	413896	10574	Soc. Dist. + Travel Ban
2021-05-21	358030	289263	430213	10622	Soc. Dist. + Travel Ban
2021-05-22	369205	296434	447545	11175	Soc. Dist. + Travel Ban
2021-05-23	380767	301841	467682	11562	Soc. Dist. + Travel Ban
2021-05-24	392570	310524	485534	11803	Soc. Dist. + Travel Ban
2021-05-25	404784	316093	507053	12214	Soc. Dist. + Travel Ban
2021-05-26	417366	322470	524634	12582	Soc. Dist. + Travel Ban
2021-05-27	430536	331589	544966	13170	Soc. Dist. + Travel Ban
2021-05-28	444123	338420	567612	13587	Soc. Dist. + Travel Ban
2021-05-29	458010	346938	587172	13887	Soc. Dist. + Travel Ban
2021-05-30	472130	353061	610837	14120	Soc. Dist. + Travel Ban
2021-05-31	486507	360698	635697	14377	Soc. Dist. + Travel Ban
2021-06-01	501614	370440	659435	15107	Soc. Dist. + Travel Ban
2021-06-02	517224	377601	682014	15610	Soc. Dist. + Travel Ban
2021-06-03	533455	386532	711182	16231	Soc. Dist. + Travel Ban
2021-06-04	549962	393802	735895	16507	Soc. Dist. + Travel Ban
2021-06-05	566852	402861	764791	16890	Soc. Dist. + Travel Ban
2021-06-06	584166	409946	792757	17314	Soc. Dist. + Travel Ban
2021-06-07	602267	418441	822503	18101	Soc. Dist. + Travel Ban
2021-06-08	620737	430806	850879	18470	Soc. Dist. + Travel Ban
2021-06-09	639663	439761	886692	18926	Soc. Dist. + Travel Ban
2021-06-10	659259	450785	919157	19596	Soc. Dist. + Travel Ban
2021-06-11	679296	459853	957086	20037	Soc. Dist. + Travel Ban
2021-06-12	700108	473152	988661	20812	Soc. Dist. + Travel Ban
2021-06-13	721219	482293	1026564	21111	Soc. Dist. + Travel Ban
2021-06-14	743119	491689	1064337	21900	Soc. Dist. + Travel Ban
2021-06-15	765304	502257	1100372	22185	Soc. Dist. + Travel Ban
2021-06-16	788296	512518	1134299	22992	Soc. Dist. + Travel Ban
2021-06-17	811664	524889	1177404	23368	Soc. Dist. + Travel Ban
2021-06-18	835807	537812	1219154	24143	Soc. Dist. + Travel Ban
2021-06-19	860775	548057	1261276	24968	Soc. Dist. + Travel Ban
2021-06-20	886137	563211	1299623	25362	Soc. Dist. + Travel Ban
2021-06-21	912085	571540	1357941	25948	Soc. Dist. + Travel Ban
2021-06-22	938663	584289	1400180	26578	Soc. Dist. + Travel Ban
2021-06-23	965731	597415	1439615	27068	Soc. Dist. + Travel Ban
2021-06-24	993702	609194	1497019	27971	Soc. Dist. + Travel Ban
2021-06-25	1022171	623352	1551402	28469	Soc. Dist. + Travel Ban
2021-06-26	1051859	635626	1590739	29688	Soc. Dist. + Travel Ban
2021-06-27	1082017	646579	1647985	30158	Soc. Dist. + Travel Ban
2021-06-28	1112629	663644	1699453	30612	Soc. Dist. + Travel Ban
2021-06-29	1143741	677477	1778036	31112	Soc. Dist. + Travel Ban
2021-06-30	1175764	689582	1815524	32023	Soc. Dist. + Travel Ban
2021-07-01	1208828	704466	1883106	33064	Soc. Dist. + Travel Ban
2021-07-02	1242356	720266	1948928	33528	Soc. Dist. + Travel Ban
2021-07-03	1276772	740969	2008276	34416	Soc. Dist. + Travel Ban
2021-07-04	1311189	751864	2073959	34417	Soc. Dist. + Travel Ban
2021-07-05	1346288	768213	2138688	35099	Soc. Dist. + Travel Ban
2021-07-06	1382131	787351	2213725	35843	Soc. Dist. + Travel Ban
2021-07-07	1418841	799100	2279065	36710	Soc. Dist. + Travel Ban
2021-07-08	1455888	815622	2351941	37047	Soc. Dist. + Travel Ban
2021-07-09	1494044	832852	2428795	38156	Soc. Dist. + Travel Ban
2021-07-10	1532466	853755	2490479	38422	Soc. Dist. + Travel Ban
2021-07-11	1571541	869544	2558417	39075	Soc. Dist. + Travel Ban
2021-07-12	1611221	893599	2654669	39680	Soc. Dist. + Travel Ban
2021-07-13	1651470	909851	2729677	40249	Soc. Dist. + Travel Ban
2021-07-14	1692432	925178	2801975	40962	Soc. Dist. + Travel Ban
2021-07-15	1734341	938820	2865438	41909	Soc. Dist. + Travel Ban
2021-07-16	1776388	967180	2946126	42047	Soc. Dist. + Travel Ban
2021-07-17	1819006	980865	3017914	42618	Soc. Dist. + Travel Ban
2021-07-18	1862039	1000339	3097489	43033	Soc. Dist. + Travel Ban
2021-07-19	1905551	1025913	3176197	43512	Soc. Dist. + Travel Ban
2021-07-20	1949417	1040538	3257447	43866	Soc. Dist. + Travel Ban
2021-07-21	1993729	1060421	3324251	44312	Soc. Dist. + Travel Ban
2021-07-22	2038484	1075463	3387015	44755	Soc. Dist. + Travel Ban
2021-07-23	2083764	1097892	3483861	45280	Soc. Dist. + Travel Ban
2021-07-24	2129432	1118668	3585486	45668	Soc. Dist. + Travel Ban
2021-07-25	2175193	1135067	3660579	45761	Soc. Dist. + Travel Ban
2021-07-26	2221981	1154270	3750094	46788	Soc. Dist. + Travel Ban
2021-07-27	2268911	1177124	3837061	46930	Soc. Dist. + Travel Ban
2021-07-28	2316391	1200987	3918062	47480	Soc. Dist. + Travel Ban
2021-07-29	2363449	1211972	4002947	47058	Soc. Dist. + Travel Ban
2021-07-30	2411105	1240302	4076498	47656	Soc. Dist. + Travel Ban
2021-07-31	2459205	1263380	4156540	48100	Soc. Dist. + Travel Ban
2021-08-01	2507498	1281148	4256254	48293	Soc. Dist. + Travel Ban
2021-08-02	2555512	1300843	4313398	48014	Soc. Dist. + Travel Ban
2021-08-03	2603609	1323830	4397323	48097	Soc. Dist. + Travel Ban
2021-08-04	2652260	1347466	4497338	48651	Soc. Dist. + Travel Ban
2021-08-05	2701411	1355798	4554279	49151	Soc. Dist. + Travel Ban
2021-08-06	2750721	1383827	4649451	49310	Soc. Dist. + Travel Ban
2021-08-07	2799556	1404717	4713687	48835	Soc. Dist. + Travel Ban
2021-08-08	2848153	1434116	4832060	48597	Soc. Dist. + Travel Ban
2021-08-09	2897102	1454976	4883618	48949	Soc. Dist. + Travel Ban
2021-08-10	2945876	1470063	4963776	48774	Soc. Dist. + Travel Ban
2021-08-11	2994078	1489566	5077966	48202	Soc. Dist. + Travel Ban
2021-08-12	3043026	1516099	5149565	48948	Soc. Dist. + Travel Ban
2021-08-13	3091394	1546934	5234786	48368	Soc. Dist. + Travel Ban
2021-08-14	3139649	1566687	5314644	48255	Soc. Dist. + Travel Ban
2021-08-15	3187759	1579450	5379089	48110	Soc. Dist. + Travel Ban
2021-08-16	3235730	1623249	5482117	47971	Soc. Dist. + Travel Ban
2021-08-17	3283476	1642524	5549559	47746	Soc. Dist. + Travel Ban
2021-08-18	3331101	1667562	5605877	47625	Soc. Dist. + Travel Ban
2021-08-19	3377956	1677937	5674183	46855	Soc. Dist. + Travel Ban
2021-08-20	3425061	1701781	5750053	47105	Soc. Dist. + Travel Ban
2021-08-21	3471558	1718886	5826170	46497	Soc. Dist. + Travel Ban
2021-08-22	3518688	1754141	5893935	47130	Soc. Dist. + Travel Ban
2021-08-23	3565137	1776400	5962088	46449	Soc. Dist. + Travel Ban
2021-08-24	3610767	1805117	6011936	45630	Soc. Dist. + Travel Ban
2021-08-25	3655999	1824983	6096273	45232	Soc. Dist. + Travel Ban
2021-08-26	3701829	1850208	6154473	45830	Soc. Dist. + Travel Ban
2021-08-27	3746253	1871666	6237610	44424	Soc. Dist. + Travel Ban
2021-08-28	3790940	1900026	6277094	44687	Soc. Dist. + Travel Ban
2021-08-29	3835429	1932076	6319724	44489	Soc. Dist. + Travel Ban
2021-08-30	3879175	1949633	6401870	43746	Soc. Dist. + Travel Ban
2021-08-31	3922456	1956607	6478786	43281	Soc. Dist. + Travel Ban
2021-09-01	3965412	1989664	6524022	42956	Soc. Dist. + Travel Ban
2021-09-02	4008038	2007367	6584890	42626	Soc. Dist. + Travel Ban
2021-09-03	4050666	2028514	6662636	42628	Soc. Dist. + Travel Ban
2021-09-04	4091722	2050976	6721234	41056	Soc. Dist. + Travel Ban
2021-09-05	4132852	2083336	6780547	41130	Soc. Dist. + Travel Ban
2021-09-06	4173223	2099545	6808053	40371	Soc. Dist. + Travel Ban
2021-09-07	4213543	2125043	6846683	40320	Soc. Dist. + Travel Ban
2021-09-08	4253485	2134247	6886307	39942	Soc. Dist. + Travel Ban
2021-09-09	4293217	2162649	6956076	39732	Soc. Dist. + Travel Ban
2021-09-10	4332105	2181412	6984444	38888	Soc. Dist. + Travel Ban
2021-09-11	4369670	2198979	7035741	37565	Soc. Dist. + Travel Ban
2021-09-12	4407257	2222374	7081561	37587	Soc. Dist. + Travel Ban
2021-09-13	4444672	2243021	7101147	37415	Soc. Dist. + Travel Ban
2021-09-14	4481490	2274916	7138339	36818	Soc. Dist. + Travel Ban
2021-09-15	4517960	2297196	7185750	36470	Soc. Dist. + Travel Ban
2021-09-16	4554415	2318547	7244696	36455	Soc. Dist. + Travel Ban
2021-09-17	4589544	2343369	7298444	35129	Soc. Dist. + Travel Ban
2021-09-18	4624473	2362993	7327353	34929	Soc. Dist. + Travel Ban
2021-09-19	4658729	2376692	7363190	34256	Soc. Dist. + Travel Ban
2021-09-20	4692007	2402658	7393186	33278	Soc. Dist. + Travel Ban
2021-09-21	4725076	2418144	7443142	33069	Soc. Dist. + Travel Ban
2021-09-22	4757858	2438207	7453488	32782	Soc. Dist. + Travel Ban
2021-09-23	4790078	2466184	7495780	32220	Soc. Dist. + Travel Ban
2021-09-24	4821722	2493971	7530557	31644	Soc. Dist. + Travel Ban
2021-09-25	4852592	2507407	7576722	30870	Soc. Dist. + Travel Ban
2021-09-26	4883051	2528707	7602555	30459	Soc. Dist. + Travel Ban
2021-09-27	4912795	2545604	7624082	29744	Soc. Dist. + Travel Ban
2021-09-28	4942343	2576027	7658618	29548	Soc. Dist. + Travel Ban
2021-09-29	4971539	2589153	7679578	29196	Soc. Dist. + Travel Ban
2021-09-30	5000347	2600930	7726159	28808	Soc. Dist. + Travel Ban
2021-10-01	5028492	2633489	7760613	28145	Soc. Dist. + Travel Ban
2021-10-02	5055955	2675140	7748895	27463	Soc. Dist. + Travel Ban
2021-10-03	5082757	2690131	7775045	26802	Soc. Dist. + Travel Ban
2021-10-04	5109073	2711682	7809862	26316	Soc. Dist. + Travel Ban
2021-10-05	5134710	2746899	7810463	25637	Soc. Dist. + Travel Ban
2021-10-06	5159937	2760770	7838960	25227	Soc. Dist. + Travel Ban
2021-10-07	5185148	2777183	7861504	25211	Soc. Dist. + Travel Ban
2021-10-08	5210095	2794768	7885715	24947	Soc. Dist. + Travel Ban
