date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	6389	5914	6884	NA	Normal (pre-intervention)
2021-05-11	6414	5856	7003	25	Normal (pre-intervention)
2021-05-12	6439	5808	7112	25	Normal (pre-intervention)
2021-05-13	6466	5767	7220	27	Normal (pre-intervention)
2021-05-14	6495	5730	7328	29	Normal (pre-intervention)
2021-05-15	6524	5696	7436	29	Normal (pre-intervention)
2021-05-16	6555	5667	7548	31	Normal (pre-intervention)
2021-05-17	6587	5642	7658	32	Normal (pre-intervention)
2021-05-18	6621	5620	7780	34	Normal (pre-intervention)
2021-05-19	6655	5591	7899	34	Normal (pre-intervention)
2021-05-20	6692	5572	8026	37	Normal (pre-intervention)
2021-05-21	6731	5553	8153	39	Normal (pre-intervention)
2021-05-22	6771	5535	8295	40	Normal (pre-intervention)
2021-05-23	6813	5515	8446	42	Normal (pre-intervention)
2021-05-24	6857	5499	8601	44	Normal (pre-intervention)
2021-05-25	6903	5487	8777	46	Normal (pre-intervention)
2021-05-26	6952	5471	8945	49	Normal (pre-intervention)
2021-05-27	7003	5460	9132	51	Normal (pre-intervention)
2021-05-28	7056	5448	9330	53	Normal (pre-intervention)
2021-05-29	7111	5430	9540	55	Normal (pre-intervention)
2021-05-30	7171	5426	9773	60	Normal (pre-intervention)
2021-05-31	7233	5411	10016	62	Normal (pre-intervention)
2021-06-01	7298	5408	10286	65	Normal (pre-intervention)
2021-06-02	7365	5395	10558	67	Normal (pre-intervention)
2021-06-03	7438	5388	10867	73	Normal (pre-intervention)
2021-06-04	7513	5384	11176	75	Normal (pre-intervention)
2021-06-05	7592	5372	11517	79	Normal (pre-intervention)
2021-06-06	7674	5365	11886	82	Normal (pre-intervention)
2021-06-07	7762	5362	12288	88	Normal (pre-intervention)
2021-06-08	7853	5355	12689	91	Normal (pre-intervention)
2021-06-09	7950	5348	13140	97	Normal (pre-intervention)
2021-06-10	8051	5346	13621	101	Normal (pre-intervention)
2021-06-11	8158	5344	14141	107	Normal (pre-intervention)
2021-06-12	8271	5336	14691	113	Normal (pre-intervention)
2021-06-13	8390	5337	15268	119	Normal (pre-intervention)
2021-06-14	8514	5330	15906	124	Normal (pre-intervention)
2021-06-15	8645	5325	16565	131	Normal (pre-intervention)
2021-06-16	8785	5324	17262	140	Normal (pre-intervention)
2021-06-17	8930	5323	18053	145	Normal (pre-intervention)
2021-06-18	9084	5323	18856	154	Normal (pre-intervention)
2021-06-19	9246	5318	19706	162	Normal (pre-intervention)
2021-06-20	9415	5319	20646	169	Normal (pre-intervention)
2021-06-21	9594	5322	21635	179	Normal (pre-intervention)
2021-06-22	9781	5315	22666	187	Normal (pre-intervention)
2021-06-23	9979	5319	23760	198	Normal (pre-intervention)
