date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	9073	8238	9970	NA	Moderate return
2021-05-11	9200	8182	10292	127	Moderate return
2021-05-12	9321	8101	10591	121	Moderate return
2021-05-13	9449	8076	10900	128	Moderate return
2021-05-14	9573	8024	11231	124	Moderate return
2021-05-15	9699	8050	11410	126	Moderate return
2021-05-16	9824	8058	11792	125	Moderate return
2021-05-17	9947	8005	12008	123	Moderate return
2021-05-18	10074	8003	12257	127	Moderate return
2021-05-19	10198	8050	12513	124	Moderate return
2021-05-20	10326	8041	12823	128	Moderate return
2021-05-21	10454	8028	13038	128	Moderate return
2021-05-22	10591	8083	13325	137	Moderate return
2021-05-23	10713	8058	13582	122	Moderate return
2021-05-24	10843	8051	13911	130	Moderate return
2021-05-25	10969	8153	14043	126	Moderate return
2021-05-26	11102	8226	14342	133	Moderate return
2021-05-27	11231	8194	14656	129	Moderate return
2021-05-28	11368	8281	15008	137	Moderate return
2021-05-29	11487	8176	15179	119	Moderate return
2021-05-30	11611	8277	15435	124	Moderate return
2021-05-31	11747	8248	15804	136	Moderate return
2021-06-01	11868	8261	16157	121	Moderate return
2021-06-02	11996	8392	16298	128	Moderate return
2021-06-03	12119	8358	16576	123	Moderate return
2021-06-04	12241	8423	16805	122	Moderate return
2021-06-05	12380	8251	17131	139	Moderate return
2021-06-06	12509	8514	17314	129	Moderate return
2021-06-07	12637	8508	17597	128	Moderate return
2021-06-08	12754	8438	17913	117	Moderate return
2021-06-09	12878	8563	18192	124	Moderate return
2021-06-10	13002	8506	18406	124	Moderate return
2021-06-11	13128	8467	18685	126	Moderate return
2021-06-12	13262	8543	18908	134	Moderate return
2021-06-13	13399	8601	19269	137	Moderate return
2021-06-14	13533	8559	19702	134	Moderate return
2021-06-15	13676	8662	19941	143	Moderate return
2021-06-16	13812	8685	20189	136	Moderate return
2021-06-17	13940	8726	20579	128	Moderate return
2021-06-18	14074	8655	20953	134	Moderate return
2021-06-19	14196	8712	21112	122	Moderate return
2021-06-20	14325	8855	21608	129	Moderate return
2021-06-21	14443	8802	21911	118	Moderate return
2021-06-22	14575	8823	22167	132	Moderate return
2021-06-23	14690	8868	22365	115	Moderate return
2021-06-24	14815	8918	22585	125	Moderate return
2021-06-25	14953	8863	23032	138	Moderate return
2021-06-26	15098	8900	23297	145	Moderate return
2021-06-27	15243	8898	23704	145	Moderate return
2021-06-28	15381	8947	24182	138	Moderate return
2021-06-29	15530	8913	24432	149	Moderate return
2021-06-30	15662	8935	24851	132	Moderate return
2021-07-01	15806	8971	25164	144	Moderate return
2021-07-02	15949	8961	25518	143	Moderate return
2021-07-03	16093	9007	25849	144	Moderate return
2021-07-04	16235	9298	26358	142	Moderate return
2021-07-05	16369	9186	26760	134	Moderate return
2021-07-06	16516	9228	27028	147	Moderate return
2021-07-07	16655	9261	27287	139	Moderate return
2021-07-08	16790	9293	27726	135	Moderate return
2021-07-09	16933	9301	28043	143	Moderate return
2021-07-10	17068	9305	28350	135	Moderate return
2021-07-11	17219	9324	28979	151	Moderate return
2021-07-12	17361	9378	29307	142	Moderate return
2021-07-13	17514	9342	29548	153	Moderate return
2021-07-14	17655	9473	30254	141	Moderate return
2021-07-15	17813	9318	30765	158	Moderate return
2021-07-16	17962	9620	31187	149	Moderate return
2021-07-17	18116	9614	31442	154	Moderate return
2021-07-18	18254	9520	32285	138	Moderate return
2021-07-19	18405	9565	32548	151	Moderate return
2021-07-20	18567	9499	33372	162	Moderate return
2021-07-21	18710	9609	33782	143	Moderate return
2021-07-22	18864	9557	34049	154	Moderate return
2021-07-23	19003	9616	34633	139	Moderate return
2021-07-24	19145	9626	34799	142	Moderate return
2021-07-25	19289	9682	35375	144	Moderate return
2021-07-26	19444	9569	35750	155	Moderate return
2021-07-27	19611	9745	36382	167	Moderate return
2021-07-28	19759	9799	36866	148	Moderate return
2021-07-29	19917	9779	37749	158	Moderate return
2021-07-30	20073	9862	37743	156	Moderate return
2021-07-31	20226	9818	38070	153	Moderate return
2021-08-01	20367	9798	38853	141	Moderate return
2021-08-02	20536	9837	39554	169	Moderate return
2021-08-03	20682	9881	39911	146	Moderate return
2021-08-04	20839	9934	40694	157	Moderate return
2021-08-05	20989	9923	41193	150	Moderate return
2021-08-06	21133	10002	41412	144	Moderate return
2021-08-07	21276	9971	42042	143	Moderate return
2021-08-08	21434	10145	42633	158	Moderate return
2021-08-09	21585	10124	43026	151	Moderate return
2021-08-10	21730	10093	43814	145	Moderate return
2021-08-11	21885	10113	44149	155	Moderate return
2021-08-12	22047	10011	44697	162	Moderate return
