date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	9080	8272	9916	NA	Cautious return
2021-05-11	9187	8210	10244	107	Cautious return
2021-05-12	9290	8127	10550	103	Cautious return
2021-05-13	9387	8048	10780	97	Cautious return
2021-05-14	9487	8024	11084	100	Cautious return
2021-05-15	9578	7983	11257	91	Cautious return
2021-05-16	9673	7927	11524	95	Cautious return
2021-05-17	9763	7875	11754	90	Cautious return
2021-05-18	9847	7889	11935	84	Cautious return
2021-05-19	9929	7805	12159	82	Cautious return
2021-05-20	10019	7851	12406	90	Cautious return
2021-05-21	10101	7852	12619	82	Cautious return
2021-05-22	10183	7863	12715	82	Cautious return
2021-05-23	10271	7826	12963	88	Cautious return
2021-05-24	10363	7875	13095	92	Cautious return
2021-05-25	10445	7842	13215	82	Cautious return
2021-05-26	10534	7945	13518	89	Cautious return
2021-05-27	10611	7917	13680	77	Cautious return
2021-05-28	10678	7944	13828	67	Cautious return
2021-05-29	10756	7902	13939	78	Cautious return
2021-05-30	10824	7925	14082	68	Cautious return
2021-05-31	10899	7885	14336	75	Cautious return
2021-06-01	10967	7876	14516	68	Cautious return
2021-06-02	11037	7925	14750	70	Cautious return
2021-06-03	11111	7911	14688	74	Cautious return
2021-06-04	11181	7888	14893	70	Cautious return
2021-06-05	11251	7854	15064	70	Cautious return
2021-06-06	11310	7913	15235	59	Cautious return
2021-06-07	11368	7796	15412	58	Cautious return
2021-06-08	11438	7835	15618	70	Cautious return
2021-06-09	11498	7895	15703	60	Cautious return
2021-06-10	11566	7860	15809	68	Cautious return
2021-06-11	11625	7846	16037	59	Cautious return
2021-06-12	11683	7798	16220	58	Cautious return
2021-06-13	11752	7859	16305	69	Cautious return
2021-06-14	11806	7873	16515	54	Cautious return
2021-06-15	11878	7918	16489	72	Cautious return
2021-06-16	11930	7916	16592	52	Cautious return
2021-06-17	11989	7939	16761	59	Cautious return
2021-06-18	12046	7931	16977	57	Cautious return
2021-06-19	12103	7893	17091	57	Cautious return
2021-06-20	12155	7917	17311	52	Cautious return
2021-06-21	12216	8002	17399	61	Cautious return
2021-06-22	12274	7910	17722	58	Cautious return
2021-06-23	12335	8026	18004	61	Cautious return
2021-06-24	12393	8049	17961	58	Cautious return
2021-06-25	12452	8009	18056	59	Cautious return
2021-06-26	12511	8068	18272	59	Cautious return
2021-06-27	12554	8080	18446	43	Cautious return
2021-06-28	12603	8001	18656	49	Cautious return
2021-06-29	12647	8050	18734	44	Cautious return
2021-06-30	12700	8077	18714	53	Cautious return
2021-07-01	12742	8086	18997	42	Cautious return
2021-07-02	12796	7944	19203	54	Cautious return
2021-07-03	12843	8023	19214	47	Cautious return
2021-07-04	12883	8082	19404	40	Cautious return
2021-07-05	12936	8072	19546	53	Cautious return
2021-07-06	12971	8008	19923	35	Cautious return
2021-07-07	13017	8100	19975	46	Cautious return
2021-07-08	13058	8008	20049	41	Cautious return
2021-07-09	13094	8043	20287	36	Cautious return
2021-07-10	13141	8054	20335	47	Cautious return
2021-07-11	13196	8100	20431	55	Cautious return
2021-07-12	13238	8067	20523	42	Cautious return
2021-07-13	13278	8036	20690	40	Cautious return
2021-07-14	13318	8128	20710	40	Cautious return
2021-07-15	13352	8104	20858	34	Cautious return
2021-07-16	13387	8094	21161	35	Cautious return
2021-07-17	13430	8050	21309	43	Cautious return
2021-07-18	13471	8011	21502	41	Cautious return
2021-07-19	13503	7923	21552	32	Cautious return
2021-07-20	13547	7977	21915	44	Cautious return
2021-07-21	13584	7919	21867	37	Cautious return
