date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	4005	3580	4454	NA	Soc. Dist. + Travel Ban
2021-05-11	4094	3528	4690	89	Soc. Dist. + Travel Ban
2021-05-12	4189	3529	4921	95	Soc. Dist. + Travel Ban
2021-05-13	4285	3503	5121	96	Soc. Dist. + Travel Ban
2021-05-14	4379	3508	5317	94	Soc. Dist. + Travel Ban
2021-05-15	4474	3545	5485	95	Soc. Dist. + Travel Ban
2021-05-16	4572	3538	5686	98	Soc. Dist. + Travel Ban
2021-05-17	4668	3526	5903	96	Soc. Dist. + Travel Ban
2021-05-18	4770	3574	6099	102	Soc. Dist. + Travel Ban
2021-05-19	4867	3588	6283	97	Soc. Dist. + Travel Ban
2021-05-20	4969	3602	6494	102	Soc. Dist. + Travel Ban
2021-05-21	5067	3604	6686	98	Soc. Dist. + Travel Ban
2021-05-22	5163	3624	6918	96	Soc. Dist. + Travel Ban
2021-05-23	5264	3660	7131	101	Soc. Dist. + Travel Ban
2021-05-24	5359	3668	7296	95	Soc. Dist. + Travel Ban
2021-05-25	5454	3706	7474	95	Soc. Dist. + Travel Ban
2021-05-26	5553	3728	7640	99	Soc. Dist. + Travel Ban
2021-05-27	5659	3791	7877	106	Soc. Dist. + Travel Ban
2021-05-28	5760	3775	8084	101	Soc. Dist. + Travel Ban
2021-05-29	5861	3808	8263	101	Soc. Dist. + Travel Ban
2021-05-30	5960	3852	8493	99	Soc. Dist. + Travel Ban
2021-05-31	6052	3869	8634	92	Soc. Dist. + Travel Ban
2021-06-01	6152	3886	8839	100	Soc. Dist. + Travel Ban
2021-06-02	6256	3914	9020	104	Soc. Dist. + Travel Ban
2021-06-03	6357	3978	9245	101	Soc. Dist. + Travel Ban
2021-06-04	6463	4020	9442	106	Soc. Dist. + Travel Ban
2021-06-05	6564	4020	9638	101	Soc. Dist. + Travel Ban
2021-06-06	6676	4073	9972	112	Soc. Dist. + Travel Ban
2021-06-07	6775	4110	10155	99	Soc. Dist. + Travel Ban
2021-06-08	6877	4160	10370	102	Soc. Dist. + Travel Ban
2021-06-09	6977	4187	10489	100	Soc. Dist. + Travel Ban
2021-06-10	7082	4180	10789	105	Soc. Dist. + Travel Ban
2021-06-11	7188	4180	11080	106	Soc. Dist. + Travel Ban
2021-06-12	7293	4241	11301	105	Soc. Dist. + Travel Ban
2021-06-13	7400	4220	11565	107	Soc. Dist. + Travel Ban
2021-06-14	7504	4297	11776	104	Soc. Dist. + Travel Ban
2021-06-15	7611	4328	11990	107	Soc. Dist. + Travel Ban
2021-06-16	7714	4331	12325	103	Soc. Dist. + Travel Ban
2021-06-17	7818	4372	12591	104	Soc. Dist. + Travel Ban
2021-06-18	7928	4387	12854	110	Soc. Dist. + Travel Ban
2021-06-19	8030	4393	13023	102	Soc. Dist. + Travel Ban
2021-06-20	8137	4439	13202	107	Soc. Dist. + Travel Ban
2021-06-21	8233	4498	13530	96	Soc. Dist. + Travel Ban
2021-06-22	8340	4531	13728	107	Soc. Dist. + Travel Ban
2021-06-23	8443	4534	13960	103	Soc. Dist. + Travel Ban
2021-06-24	8539	4560	14215	96	Soc. Dist. + Travel Ban
2021-06-25	8637	4575	14431	98	Soc. Dist. + Travel Ban
2021-06-26	8742	4645	14655	105	Soc. Dist. + Travel Ban
2021-06-27	8848	4620	14903	106	Soc. Dist. + Travel Ban
2021-06-28	8955	4606	15222	107	Soc. Dist. + Travel Ban
2021-06-29	9056	4674	15460	101	Soc. Dist. + Travel Ban
2021-06-30	9161	4682	15792	105	Soc. Dist. + Travel Ban
2021-07-01	9261	4700	15967	100	Soc. Dist. + Travel Ban
2021-07-02	9359	4725	16120	98	Soc. Dist. + Travel Ban
2021-07-03	9458	4745	16438	99	Soc. Dist. + Travel Ban
2021-07-04	9555	4796	16643	97	Soc. Dist. + Travel Ban
2021-07-05	9659	4845	16963	104	Soc. Dist. + Travel Ban
2021-07-06	9762	4898	17072	103	Soc. Dist. + Travel Ban
2021-07-07	9872	4883	17378	110	Soc. Dist. + Travel Ban
2021-07-08	9967	4887	17793	95	Soc. Dist. + Travel Ban
2021-07-09	10062	4947	17869	95	Soc. Dist. + Travel Ban
2021-07-10	10159	4935	18030	97	Soc. Dist. + Travel Ban
2021-07-11	10254	4992	18368	95	Soc. Dist. + Travel Ban
2021-07-12	10356	4997	18489	102	Soc. Dist. + Travel Ban
2021-07-13	10455	4963	18981	99	Soc. Dist. + Travel Ban
2021-07-14	10551	4993	19286	96	Soc. Dist. + Travel Ban
2021-07-15	10659	5062	19372	108	Soc. Dist. + Travel Ban
2021-07-16	10754	5002	19658	95	Soc. Dist. + Travel Ban
2021-07-17	10851	5088	19923	97	Soc. Dist. + Travel Ban
2021-07-18	10952	5094	20209	101	Soc. Dist. + Travel Ban
2021-07-19	11051	5082	20613	99	Soc. Dist. + Travel Ban
2021-07-20	11148	5107	20895	97	Soc. Dist. + Travel Ban
2021-07-21	11245	5015	21222	97	Soc. Dist. + Travel Ban
2021-07-22	11333	5093	21514	88	Soc. Dist. + Travel Ban
2021-07-23	11417	5060	21527	84	Soc. Dist. + Travel Ban
2021-07-24	11504	5165	21664	87	Soc. Dist. + Travel Ban
2021-07-25	11586	5173	21893	82	Soc. Dist. + Travel Ban
2021-07-26	11673	5167	22359	87	Soc. Dist. + Travel Ban
2021-07-27	11763	5214	22680	90	Soc. Dist. + Travel Ban
2021-07-28	11855	5142	22879	92	Soc. Dist. + Travel Ban
2021-07-29	11939	5157	22969	84	Soc. Dist. + Travel Ban
2021-07-30	12032	5179	23266	93	Soc. Dist. + Travel Ban
2021-07-31	12124	5233	23450	92	Soc. Dist. + Travel Ban
2021-08-01	12213	5202	23687	89	Soc. Dist. + Travel Ban
2021-08-02	12299	5171	23862	86	Soc. Dist. + Travel Ban
2021-08-03	12380	5223	24007	81	Soc. Dist. + Travel Ban
2021-08-04	12468	5253	24122	88	Soc. Dist. + Travel Ban
2021-08-05	12552	5254	24445	84	Soc. Dist. + Travel Ban
2021-08-06	12638	5322	24710	86	Soc. Dist. + Travel Ban
2021-08-07	12727	5270	24853	89	Soc. Dist. + Travel Ban
2021-08-08	12818	5285	25058	91	Soc. Dist. + Travel Ban
2021-08-09	12898	5281	25301	80	Soc. Dist. + Travel Ban
2021-08-10	12969	5258	25624	71	Soc. Dist. + Travel Ban
2021-08-11	13046	5233	25807	77	Soc. Dist. + Travel Ban
2021-08-12	13117	5207	26020	71	Soc. Dist. + Travel Ban
2021-08-13	13193	5279	26211	76	Soc. Dist. + Travel Ban
2021-08-14	13273	5310	26330	80	Soc. Dist. + Travel Ban
2021-08-15	13351	5335	26616	78	Soc. Dist. + Travel Ban
2021-08-16	13426	5405	26696	75	Soc. Dist. + Travel Ban
2021-08-17	13497	5335	26925	71	Soc. Dist. + Travel Ban
2021-08-18	13573	5302	27316	76	Soc. Dist. + Travel Ban
2021-08-19	13644	5394	27454	71	Soc. Dist. + Travel Ban
2021-08-20	13720	5428	27589	76	Soc. Dist. + Travel Ban
2021-08-21	13797	5483	28096	77	Soc. Dist. + Travel Ban
2021-08-22	13864	5452	28051	67	Soc. Dist. + Travel Ban
2021-08-23	13933	5484	28519	69	Soc. Dist. + Travel Ban
2021-08-24	14002	5411	28529	69	Soc. Dist. + Travel Ban
2021-08-25	14075	5422	28734	73	Soc. Dist. + Travel Ban
2021-08-26	14137	5439	28950	62	Soc. Dist. + Travel Ban
2021-08-27	14205	5437	29202	68	Soc. Dist. + Travel Ban
2021-08-28	14270	5427	29150	65	Soc. Dist. + Travel Ban
2021-08-29	14333	5485	29408	63	Soc. Dist. + Travel Ban
2021-08-30	14400	5446	29528	67	Soc. Dist. + Travel Ban
2021-08-31	14462	5425	29742	62	Soc. Dist. + Travel Ban
2021-09-01	14519	5406	29627	57	Soc. Dist. + Travel Ban
2021-09-02	14581	5440	29781	62	Soc. Dist. + Travel Ban
2021-09-03	14637	5357	30009	56	Soc. Dist. + Travel Ban
2021-09-04	14697	5359	30118	60	Soc. Dist. + Travel Ban
2021-09-05	14754	5350	30227	57	Soc. Dist. + Travel Ban
2021-09-06	14810	5313	30189	56	Soc. Dist. + Travel Ban
2021-09-07	14863	5399	30482	53	Soc. Dist. + Travel Ban
2021-09-08	14922	5375	30394	59	Soc. Dist. + Travel Ban
2021-09-09	14974	5419	30529	52	Soc. Dist. + Travel Ban
2021-09-10	15027	5449	30732	53	Soc. Dist. + Travel Ban
2021-09-11	15085	5491	30760	58	Soc. Dist. + Travel Ban
2021-09-12	15141	5442	31078	56	Soc. Dist. + Travel Ban
2021-09-13	15193	5468	31068	52	Soc. Dist. + Travel Ban
2021-09-14	15257	5514	31133	64	Soc. Dist. + Travel Ban
2021-09-15	15309	5512	31289	52	Soc. Dist. + Travel Ban
2021-09-16	15354	5518	31532	45	Soc. Dist. + Travel Ban
2021-09-17	15405	5536	31786	51	Soc. Dist. + Travel Ban
2021-09-18	15459	5480	31743	54	Soc. Dist. + Travel Ban
2021-09-19	15505	5532	31946	46	Soc. Dist. + Travel Ban
2021-09-20	15553	5484	31894	48	Soc. Dist. + Travel Ban
2021-09-21	15599	5431	31808	46	Soc. Dist. + Travel Ban
2021-09-22	15634	5421	32256	35	Soc. Dist. + Travel Ban
2021-09-23	15682	5369	32161	48	Soc. Dist. + Travel Ban
2021-09-24	15731	5364	32318	49	Soc. Dist. + Travel Ban
2021-09-25	15780	5418	32504	49	Soc. Dist. + Travel Ban
2021-09-26	15825	5405	32695	45	Soc. Dist. + Travel Ban
2021-09-27	15870	5351	32695	45	Soc. Dist. + Travel Ban
2021-09-28	15920	5306	32851	50	Soc. Dist. + Travel Ban
2021-09-29	15961	5247	32896	41	Soc. Dist. + Travel Ban
2021-09-30	16003	5321	32896	42	Soc. Dist. + Travel Ban
2021-10-01	16051	5395	32978	48	Soc. Dist. + Travel Ban
2021-10-02	16093	5483	33161	42	Soc. Dist. + Travel Ban
2021-10-03	16139	5444	33250	46	Soc. Dist. + Travel Ban
2021-10-04	16177	5446	33258	38	Soc. Dist. + Travel Ban
2021-10-05	16207	5478	33491	30	Soc. Dist. + Travel Ban
2021-10-06	16240	5482	33601	33	Soc. Dist. + Travel Ban
2021-10-07	16285	5463	33760	45	Soc. Dist. + Travel Ban
2021-10-08	16328	5407	33871	43	Soc. Dist. + Travel Ban
2021-10-09	16362	5491	33996	34	Soc. Dist. + Travel Ban
2021-10-10	16400	5476	34087	38	Soc. Dist. + Travel Ban
2021-10-11	16431	5376	34154	31	Soc. Dist. + Travel Ban
