date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	10274	9311	11239	NA	Moderate return
2021-05-11	10542	9400	11686	268	Moderate return
2021-05-12	10816	9486	12219	274	Moderate return
2021-05-13	11109	9639	12678	293	Moderate return
2021-05-14	11415	9724	13287	306	Moderate return
2021-05-15	11735	9868	13791	320	Moderate return
2021-05-16	12058	9952	14341	323	Moderate return
2021-05-17	12398	10073	14978	340	Moderate return
2021-05-18	12761	10250	15605	363	Moderate return
2021-05-19	13133	10395	16284	372	Moderate return
2021-05-20	13526	10489	16943	393	Moderate return
2021-05-21	13930	10723	17642	404	Moderate return
2021-05-22	14353	10886	18315	423	Moderate return
2021-05-23	14806	11159	19003	453	Moderate return
2021-05-24	15263	11273	19930	457	Moderate return
2021-05-25	15740	11524	20840	477	Moderate return
2021-05-26	16246	11729	21754	506	Moderate return
2021-05-27	16775	12022	22562	529	Moderate return
2021-05-28	17330	12276	23690	555	Moderate return
2021-05-29	17894	12471	24668	564	Moderate return
2021-05-30	18486	12596	25772	592	Moderate return
2021-05-31	19119	12811	27040	633	Moderate return
2021-06-01	19759	13106	28215	640	Moderate return
2021-06-02	20440	13324	29512	681	Moderate return
2021-06-03	21146	13478	30799	706	Moderate return
2021-06-04	21883	13967	32071	737	Moderate return
2021-06-05	22646	14147	33646	763	Moderate return
2021-06-06	23457	14399	35204	811	Moderate return
2021-06-07	24296	14731	36950	839	Moderate return
2021-06-08	25175	15195	38796	879	Moderate return
2021-06-09	26087	15405	40532	912	Moderate return
2021-06-10	27037	15874	42478	950	Moderate return
2021-06-11	28006	16242	44425	969	Moderate return
2021-06-12	29030	16706	46460	1024	Moderate return
2021-06-13	30104	16919	48655	1074	Moderate return
2021-06-14	31214	17316	51122	1110	Moderate return
2021-06-15	32376	17791	53567	1162	Moderate return
2021-06-16	33577	18191	56004	1201	Moderate return
2021-06-17	34825	18625	58749	1248	Moderate return
2021-06-18	36115	19043	61499	1290	Moderate return
2021-06-19	37464	19529	63850	1349	Moderate return
2021-06-20	38864	20017	66848	1400	Moderate return
2021-06-21	40316	20489	69929	1452	Moderate return
2021-06-22	41814	20984	73193	1498	Moderate return
2021-06-23	43379	21510	76656	1565	Moderate return
2021-06-24	45009	22060	79811	1630	Moderate return
2021-06-25	46715	22558	83621	1706	Moderate return
2021-06-26	48471	23077	87220	1756	Moderate return
2021-06-27	50299	23628	91050	1828	Moderate return
2021-06-28	52175	24196	95342	1876	Moderate return
2021-06-29	54103	24911	99678	1928	Moderate return
2021-06-30	56088	25297	103659	1985	Moderate return
2021-07-01	58162	26002	108321	2074	Moderate return
2021-07-02	60307	26589	113132	2145	Moderate return
2021-07-03	62511	27518	117918	2204	Moderate return
2021-07-04	64791	28039	123913	2280	Moderate return
2021-07-05	67182	28876	128004	2391	Moderate return
2021-07-06	69624	29360	134250	2442	Moderate return
2021-07-07	72156	30276	138866	2532	Moderate return
2021-07-08	74722	30845	145348	2566	Moderate return
2021-07-09	77381	31462	151885	2659	Moderate return
2021-07-10	80113	32556	157658	2732	Moderate return
2021-07-11	82929	33554	164188	2816	Moderate return
2021-07-12	85812	34001	170261	2883	Moderate return
2021-07-13	88772	34992	176221	2960	Moderate return
2021-07-14	91781	35587	182301	3009	Moderate return
2021-07-15	94887	36783	190019	3106	Moderate return
2021-07-16	98061	37738	196132	3174	Moderate return
2021-07-17	101317	38731	203243	3256	Moderate return
2021-07-18	104627	39522	210456	3310	Moderate return
2021-07-19	108039	40260	218365	3412	Moderate return
2021-07-20	111517	41569	225960	3478	Moderate return
2021-07-21	115031	42217	233246	3514	Moderate return
2021-07-22	118598	43294	241080	3567	Moderate return
2021-07-23	122254	44167	248733	3656	Moderate return
2021-07-24	125962	44804	256862	3708	Moderate return
2021-07-25	129742	46023	264465	3780	Moderate return
2021-07-26	133580	47546	273429	3838	Moderate return
2021-07-27	137463	48676	280765	3883	Moderate return
2021-07-28	141399	49935	288476	3936	Moderate return
2021-07-29	145402	50440	297326	4003	Moderate return
2021-07-30	149426	52013	304232	4024	Moderate return
2021-07-31	153525	53126	312782	4099	Moderate return
2021-08-01	157647	54530	320717	4122	Moderate return
2021-08-02	161817	55370	328822	4170	Moderate return
2021-08-03	166020	56788	336736	4203	Moderate return
2021-08-04	170258	57990	344839	4238	Moderate return
2021-08-05	174505	59472	352526	4247	Moderate return
2021-08-06	178792	60427	359932	4287	Moderate return
2021-08-07	183089	62060	367251	4297	Moderate return
2021-08-08	187428	63413	373903	4339	Moderate return
2021-08-09	191759	65296	381295	4331	Moderate return
2021-08-10	196132	66764	387444	4373	Moderate return
2021-08-11	200487	68571	394566	4355	Moderate return
2021-08-12	204907	69669	400995	4420	Moderate return
2021-08-13	209260	70996	409347	4353	Moderate return
2021-08-14	213644	72743	416713	4384	Moderate return
2021-08-15	218005	74658	424541	4361	Moderate return
2021-08-16	222406	75714	433438	4401	Moderate return
2021-08-17	226780	77245	436926	4374	Moderate return
2021-08-18	231105	79108	445037	4325	Moderate return
2021-08-19	235421	80802	451178	4316	Moderate return
2021-08-20	239681	82118	456965	4260	Moderate return
2021-08-21	243958	84418	465959	4277	Moderate return
2021-08-22	248208	85945	473175	4250	Moderate return
2021-08-23	252443	86848	481265	4235	Moderate return
2021-08-24	256634	89145	488067	4191	Moderate return
2021-08-25	260810	90999	494133	4176	Moderate return
2021-08-26	264947	92789	501023	4137	Moderate return
2021-08-27	269083	94195	505608	4136	Moderate return
2021-08-28	273185	95538	510123	4102	Moderate return
2021-08-29	277243	97166	516250	4058	Moderate return
2021-08-30	281271	99271	520960	4028	Moderate return
2021-08-31	285242	100933	525615	3971	Moderate return
2021-09-01	289167	103090	530213	3925	Moderate return
2021-09-02	293034	104109	535784	3867	Moderate return
2021-09-03	296889	106387	539478	3855	Moderate return
2021-09-04	300665	109136	543592	3776	Moderate return
2021-09-05	304394	110335	547845	3729	Moderate return
2021-09-06	308105	113159	550758	3711	Moderate return
2021-09-07	311757	114814	555618	3652	Moderate return
2021-09-08	315351	117382	559566	3594	Moderate return
2021-09-09	318876	118756	564527	3525	Moderate return
2021-09-10	322373	120894	568758	3497	Moderate return
2021-09-11	325809	122300	572888	3436	Moderate return
2021-09-12	329209	124584	576982	3400	Moderate return
2021-09-13	332548	126693	579688	3339	Moderate return
2021-09-14	335841	128467	583087	3293	Moderate return
2021-09-15	339052	130227	587248	3211	Moderate return
2021-09-16	342263	131879	591097	3211	Moderate return
2021-09-17	345398	133765	595104	3135	Moderate return
2021-09-18	348472	136553	598386	3074	Moderate return
2021-09-19	351493	136246	603464	3021	Moderate return
2021-09-20	354472	138210	607192	2979	Moderate return
2021-09-21	357392	140545	608978	2920	Moderate return
2021-09-22	360269	142450	611280	2877	Moderate return
2021-09-23	363099	143939	614292	2830	Moderate return
2021-09-24	365849	145915	617760	2750	Moderate return
2021-09-25	368571	148482	620328	2722	Moderate return
2021-09-26	371231	149502	624237	2660	Moderate return
2021-09-27	373846	152341	627328	2615	Moderate return
2021-09-28	376376	154227	631129	2530	Moderate return
2021-09-29	378865	155829	633171	2489	Moderate return
2021-09-30	381326	157647	634445	2461	Moderate return
2021-10-01	383759	159877	636881	2433	Moderate return
2021-10-02	386131	161846	638839	2372	Moderate return
2021-10-03	388454	164003	640380	2323	Moderate return
2021-10-04	390715	165534	640296	2261	Moderate return
2021-10-05	392890	166571	642914	2175	Moderate return
2021-10-06	395043	169432	643692	2153	Moderate return
2021-10-07	397169	170686	644805	2126	Moderate return
2021-10-08	399242	172973	646552	2073	Moderate return
2021-10-09	401269	174630	647588	2027	Moderate return
2021-10-10	403255	175728	650758	1986	Moderate return
2021-10-11	405191	178530	653484	1936	Moderate return
