date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	51198	48456	54000	NA	Normal (pre-intervention)
2021-05-11	52195	48896	55583	997	Normal (pre-intervention)
2021-05-12	53227	49367	57182	1032	Normal (pre-intervention)
2021-05-13	54288	49894	58790	1061	Normal (pre-intervention)
2021-05-14	55378	50443	60466	1090	Normal (pre-intervention)
2021-05-15	56500	51037	62174	1122	Normal (pre-intervention)
2021-05-16	57651	51637	63896	1151	Normal (pre-intervention)
2021-05-17	58836	52280	65670	1185	Normal (pre-intervention)
2021-05-18	60054	52927	67513	1218	Normal (pre-intervention)
2021-05-19	61307	53586	69397	1253	Normal (pre-intervention)
2021-05-20	62596	54296	71351	1289	Normal (pre-intervention)
2021-05-21	63919	54992	73337	1323	Normal (pre-intervention)
2021-05-22	65280	55711	75470	1361	Normal (pre-intervention)
2021-05-23	66680	56476	77565	1400	Normal (pre-intervention)
2021-05-24	68114	57252	79776	1434	Normal (pre-intervention)
2021-05-25	69588	58067	82050	1474	Normal (pre-intervention)
2021-05-26	71099	58900	84344	1511	Normal (pre-intervention)
2021-05-27	72654	59706	86777	1555	Normal (pre-intervention)
2021-05-28	74251	60542	89301	1597	Normal (pre-intervention)
2021-05-29	75890	61445	91908	1639	Normal (pre-intervention)
2021-05-30	77569	62297	94551	1679	Normal (pre-intervention)
2021-05-31	79291	63192	97320	1722	Normal (pre-intervention)
2021-06-01	81057	64106	100140	1766	Normal (pre-intervention)
2021-06-02	82869	65065	103067	1812	Normal (pre-intervention)
2021-06-03	84724	65997	106080	1855	Normal (pre-intervention)
2021-06-04	86630	67017	109218	1906	Normal (pre-intervention)
2021-06-05	88579	67980	112318	1949	Normal (pre-intervention)
2021-06-06	90577	69000	115592	1998	Normal (pre-intervention)
2021-06-07	92627	70053	118986	2050	Normal (pre-intervention)
2021-06-08	94722	71073	122474	2095	Normal (pre-intervention)
2021-06-09	96866	72157	125999	2144	Normal (pre-intervention)
2021-06-10	99061	73268	129694	2195	Normal (pre-intervention)
2021-06-11	101308	74412	133485	2247	Normal (pre-intervention)
2021-06-12	103603	75539	137360	2295	Normal (pre-intervention)
2021-06-13	105951	76714	141363	2348	Normal (pre-intervention)
2021-06-14	108346	77884	145466	2395	Normal (pre-intervention)
2021-06-15	110796	79032	149642	2450	Normal (pre-intervention)
2021-06-16	113295	80241	153978	2499	Normal (pre-intervention)
2021-06-17	115846	81428	158396	2551	Normal (pre-intervention)
2021-06-18	118449	82658	162883	2603	Normal (pre-intervention)
2021-06-19	121105	83963	167573	2656	Normal (pre-intervention)
2021-06-20	123815	85195	172215	2710	Normal (pre-intervention)
2021-06-21	126578	86513	177135	2763	Normal (pre-intervention)
2021-06-22	129390	87847	182060	2812	Normal (pre-intervention)
2021-06-23	132259	89208	187078	2869	Normal (pre-intervention)
2021-06-24	135174	90574	192105	2915	Normal (pre-intervention)
2021-06-25	138146	91853	197512	2972	Normal (pre-intervention)
2021-06-26	141165	93276	202881	3019	Normal (pre-intervention)
2021-06-27	144235	94724	208297	3070	Normal (pre-intervention)
2021-06-28	147359	96096	213837	3124	Normal (pre-intervention)
2021-06-29	150530	97566	219443	3171	Normal (pre-intervention)
2021-06-30	153750	99033	225172	3220	Normal (pre-intervention)
2021-07-01	157021	100460	231034	3271	Normal (pre-intervention)
2021-07-02	160334	101953	236847	3313	Normal (pre-intervention)
2021-07-03	163697	103453	242963	3363	Normal (pre-intervention)
2021-07-04	167104	105046	248989	3407	Normal (pre-intervention)
2021-07-05	170555	106600	255107	3451	Normal (pre-intervention)
2021-07-06	174055	108131	261243	3500	Normal (pre-intervention)
2021-07-07	177596	109717	267547	3541	Normal (pre-intervention)
2021-07-08	181179	111351	273916	3583	Normal (pre-intervention)
2021-07-09	184804	112996	280234	3625	Normal (pre-intervention)
2021-07-10	188462	114660	286666	3658	Normal (pre-intervention)
2021-07-11	192161	116295	293146	3699	Normal (pre-intervention)
2021-07-12	195902	117982	299886	3741	Normal (pre-intervention)
2021-07-13	199673	119635	306513	3771	Normal (pre-intervention)
2021-07-14	203470	121236	313111	3797	Normal (pre-intervention)
2021-07-15	207302	122996	319913	3832	Normal (pre-intervention)
2021-07-16	211164	124777	326484	3862	Normal (pre-intervention)
2021-07-17	215052	126485	333298	3888	Normal (pre-intervention)
2021-07-18	218967	128225	340171	3915	Normal (pre-intervention)
2021-07-19	222907	130056	347028	3940	Normal (pre-intervention)
2021-07-20	226870	131892	353837	3963	Normal (pre-intervention)
2021-07-21	230854	133705	360520	3984	Normal (pre-intervention)
2021-07-22	234853	135518	367307	3999	Normal (pre-intervention)
2021-07-23	238872	137261	374043	4019	Normal (pre-intervention)
2021-07-24	242901	139231	380845	4029	Normal (pre-intervention)
2021-07-25	246949	140987	387816	4048	Normal (pre-intervention)
2021-07-26	251003	142808	394490	4054	Normal (pre-intervention)
2021-07-27	255068	144647	401348	4065	Normal (pre-intervention)
2021-07-28	259145	146614	408223	4077	Normal (pre-intervention)
2021-07-29	263223	148451	414760	4078	Normal (pre-intervention)
2021-07-30	267306	150346	421508	4083	Normal (pre-intervention)
2021-07-31	271390	152208	428253	4084	Normal (pre-intervention)
2021-08-01	275472	154055	434940	4082	Normal (pre-intervention)
2021-08-02	279550	156020	441457	4078	Normal (pre-intervention)
2021-08-03	283626	158015	448020	4076	Normal (pre-intervention)
2021-08-04	287701	160023	454302	4075	Normal (pre-intervention)
2021-08-05	291762	161873	460790	4061	Normal (pre-intervention)
2021-08-06	295819	163977	467189	4057	Normal (pre-intervention)
2021-08-07	299862	165889	473294	4043	Normal (pre-intervention)
2021-08-08	303886	167777	479695	4024	Normal (pre-intervention)
2021-08-09	307896	169782	485716	4010	Normal (pre-intervention)
2021-08-10	311890	171770	491888	3994	Normal (pre-intervention)
2021-08-11	315871	173705	498051	3981	Normal (pre-intervention)
2021-08-12	319827	175758	504006	3956	Normal (pre-intervention)
2021-08-13	323769	177805	510040	3942	Normal (pre-intervention)
2021-08-14	327681	179718	515747	3912	Normal (pre-intervention)
2021-08-15	331575	181839	521521	3894	Normal (pre-intervention)
2021-08-16	335446	183734	527360	3871	Normal (pre-intervention)
2021-08-17	339287	185895	533039	3841	Normal (pre-intervention)
2021-08-18	343099	187836	538514	3812	Normal (pre-intervention)
2021-08-19	346884	189851	543999	3785	Normal (pre-intervention)
2021-08-20	350635	191830	549291	3751	Normal (pre-intervention)
2021-08-21	354354	193882	554479	3719	Normal (pre-intervention)
2021-08-22	358049	195783	559733	3695	Normal (pre-intervention)
2021-08-23	361703	197752	564783	3654	Normal (pre-intervention)
2021-08-24	365322	199777	569703	3619	Normal (pre-intervention)
2021-08-25	368912	201704	574723	3590	Normal (pre-intervention)
2021-08-26	372462	203548	579394	3550	Normal (pre-intervention)
2021-08-27	375978	205505	584045	3516	Normal (pre-intervention)
2021-08-28	379459	207600	588796	3481	Normal (pre-intervention)
2021-08-29	382907	209558	593528	3448	Normal (pre-intervention)
2021-08-30	386312	211556	597886	3405	Normal (pre-intervention)
2021-08-31	389677	213667	602231	3365	Normal (pre-intervention)
2021-09-01	393001	215531	606469	3324	Normal (pre-intervention)
2021-09-02	396283	217506	610666	3282	Normal (pre-intervention)
2021-09-03	399526	219451	614961	3243	Normal (pre-intervention)
2021-09-04	402736	221335	618932	3210	Normal (pre-intervention)
2021-09-05	405905	223343	622855	3169	Normal (pre-intervention)
2021-09-06	409028	225294	626698	3123	Normal (pre-intervention)
2021-09-07	412117	227116	630556	3089	Normal (pre-intervention)
2021-09-08	415157	228979	634630	3040	Normal (pre-intervention)
2021-09-09	418157	230994	637924	3000	Normal (pre-intervention)
2021-09-10	421115	232904	641585	2958	Normal (pre-intervention)
2021-09-11	424032	234727	645069	2917	Normal (pre-intervention)
2021-09-12	426903	236625	648487	2871	Normal (pre-intervention)
2021-09-13	429737	238567	651763	2834	Normal (pre-intervention)
2021-09-14	432537	240269	655110	2800	Normal (pre-intervention)
2021-09-15	435284	242154	658270	2747	Normal (pre-intervention)
2021-09-16	437991	243911	661538	2707	Normal (pre-intervention)
2021-09-17	440656	245842	664493	2665	Normal (pre-intervention)
2021-09-18	443283	247596	667333	2627	Normal (pre-intervention)
2021-09-19	445865	249357	670311	2582	Normal (pre-intervention)
2021-09-20	448406	250984	673040	2541	Normal (pre-intervention)
2021-09-21	450905	252933	675836	2499	Normal (pre-intervention)
2021-09-22	453365	254559	678826	2460	Normal (pre-intervention)
2021-09-23	455788	256393	681273	2423	Normal (pre-intervention)
2021-09-24	458172	258271	683952	2384	Normal (pre-intervention)
2021-09-25	460513	259951	686388	2341	Normal (pre-intervention)
2021-09-26	462819	261650	688839	2306	Normal (pre-intervention)
2021-09-27	465085	263347	691076	2266	Normal (pre-intervention)
2021-09-28	467313	265013	693395	2228	Normal (pre-intervention)
2021-09-29	469497	266855	695738	2184	Normal (pre-intervention)
2021-09-30	471642	268560	697835	2145	Normal (pre-intervention)
2021-10-01	473755	270149	699898	2113	Normal (pre-intervention)
2021-10-02	475830	271965	701982	2075	Normal (pre-intervention)
2021-10-03	477867	273308	703814	2037	Normal (pre-intervention)
2021-10-04	479875	275061	705714	2008	Normal (pre-intervention)
2021-10-05	481842	276727	707581	1967	Normal (pre-intervention)
2021-10-06	483773	278173	709709	1931	Normal (pre-intervention)
2021-10-07	485664	280042	711291	1891	Normal (pre-intervention)
2021-10-08	487516	281606	713186	1852	Normal (pre-intervention)
2021-10-09	489347	283361	714930	1831	Normal (pre-intervention)
2021-10-10	491130	284884	716644	1783	Normal (pre-intervention)
2021-10-11	492896	286459	718294	1766	Normal (pre-intervention)
