date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	136305	125277	147143	NA	Normal (pre-intervention)
2021-05-11	141121	127640	154561	4816	Normal (pre-intervention)
2021-05-12	146253	130466	162366	5132	Normal (pre-intervention)
2021-05-13	151733	133555	171218	5480	Normal (pre-intervention)
2021-05-14	157571	136022	180126	5838	Normal (pre-intervention)
2021-05-15	163839	138903	189954	6268	Normal (pre-intervention)
2021-05-16	170400	142539	199630	6561	Normal (pre-intervention)
2021-05-17	177397	146796	210694	6997	Normal (pre-intervention)
2021-05-18	184762	148963	221508	7365	Normal (pre-intervention)
2021-05-19	192606	154241	235095	7844	Normal (pre-intervention)
2021-05-20	200890	158557	248157	8284	Normal (pre-intervention)
2021-05-21	209853	161916	263556	8963	Normal (pre-intervention)
2021-05-22	219348	167029	279973	9495	Normal (pre-intervention)
2021-05-23	229343	173645	295253	9995	Normal (pre-intervention)
2021-05-24	239903	178579	313606	10560	Normal (pre-intervention)
2021-05-25	251109	182590	331332	11206	Normal (pre-intervention)
2021-05-26	263069	189056	352925	11960	Normal (pre-intervention)
2021-05-27	275735	195075	374799	12666	Normal (pre-intervention)
2021-05-28	289090	201621	396175	13355	Normal (pre-intervention)
2021-05-29	303365	206864	424183	14275	Normal (pre-intervention)
2021-05-30	318459	214031	451728	15094	Normal (pre-intervention)
2021-05-31	334432	223544	478529	15973	Normal (pre-intervention)
2021-06-01	351331	228666	511251	16899	Normal (pre-intervention)
2021-06-02	369135	237604	539770	17804	Normal (pre-intervention)
2021-06-03	388024	245414	575965	18889	Normal (pre-intervention)
2021-06-04	407944	255927	613518	19920	Normal (pre-intervention)
2021-06-05	428947	262623	649066	21003	Normal (pre-intervention)
2021-06-06	451193	272437	690522	22246	Normal (pre-intervention)
2021-06-07	474532	281022	732757	23339	Normal (pre-intervention)
2021-06-08	499020	292524	780485	24488	Normal (pre-intervention)
2021-06-09	524937	304727	829838	25917	Normal (pre-intervention)
2021-06-10	552131	314869	882492	27194	Normal (pre-intervention)
2021-06-11	580773	325199	937448	28642	Normal (pre-intervention)
2021-06-12	610959	336067	994246	30186	Normal (pre-intervention)
2021-06-13	642411	348680	1055977	31452	Normal (pre-intervention)
2021-06-14	675548	365364	1115826	33137	Normal (pre-intervention)
2021-06-15	710241	379024	1182072	34693	Normal (pre-intervention)
2021-06-16	746279	393421	1254275	36038	Normal (pre-intervention)
2021-06-17	783948	410696	1332167	37669	Normal (pre-intervention)
2021-06-18	823289	424647	1402778	39341	Normal (pre-intervention)
2021-06-19	864193	437680	1489883	40904	Normal (pre-intervention)
2021-06-20	906809	456441	1571328	42616	Normal (pre-intervention)
2021-06-21	950898	471468	1655972	44089	Normal (pre-intervention)
2021-06-22	996724	488019	1738760	45826	Normal (pre-intervention)
2021-06-23	1044412	510233	1837042	47688	Normal (pre-intervention)
2021-06-24	1093662	521432	1928427	49250	Normal (pre-intervention)
2021-06-25	1144531	542370	2018221	50869	Normal (pre-intervention)
2021-06-26	1197001	564346	2113193	52470	Normal (pre-intervention)
2021-06-27	1251211	580449	2207856	54210	Normal (pre-intervention)
2021-06-28	1306430	603892	2297974	55219	Normal (pre-intervention)
2021-06-29	1363469	628885	2392266	57039	Normal (pre-intervention)
2021-06-30	1421624	649567	2498123	58155	Normal (pre-intervention)
2021-07-01	1481212	680259	2609529	59588	Normal (pre-intervention)
2021-07-02	1542047	702029	2708492	60835	Normal (pre-intervention)
2021-07-03	1603676	720467	2817140	61629	Normal (pre-intervention)
2021-07-04	1666666	752486	2932336	62990	Normal (pre-intervention)
