date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	73694	70380	77293	NA	Moderate return
2021-05-11	75160	70850	79520	1466	Moderate return
2021-05-12	76651	71668	81477	1491	Moderate return
2021-05-13	78179	72710	83768	1528	Moderate return
2021-05-14	79769	73261	86185	1590	Moderate return
2021-05-15	81360	74265	88387	1591	Moderate return
2021-05-16	82990	75095	90702	1630	Moderate return
2021-05-17	84664	76220	93309	1674	Moderate return
2021-05-18	86355	77160	95812	1691	Moderate return
2021-05-19	88079	78370	98186	1724	Moderate return
2021-05-20	89843	79381	100751	1764	Moderate return
2021-05-21	91634	80591	103412	1791	Moderate return
2021-05-22	93493	81678	106107	1859	Moderate return
2021-05-23	95389	82749	109025	1896	Moderate return
2021-05-24	97333	83858	111882	1944	Moderate return
2021-05-25	99294	84871	114373	1961	Moderate return
2021-05-26	101320	86395	117671	2026	Moderate return
2021-05-27	103367	87524	120916	2047	Moderate return
2021-05-28	105453	88806	123412	2086	Moderate return
2021-05-29	107574	89934	126636	2121	Moderate return
2021-05-30	109723	91095	129393	2149	Moderate return
2021-05-31	111910	92317	132641	2187	Moderate return
2021-06-01	114129	93252	135987	2219	Moderate return
2021-06-02	116409	95002	139471	2280	Moderate return
2021-06-03	118767	96440	142948	2358	Moderate return
2021-06-04	121140	98096	146447	2373	Moderate return
2021-06-05	123585	99833	149643	2445	Moderate return
2021-06-06	126048	101295	153519	2463	Moderate return
2021-06-07	128556	102992	156972	2508	Moderate return
2021-06-08	131104	104054	160789	2548	Moderate return
2021-06-09	133655	105683	164914	2551	Moderate return
2021-06-10	136296	107472	168848	2641	Moderate return
2021-06-11	138956	108851	173116	2660	Moderate return
2021-06-12	141664	110651	177069	2708	Moderate return
2021-06-13	144455	112108	180707	2791	Moderate return
2021-06-14	147295	113636	185050	2840	Moderate return
2021-06-15	150170	115639	189541	2875	Moderate return
2021-06-16	153114	117127	193714	2944	Moderate return
2021-06-17	156078	118541	198037	2964	Moderate return
2021-06-18	159120	121316	203011	3042	Moderate return
2021-06-19	162110	122900	206565	2990	Moderate return
2021-06-20	165153	124047	212519	3043	Moderate return
2021-06-21	168299	126715	218230	3146	Moderate return
2021-06-22	171469	128230	222414	3170	Moderate return
2021-06-23	174623	129974	227998	3154	Moderate return
2021-06-24	177925	132535	233041	3302	Moderate return
2021-06-25	181205	134105	238312	3280	Moderate return
2021-06-26	184558	135724	243909	3353	Moderate return
2021-06-27	187954	138326	249573	3396	Moderate return
2021-06-28	191371	139493	254867	3417	Moderate return
2021-06-29	194802	141626	260933	3431	Moderate return
2021-06-30	198282	144929	265533	3480	Moderate return
2021-07-01	201800	146648	271120	3518	Moderate return
2021-07-02	205397	148001	277473	3597	Moderate return
2021-07-03	208942	149967	283150	3545	Moderate return
2021-07-04	212551	152757	288067	3609	Moderate return
2021-07-05	216221	154515	294041	3670	Moderate return
2021-07-06	219871	156477	301163	3650	Moderate return
2021-07-07	223600	159222	305291	3729	Moderate return
2021-07-08	227358	161405	312562	3758	Moderate return
2021-07-09	231117	163677	318694	3759	Moderate return
2021-07-10	234917	165512	324819	3800	Moderate return
2021-07-11	238763	167777	331702	3846	Moderate return
2021-07-12	242596	169840	336526	3833	Moderate return
2021-07-13	246414	171726	342921	3818	Moderate return
2021-07-14	250352	174314	350135	3938	Moderate return
2021-07-15	254281	176732	355790	3929	Moderate return
2021-07-16	258287	179345	363541	4006	Moderate return
2021-07-17	262262	181875	369565	3975	Moderate return
2021-07-18	266257	183036	377411	3995	Moderate return
