date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	7838	6795	8949	NA	Moderate return
2021-05-11	8045	6805	9384	207	Moderate return
2021-05-12	8261	6822	9834	216	Moderate return
2021-05-13	8486	6850	10297	225	Moderate return
2021-05-14	8721	6887	10776	235	Moderate return
2021-05-15	8966	6935	11272	245	Moderate return
2021-05-16	9223	6987	11792	257	Moderate return
2021-05-17	9490	7046	12344	267	Moderate return
2021-05-18	9768	7109	12902	278	Moderate return
2021-05-19	10058	7185	13511	290	Moderate return
2021-05-20	10362	7257	14147	304	Moderate return
2021-05-21	10680	7336	14800	318	Moderate return
2021-05-22	11010	7427	15499	330	Moderate return
2021-05-23	11355	7518	16239	345	Moderate return
2021-05-24	11717	7607	17006	362	Moderate return
2021-05-25	12095	7694	17827	378	Moderate return
2021-05-26	12488	7796	18687	393	Moderate return
2021-05-27	12900	7909	19593	412	Moderate return
2021-05-28	13331	8004	20560	431	Moderate return
2021-05-29	13780	8120	21586	449	Moderate return
2021-05-30	14249	8233	22666	469	Moderate return
2021-05-31	14740	8349	23799	491	Moderate return
2021-06-01	15254	8477	24997	514	Moderate return
2021-06-02	15791	8586	26301	537	Moderate return
2021-06-03	16352	8727	27651	561	Moderate return
2021-06-04	16938	8849	29071	586	Moderate return
2021-06-05	17548	8986	30580	610	Moderate return
2021-06-06	18188	9128	32181	640	Moderate return
2021-06-07	18858	9263	33868	670	Moderate return
2021-06-08	19558	9428	35656	700	Moderate return
2021-06-09	20289	9581	37610	731	Moderate return
2021-06-10	21053	9732	39616	764	Moderate return
2021-06-11	21854	9896	41720	801	Moderate return
2021-06-12	22688	10050	44018	834	Moderate return
2021-06-13	23561	10203	46384	873	Moderate return
2021-06-14	24474	10376	48884	913	Moderate return
2021-06-15	25428	10544	51566	954	Moderate return
2021-06-16	26426	10715	54445	998	Moderate return
2021-06-17	27468	10896	57453	1042	Moderate return
2021-06-18	28557	11080	60623	1089	Moderate return
2021-06-19	29694	11244	63992	1137	Moderate return
2021-06-20	30883	11456	67529	1189	Moderate return
2021-06-21	32123	11642	71308	1240	Moderate return
2021-06-22	33421	11838	75258	1298	Moderate return
2021-06-23	34774	12036	79395	1353	Moderate return
2021-06-24	36188	12258	83864	1414	Moderate return
2021-06-25	37662	12444	88452	1474	Moderate return
2021-06-26	39201	12675	93330	1539	Moderate return
2021-06-27	40806	12888	98481	1605	Moderate return
2021-06-28	42479	13107	103893	1673	Moderate return
2021-06-29	44222	13313	109548	1743	Moderate return
2021-06-30	46037	13565	115519	1815	Moderate return
2021-07-01	47928	13806	121723	1891	Moderate return
2021-07-02	49897	14043	128295	1969	Moderate return
2021-07-03	51945	14278	135089	2048	Moderate return
2021-07-04	54075	14536	142199	2130	Moderate return
2021-07-05	56289	14804	149649	2214	Moderate return
2021-07-06	58591	15021	157612	2302	Moderate return
2021-07-07	60985	15292	165769	2394	Moderate return
2021-07-08	63464	15557	174289	2479	Moderate return
2021-07-09	66037	15838	183127	2573	Moderate return
2021-07-10	68698	16106	192321	2661	Moderate return
2021-07-11	71456	16393	201834	2758	Moderate return
2021-07-12	74316	16652	211637	2860	Moderate return
2021-07-13	77273	16986	221895	2957	Moderate return
2021-07-14	80329	17271	232402	3056	Moderate return
2021-07-15	83487	17569	243242	3158	Moderate return
2021-07-16	86749	17858	254284	3262	Moderate return
2021-07-17	90110	18144	265716	3361	Moderate return
2021-07-18	93572	18445	277694	3462	Moderate return
2021-07-19	97140	18792	289718	3568	Moderate return
2021-07-20	100806	19068	302213	3666	Moderate return
2021-07-21	104577	19406	315112	3771	Moderate return
2021-07-22	108453	19728	327913	3876	Moderate return
2021-07-23	112428	20098	341392	3975	Moderate return
2021-07-24	116505	20400	354851	4077	Moderate return
2021-07-25	120684	20717	368445	4179	Moderate return
2021-07-26	124960	21052	382154	4276	Moderate return
2021-07-27	129334	21384	396447	4374	Moderate return
2021-07-28	133805	21738	410610	4471	Moderate return
2021-07-29	138365	22148	424950	4560	Moderate return
2021-07-30	143018	22488	439294	4653	Moderate return
2021-07-31	147765	22864	453396	4747	Moderate return
2021-08-01	152601	23266	467800	4836	Moderate return
2021-08-02	157523	23628	482500	4922	Moderate return
2021-08-03	162525	24021	497148	5002	Moderate return
2021-08-04	167605	24438	511869	5080	Moderate return
2021-08-05	172765	24843	526579	5160	Moderate return
2021-08-06	177995	25253	541398	5230	Moderate return
2021-08-07	183298	25649	556518	5303	Moderate return
2021-08-08	188664	26021	570965	5366	Moderate return
