date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	4006	3587	4447	NA	Cautious return
2021-05-11	4082	3533	4664	76	Cautious return
2021-05-12	4157	3503	4860	75	Cautious return
2021-05-13	4231	3481	5040	74	Cautious return
2021-05-14	4303	3467	5212	72	Cautious return
2021-05-15	4375	3460	5373	72	Cautious return
2021-05-16	4446	3456	5532	71	Cautious return
2021-05-17	4516	3458	5683	70	Cautious return
2021-05-18	4586	3462	5836	70	Cautious return
2021-05-19	4652	3464	5990	66	Cautious return
2021-05-20	4719	3469	6132	67	Cautious return
2021-05-21	4785	3475	6277	66	Cautious return
2021-05-22	4850	3482	6416	65	Cautious return
2021-05-23	4915	3492	6552	65	Cautious return
2021-05-24	4979	3501	6687	64	Cautious return
2021-05-25	5041	3507	6825	62	Cautious return
2021-05-26	5103	3516	6964	62	Cautious return
2021-05-27	5164	3525	7093	61	Cautious return
2021-05-28	5225	3536	7220	61	Cautious return
2021-05-29	5285	3545	7352	60	Cautious return
2021-05-30	5344	3554	7483	59	Cautious return
2021-05-31	5402	3565	7612	58	Cautious return
2021-06-01	5459	3576	7733	57	Cautious return
2021-06-02	5516	3588	7854	57	Cautious return
2021-06-03	5572	3599	7987	56	Cautious return
2021-06-04	5627	3611	8103	55	Cautious return
2021-06-05	5681	3620	8228	54	Cautious return
2021-06-06	5735	3629	8349	54	Cautious return
2021-06-07	5789	3638	8470	54	Cautious return
2021-06-08	5841	3648	8584	52	Cautious return
2021-06-09	5893	3661	8710	52	Cautious return
2021-06-10	5944	3667	8828	51	Cautious return
2021-06-11	5994	3671	8944	50	Cautious return
2021-06-12	6044	3679	9061	50	Cautious return
2021-06-13	6093	3691	9179	49	Cautious return
2021-06-14	6141	3698	9295	48	Cautious return
2021-06-15	6189	3704	9417	48	Cautious return
2021-06-16	6236	3713	9528	47	Cautious return
2021-06-17	6283	3716	9644	47	Cautious return
2021-06-18	6329	3721	9757	46	Cautious return
2021-06-19	6376	3726	9871	47	Cautious return
2021-06-20	6421	3734	9982	45	Cautious return
2021-06-21	6466	3742	10097	45	Cautious return
2021-06-22	6510	3739	10203	44	Cautious return
2021-06-23	6554	3748	10310	44	Cautious return
2021-06-24	6597	3753	10427	43	Cautious return
2021-06-25	6639	3755	10537	42	Cautious return
2021-06-26	6680	3759	10635	41	Cautious return
2021-06-27	6721	3761	10744	41	Cautious return
2021-06-28	6763	3769	10853	42	Cautious return
2021-06-29	6804	3773	10968	41	Cautious return
2021-06-30	6844	3779	11076	40	Cautious return
2021-07-01	6883	3783	11183	39	Cautious return
2021-07-02	6922	3783	11296	39	Cautious return
2021-07-03	6960	3782	11408	38	Cautious return
2021-07-04	6998	3780	11518	38	Cautious return
2021-07-05	7035	3784	11621	37	Cautious return
2021-07-06	7072	3787	11727	37	Cautious return
2021-07-07	7109	3786	11830	37	Cautious return
2021-07-08	7145	3788	11918	36	Cautious return
2021-07-09	7181	3786	12021	36	Cautious return
2021-07-10	7216	3789	12126	35	Cautious return
2021-07-11	7250	3786	12235	34	Cautious return
2021-07-12	7285	3785	12328	35	Cautious return
2021-07-13	7319	3780	12427	34	Cautious return
2021-07-14	7353	3783	12529	34	Cautious return
2021-07-15	7386	3778	12625	33	Cautious return
2021-07-16	7419	3782	12723	33	Cautious return
2021-07-17	7450	3778	12833	31	Cautious return
2021-07-18	7482	3786	12918	32	Cautious return
2021-07-19	7513	3785	13023	31	Cautious return
2021-07-20	7544	3780	13122	31	Cautious return
2021-07-21	7575	3782	13222	31	Cautious return
2021-07-22	7605	3778	13323	30	Cautious return
2021-07-23	7634	3781	13404	29	Cautious return
2021-07-24	7663	3779	13514	29	Cautious return
2021-07-25	7692	3775	13600	29	Cautious return
2021-07-26	7720	3777	13704	28	Cautious return
2021-07-27	7748	3771	13783	28	Cautious return
2021-07-28	7775	3771	13880	27	Cautious return
2021-07-29	7803	3773	13958	28	Cautious return
2021-07-30	7830	3769	14076	27	Cautious return
2021-07-31	7858	3759	14169	28	Cautious return
2021-08-01	7885	3762	14253	27	Cautious return
2021-08-02	7911	3762	14345	26	Cautious return
2021-08-03	7937	3756	14441	26	Cautious return
2021-08-04	7963	3747	14517	26	Cautious return
2021-08-05	7988	3746	14629	25	Cautious return
2021-08-06	8014	3745	14712	26	Cautious return
2021-08-07	8039	3742	14796	25	Cautious return
2021-08-08	8063	3737	14883	24	Cautious return
2021-08-09	8087	3727	14972	24	Cautious return
2021-08-10	8110	3723	15050	23	Cautious return
2021-08-11	8133	3721	15130	23	Cautious return
2021-08-12	8157	3711	15228	24	Cautious return
2021-08-13	8180	3707	15318	23	Cautious return
2021-08-14	8203	3707	15408	23	Cautious return
2021-08-15	8225	3693	15508	22	Cautious return
2021-08-16	8247	3688	15572	22	Cautious return
2021-08-17	8269	3681	15660	22	Cautious return
2021-08-18	8291	3682	15734	22	Cautious return
2021-08-19	8312	3676	15816	21	Cautious return
2021-08-20	8333	3668	15901	21	Cautious return
2021-08-21	8353	3658	15966	20	Cautious return
2021-08-22	8375	3660	16058	22	Cautious return
2021-08-23	8394	3657	16137	19	Cautious return
2021-08-24	8414	3651	16212	20	Cautious return
2021-08-25	8434	3643	16279	20	Cautious return
2021-08-26	8453	3641	16373	19	Cautious return
2021-08-27	8472	3634	16451	19	Cautious return
2021-08-28	8492	3625	16531	20	Cautious return
2021-08-29	8510	3616	16615	18	Cautious return
2021-08-30	8528	3615	16698	18	Cautious return
2021-08-31	8547	3607	16783	19	Cautious return
2021-09-01	8565	3603	16873	18	Cautious return
2021-09-02	8583	3601	16935	18	Cautious return
2021-09-03	8601	3592	17002	18	Cautious return
2021-09-04	8619	3587	17084	18	Cautious return
2021-09-05	8636	3576	17172	17	Cautious return
