date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	20579	18796	22454	NA	Moderate return
2021-05-11	20849	18727	23090	270	Moderate return
2021-05-12	21133	18698	23740	284	Moderate return
2021-05-13	21433	18690	24415	300	Moderate return
2021-05-14	21746	18690	25099	313	Moderate return
2021-05-15	22074	18717	25812	328	Moderate return
2021-05-16	22421	18753	26556	347	Moderate return
2021-05-17	22782	18803	27345	361	Moderate return
2021-05-18	23163	18864	28189	381	Moderate return
2021-05-19	23562	18918	29055	399	Moderate return
2021-05-20	23982	19005	30015	420	Moderate return
2021-05-21	24422	19081	30967	440	Moderate return
2021-05-22	24885	19170	31992	463	Moderate return
2021-05-23	25371	19278	33103	486	Moderate return
2021-05-24	25884	19386	34247	513	Moderate return
2021-05-25	26422	19489	35495	538	Moderate return
2021-05-26	26984	19606	36803	562	Moderate return
2021-05-27	27580	19756	38211	596	Moderate return
2021-05-28	28206	19889	39679	626	Moderate return
2021-05-29	28866	20037	41271	660	Moderate return
2021-05-30	29558	20187	42949	692	Moderate return
2021-05-31	30288	20339	44768	730	Moderate return
2021-06-01	31055	20495	46701	767	Moderate return
2021-06-02	31862	20660	48742	807	Moderate return
2021-06-03	32710	20826	50964	848	Moderate return
2021-06-04	33604	21000	53290	894	Moderate return
2021-06-05	34546	21187	55768	942	Moderate return
2021-06-06	35537	21376	58413	991	Moderate return
2021-06-07	36579	21549	61209	1042	Moderate return
2021-06-08	37677	21754	64286	1098	Moderate return
2021-06-09	38835	21965	67582	1158	Moderate return
2021-06-10	40048	22159	71067	1213	Moderate return
2021-06-11	41327	22364	74725	1279	Moderate return
2021-06-12	42674	22608	78715	1347	Moderate return
2021-06-13	44092	22809	82987	1418	Moderate return
2021-06-14	45582	23078	87430	1490	Moderate return
2021-06-15	47153	23290	92262	1571	Moderate return
2021-06-16	48803	23571	97248	1650	Moderate return
2021-06-17	50540	23792	102788	1737	Moderate return
2021-06-18	52364	24029	108718	1824	Moderate return
2021-06-19	54283	24321	114765	1919	Moderate return
2021-06-20	56297	24578	121296	2014	Moderate return
2021-06-21	58416	24856	128211	2119	Moderate return
2021-06-22	60641	25120	135700	2225	Moderate return
2021-06-23	62976	25407	143507	2335	Moderate return
2021-06-24	65424	25694	151793	2448	Moderate return
2021-06-25	67990	26013	160689	2566	Moderate return
2021-06-26	70682	26268	170012	2692	Moderate return
2021-06-27	73501	26565	180067	2819	Moderate return
2021-06-28	76451	26895	190283	2950	Moderate return
2021-06-29	79536	27190	201171	3085	Moderate return
2021-06-30	82759	27527	212523	3223	Moderate return
2021-07-01	86129	27846	224590	3370	Moderate return
2021-07-02	89644	28203	236885	3515	Moderate return
2021-07-03	93313	28565	249908	3669	Moderate return
2021-07-04	97132	28888	263689	3819	Moderate return
2021-07-05	101112	29268	278191	3980	Moderate return
2021-07-06	105256	29616	293405	4144	Moderate return
2021-07-07	109562	30030	308633	4306	Moderate return
2021-07-08	114033	30363	324523	4471	Moderate return
2021-07-09	118670	30762	341058	4637	Moderate return
2021-07-10	123472	31165	358374	4802	Moderate return
2021-07-11	128446	31530	376020	4974	Moderate return
2021-07-12	133587	31955	394601	5141	Moderate return
2021-07-13	138899	32358	413175	5312	Moderate return
2021-07-14	144381	32812	432269	5482	Moderate return
2021-07-15	150026	33207	451887	5645	Moderate return
2021-07-16	155845	33668	471998	5819	Moderate return
2021-07-17	161826	34105	492486	5981	Moderate return
2021-07-18	167969	34525	512934	6143	Moderate return
2021-07-19	174278	34975	533784	6309	Moderate return
2021-07-20	180738	35388	555023	6460	Moderate return
2021-07-21	187349	35871	576157	6611	Moderate return
2021-07-22	194119	36366	597271	6770	Moderate return
2021-07-23	201027	36852	619129	6908	Moderate return
2021-07-24	208072	37337	640396	7045	Moderate return
2021-07-25	215256	37842	662715	7184	Moderate return
2021-07-26	222572	38318	684169	7316	Moderate return
2021-07-27	230016	38801	705981	7444	Moderate return
2021-07-28	237579	39362	727812	7563	Moderate return
2021-07-29	245249	39830	749192	7670	Moderate return
2021-07-30	253021	40368	770735	7772	Moderate return
2021-07-31	260897	40972	792183	7876	Moderate return
2021-08-01	268856	41426	813562	7959	Moderate return
2021-08-02	276905	42025	834510	8049	Moderate return
2021-08-03	285028	42571	855758	8123	Moderate return
2021-08-04	293226	43081	876378	8198	Moderate return
2021-08-05	301490	43639	896013	8264	Moderate return
2021-08-06	309805	44218	915912	8315	Moderate return
2021-08-07	318170	44781	935906	8365	Moderate return
2021-08-08	326582	45382	955284	8412	Moderate return
2021-08-09	335022	45961	973828	8440	Moderate return
2021-08-10	343492	46555	992343	8470	Moderate return
2021-08-11	351986	47313	1010852	8494	Moderate return
2021-08-12	360495	47877	1028935	8509	Moderate return
