date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	38035	34386	41908	NA	Soc. Dist. + Travel Ban
2021-05-11	38401	34098	42983	366	Soc. Dist. + Travel Ban
2021-05-12	38787	33889	44069	386	Soc. Dist. + Travel Ban
2021-05-13	39189	33741	45176	402	Soc. Dist. + Travel Ban
2021-05-14	39610	33635	46280	421	Soc. Dist. + Travel Ban
2021-05-15	40052	33521	47457	442	Soc. Dist. + Travel Ban
2021-05-16	40512	33427	48670	460	Soc. Dist. + Travel Ban
2021-05-17	40996	33373	49941	484	Soc. Dist. + Travel Ban
2021-05-18	41505	33336	51254	509	Soc. Dist. + Travel Ban
2021-05-19	42045	33319	52637	540	Soc. Dist. + Travel Ban
2021-05-20	42609	33281	54121	564	Soc. Dist. + Travel Ban
2021-05-21	43201	33279	55681	592	Soc. Dist. + Travel Ban
2021-05-22	43824	33309	57307	623	Soc. Dist. + Travel Ban
2021-05-23	44472	33302	59053	648	Soc. Dist. + Travel Ban
2021-05-24	45160	33335	60942	688	Soc. Dist. + Travel Ban
2021-05-25	45885	33377	62900	725	Soc. Dist. + Travel Ban
2021-05-26	46646	33435	65007	761	Soc. Dist. + Travel Ban
2021-05-27	47445	33491	67270	799	Soc. Dist. + Travel Ban
2021-05-28	48288	33532	69610	843	Soc. Dist. + Travel Ban
2021-05-29	49175	33619	72250	887	Soc. Dist. + Travel Ban
2021-05-30	50113	33692	75023	938	Soc. Dist. + Travel Ban
2021-05-31	51100	33791	78071	987	Soc. Dist. + Travel Ban
2021-06-01	52144	33890	81128	1044	Soc. Dist. + Travel Ban
2021-06-02	53242	34003	84630	1098	Soc. Dist. + Travel Ban
2021-06-03	54400	34116	88297	1158	Soc. Dist. + Travel Ban
2021-06-04	55625	34175	92240	1225	Soc. Dist. + Travel Ban
2021-06-05	56918	34315	96619	1293	Soc. Dist. + Travel Ban
2021-06-06	58275	34440	101112	1357	Soc. Dist. + Travel Ban
2021-06-07	59715	34540	106018	1440	Soc. Dist. + Travel Ban
2021-06-08	61234	34685	111359	1519	Soc. Dist. + Travel Ban
2021-06-09	62841	34795	117114	1607	Soc. Dist. + Travel Ban
2021-06-10	64535	34947	123125	1694	Soc. Dist. + Travel Ban
2021-06-11	66327	35091	129695	1792	Soc. Dist. + Travel Ban
2021-06-12	68220	35223	136829	1893	Soc. Dist. + Travel Ban
2021-06-13	70225	35350	144568	2005	Soc. Dist. + Travel Ban
2021-06-14	72338	35451	152656	2113	Soc. Dist. + Travel Ban
2021-06-15	74573	35614	161429	2235	Soc. Dist. + Travel Ban
2021-06-16	76936	35756	171013	2363	Soc. Dist. + Travel Ban
2021-06-17	79435	35952	181068	2499	Soc. Dist. + Travel Ban
2021-06-18	82073	36143	191976	2638	Soc. Dist. + Travel Ban
2021-06-19	84866	36258	203916	2793	Soc. Dist. + Travel Ban
2021-06-20	87815	36394	216239	2949	Soc. Dist. + Travel Ban
