date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	20033	17501	22748	NA	Normal (pre-intervention)
2021-05-11	20444	17356	23683	411	Normal (pre-intervention)
2021-05-12	20861	17431	24848	417	Normal (pre-intervention)
2021-05-13	21347	17319	25960	486	Normal (pre-intervention)
2021-05-14	21839	17399	27018	492	Normal (pre-intervention)
2021-05-15	22380	17248	28218	541	Normal (pre-intervention)
2021-05-16	22963	17214	29891	583	Normal (pre-intervention)
2021-05-17	23587	17471	31167	624	Normal (pre-intervention)
2021-05-18	24247	17563	32780	660	Normal (pre-intervention)
2021-05-19	24943	17566	34378	696	Normal (pre-intervention)
2021-05-20	25728	17657	36247	785	Normal (pre-intervention)
2021-05-21	26524	17721	37878	796	Normal (pre-intervention)
2021-05-22	27402	17859	40293	878	Normal (pre-intervention)
2021-05-23	28333	18104	42639	931	Normal (pre-intervention)
2021-05-24	29334	18283	45843	1001	Normal (pre-intervention)
2021-05-25	30428	18509	48526	1094	Normal (pre-intervention)
2021-05-26	31591	18551	52097	1163	Normal (pre-intervention)
2021-05-27	32844	18537	55013	1253	Normal (pre-intervention)
2021-05-28	34193	18755	59192	1349	Normal (pre-intervention)
2021-05-29	35620	18978	64165	1427	Normal (pre-intervention)
2021-05-30	37189	19160	68711	1569	Normal (pre-intervention)
2021-05-31	38852	19348	73498	1663	Normal (pre-intervention)
2021-06-01	40646	19511	79551	1794	Normal (pre-intervention)
2021-06-02	42597	19847	85912	1951	Normal (pre-intervention)
2021-06-03	44670	19961	92953	2073	Normal (pre-intervention)
2021-06-04	46932	19848	101095	2262	Normal (pre-intervention)
2021-06-05	49352	20423	107779	2420	Normal (pre-intervention)
2021-06-06	51990	20696	117284	2638	Normal (pre-intervention)
2021-06-07	54805	20754	129175	2815	Normal (pre-intervention)
2021-06-08	57841	21360	139044	3036	Normal (pre-intervention)
2021-06-09	61049	21367	151512	3208	Normal (pre-intervention)
2021-06-10	64520	21496	161496	3471	Normal (pre-intervention)
2021-06-11	68261	22062	175046	3741	Normal (pre-intervention)
2021-06-12	72264	22416	191266	4003	Normal (pre-intervention)
2021-06-13	76564	22706	208006	4300	Normal (pre-intervention)
2021-06-14	81185	23099	225781	4621	Normal (pre-intervention)
2021-06-15	86159	23590	245066	4974	Normal (pre-intervention)
2021-06-16	91440	23795	263397	5281	Normal (pre-intervention)
2021-06-17	97109	23650	283859	5669	Normal (pre-intervention)
2021-06-18	103175	24306	311537	6066	Normal (pre-intervention)
2021-06-19	109618	24762	337919	6443	Normal (pre-intervention)
2021-06-20	116502	25210	369357	6884	Normal (pre-intervention)
2021-06-21	123794	24933	398648	7292	Normal (pre-intervention)
2021-06-22	131586	25157	430763	7792	Normal (pre-intervention)
2021-06-23	139857	25578	466920	8271	Normal (pre-intervention)
2021-06-24	148638	26147	504010	8781	Normal (pre-intervention)
2021-06-25	157936	26426	540922	9298	Normal (pre-intervention)
2021-06-26	167738	26989	581488	9802	Normal (pre-intervention)
2021-06-27	178113	27611	621671	10375	Normal (pre-intervention)
2021-06-28	189028	27729	671834	10915	Normal (pre-intervention)
2021-06-29	200623	27937	722315	11595	Normal (pre-intervention)
2021-06-30	212725	28412	774204	12102	Normal (pre-intervention)
2021-07-01	225447	28520	830937	12722	Normal (pre-intervention)
2021-07-02	238729	29087	881616	13282	Normal (pre-intervention)
2021-07-03	252627	29701	931789	13898	Normal (pre-intervention)
2021-07-04	267044	30528	990901	14417	Normal (pre-intervention)
2021-07-05	282064	30866	1048893	15020	Normal (pre-intervention)
2021-07-06	297805	31096	1111295	15741	Normal (pre-intervention)
2021-07-07	314077	31936	1163653	16272	Normal (pre-intervention)
2021-07-08	330917	32343	1222711	16840	Normal (pre-intervention)
2021-07-09	348309	32083	1288001	17392	Normal (pre-intervention)
2021-07-10	366387	32526	1351581	18078	Normal (pre-intervention)
2021-07-11	384899	33175	1415665	18512	Normal (pre-intervention)
2021-07-12	403956	33993	1478568	19057	Normal (pre-intervention)
2021-07-13	423550	34923	1547399	19594	Normal (pre-intervention)
2021-07-14	443584	35567	1604686	20034	Normal (pre-intervention)
2021-07-15	464096	35694	1672088	20512	Normal (pre-intervention)
2021-07-16	485147	36925	1738285	21051	Normal (pre-intervention)
2021-07-17	506591	37340	1799855	21444	Normal (pre-intervention)
2021-07-18	528355	38701	1871799	21764	Normal (pre-intervention)
2021-07-19	550488	39746	1940116	22133	Normal (pre-intervention)
2021-07-20	573029	39644	2011044	22541	Normal (pre-intervention)
2021-07-21	595820	40387	2068583	22791	Normal (pre-intervention)
2021-07-22	618848	41376	2132443	23028	Normal (pre-intervention)
2021-07-23	642082	42159	2193482	23234	Normal (pre-intervention)
2021-07-24	665661	43200	2258651	23579	Normal (pre-intervention)
2021-07-25	689338	43456	2321833	23677	Normal (pre-intervention)
2021-07-26	713042	43541	2356406	23704	Normal (pre-intervention)
2021-07-27	737063	44971	2415497	24021	Normal (pre-intervention)
2021-07-28	761187	45693	2462770	24124	Normal (pre-intervention)
2021-07-29	785285	46143	2526227	24098	Normal (pre-intervention)
2021-07-30	809418	47006	2570657	24133	Normal (pre-intervention)
2021-07-31	833648	48038	2620551	24230	Normal (pre-intervention)
2021-08-01	857898	47555	2664257	24250	Normal (pre-intervention)
2021-08-02	881985	47481	2712764	24087	Normal (pre-intervention)
2021-08-03	906112	47956	2751547	24127	Normal (pre-intervention)
2021-08-04	930100	49966	2789816	23988	Normal (pre-intervention)
2021-08-05	954005	49851	2833005	23905	Normal (pre-intervention)
2021-08-06	977872	50535	2871009	23867	Normal (pre-intervention)
2021-08-07	1001619	52221	2905087	23747	Normal (pre-intervention)
2021-08-08	1025094	52566	2944131	23475	Normal (pre-intervention)
2021-08-09	1048472	52205	2971275	23378	Normal (pre-intervention)
2021-08-10	1071692	52560	2995630	23220	Normal (pre-intervention)
2021-08-11	1094519	53731	3021168	22827	Normal (pre-intervention)
2021-08-12	1117304	56311	3043077	22785	Normal (pre-intervention)
2021-08-13	1139820	56565	3071081	22516	Normal (pre-intervention)
2021-08-14	1162137	57834	3117719	22317	Normal (pre-intervention)
2021-08-15	1184155	58557	3137021	22018	Normal (pre-intervention)
2021-08-16	1205921	59173	3146579	21766	Normal (pre-intervention)
2021-08-17	1227360	61107	3152986	21439	Normal (pre-intervention)
2021-08-18	1248657	62628	3190715	21297	Normal (pre-intervention)
2021-08-19	1269775	62511	3205231	21118	Normal (pre-intervention)
2021-08-20	1290408	65987	3231496	20633	Normal (pre-intervention)
2021-08-21	1310684	64577	3242146	20276	Normal (pre-intervention)
2021-08-22	1330695	66726	3263546	20011	Normal (pre-intervention)
2021-08-23	1350424	68200	3281914	19729	Normal (pre-intervention)
2021-08-24	1369779	68487	3290322	19355	Normal (pre-intervention)
2021-08-25	1388936	68148	3302504	19157	Normal (pre-intervention)
2021-08-26	1407731	70706	3313785	18795	Normal (pre-intervention)
2021-08-27	1426399	71757	3312049	18668	Normal (pre-intervention)
2021-08-28	1444705	73356	3339617	18306	Normal (pre-intervention)
2021-08-29	1462623	72575	3359468	17918	Normal (pre-intervention)
2021-08-30	1480320	75554	3374594	17697	Normal (pre-intervention)
2021-08-31	1497663	75078	3392741	17343	Normal (pre-intervention)
2021-09-01	1514774	75425	3400093	17111	Normal (pre-intervention)
2021-09-02	1531503	74592	3413646	16729	Normal (pre-intervention)
2021-09-03	1547980	78111	3432488	16477	Normal (pre-intervention)
2021-09-04	1564099	80274	3440621	16119	Normal (pre-intervention)
2021-09-05	1579963	79841	3457536	15864	Normal (pre-intervention)
2021-09-06	1595489	81534	3466850	15526	Normal (pre-intervention)
2021-09-07	1610556	82284	3481124	15067	Normal (pre-intervention)
2021-09-08	1625497	82810	3492922	14941	Normal (pre-intervention)
2021-09-09	1640067	83955	3510140	14570	Normal (pre-intervention)
2021-09-10	1654415	85189	3511329	14348	Normal (pre-intervention)
2021-09-11	1668348	87044	3518926	13933	Normal (pre-intervention)
2021-09-12	1682075	86601	3524699	13727	Normal (pre-intervention)
2021-09-13	1695481	87895	3527097	13406	Normal (pre-intervention)
2021-09-14	1708685	87336	3533326	13204	Normal (pre-intervention)
2021-09-15	1721644	89744	3530969	12959	Normal (pre-intervention)
2021-09-16	1734309	92415	3549711	12665	Normal (pre-intervention)
2021-09-17	1746698	91196	3556127	12389	Normal (pre-intervention)
2021-09-18	1758819	93020	3568552	12121	Normal (pre-intervention)
2021-09-19	1770796	91838	3574169	11977	Normal (pre-intervention)
2021-09-20	1782463	97921	3577780	11667	Normal (pre-intervention)
2021-09-21	1793765	98280	3584242	11302	Normal (pre-intervention)
2021-09-22	1804905	97640	3582669	11140	Normal (pre-intervention)
2021-09-23	1815729	99403	3584544	10824	Normal (pre-intervention)
2021-09-24	1826351	101350	3585751	10622	Normal (pre-intervention)
2021-09-25	1836813	106105	3594786	10462	Normal (pre-intervention)
2021-09-26	1847149	106091	3599447	10336	Normal (pre-intervention)
2021-09-27	1856931	106618	3599777	9782	Normal (pre-intervention)
2021-09-28	1866719	105601	3599365	9788	Normal (pre-intervention)
2021-09-29	1876269	110911	3597294	9550	Normal (pre-intervention)
2021-09-30	1885645	110538	3605102	9376	Normal (pre-intervention)
2021-10-01	1894884	113812	3603575	9239	Normal (pre-intervention)
2021-10-02	1903851	115040	3603205	8967	Normal (pre-intervention)
2021-10-03	1912624	115630	3599828	8773	Normal (pre-intervention)
2021-10-04	1921330	119432	3613493	8706	Normal (pre-intervention)
2021-10-05	1929766	121106	3611700	8436	Normal (pre-intervention)
2021-10-06	1937996	123829	3612900	8230	Normal (pre-intervention)
2021-10-07	1946002	127523	3616035	8006	Normal (pre-intervention)
2021-10-08	1953974	127765	3615605	7972	Normal (pre-intervention)
2021-10-09	1961756	126532	3617680	7782	Normal (pre-intervention)
2021-10-10	1969305	127710	3613588	7549	Normal (pre-intervention)
2021-10-11	1976772	130580	3611128	7467	Normal (pre-intervention)
