date	value	lower_ci	upper_ci	incidence	scenario
2021-05-10	36351	32976	39921	NA	Soc. Dist. + Travel Ban
2021-05-11	37094	33034	41424	743	Soc. Dist. + Travel Ban
2021-05-12	37891	33161	43030	797	Soc. Dist. + Travel Ban
2021-05-13	38740	33339	44718	849	Soc. Dist. + Travel Ban
2021-05-14	39651	33554	46542	911	Soc. Dist. + Travel Ban
2021-05-15	40630	33785	48507	979	Soc. Dist. + Travel Ban
2021-05-16	41679	34075	50605	1049	Soc. Dist. + Travel Ban
2021-05-17	42801	34403	52910	1122	Soc. Dist. + Travel Ban
2021-05-18	44011	34721	55346	1210	Soc. Dist. + Travel Ban
2021-05-19	45308	35101	58074	1297	Soc. Dist. + Travel Ban
2021-05-20	46699	35497	60929	1391	Soc. Dist. + Travel Ban
2021-05-21	48190	35939	64061	1491	Soc. Dist. + Travel Ban
2021-05-22	49795	36407	67515	1605	Soc. Dist. + Travel Ban
2021-05-23	51518	36897	71250	1723	Soc. Dist. + Travel Ban
2021-05-24	53364	37418	75301	1846	Soc. Dist. + Travel Ban
2021-05-25	55348	37949	79723	1984	Soc. Dist. + Travel Ban
2021-05-26	57484	38538	84567	2136	Soc. Dist. + Travel Ban
2021-05-27	59778	39154	89895	2294	Soc. Dist. + Travel Ban
2021-05-28	62242	39807	95662	2464	Soc. Dist. + Travel Ban
2021-05-29	64887	40471	101821	2645	Soc. Dist. + Travel Ban
2021-05-30	67729	41165	108850	2842	Soc. Dist. + Travel Ban
2021-05-31	70778	41894	116347	3049	Soc. Dist. + Travel Ban
2021-06-01	74059	42665	124495	3281	Soc. Dist. + Travel Ban
2021-06-02	77580	43448	133553	3521	Soc. Dist. + Travel Ban
2021-06-03	81360	44278	143234	3780	Soc. Dist. + Travel Ban
2021-06-04	85419	45162	153934	4059	Soc. Dist. + Travel Ban
2021-06-05	89776	46076	165492	4357	Soc. Dist. + Travel Ban
2021-06-06	94451	46996	178177	4675	Soc. Dist. + Travel Ban
2021-06-07	99471	48038	192055	5020	Soc. Dist. + Travel Ban
2021-06-08	104852	49023	207046	5381	Soc. Dist. + Travel Ban
2021-06-09	110615	50067	223246	5763	Soc. Dist. + Travel Ban
2021-06-10	116787	51133	241101	6172	Soc. Dist. + Travel Ban
2021-06-11	123403	52247	260409	6616	Soc. Dist. + Travel Ban
2021-06-12	130485	53515	281144	7082	Soc. Dist. + Travel Ban
2021-06-13	138051	54719	303784	7566	Soc. Dist. + Travel Ban
2021-06-14	146129	55970	327845	8078	Soc. Dist. + Travel Ban
2021-06-15	154751	57293	353989	8622	Soc. Dist. + Travel Ban
2021-06-16	163941	58609	382219	9190	Soc. Dist. + Travel Ban
2021-06-17	173732	60125	411932	9791	Soc. Dist. + Travel Ban
2021-06-18	184148	61567	444367	10416	Soc. Dist. + Travel Ban
2021-06-19	195206	63090	478636	11058	Soc. Dist. + Travel Ban
2021-06-20	206930	64687	515283	11724	Soc. Dist. + Travel Ban
2021-06-21	219366	66315	553989	12436	Soc. Dist. + Travel Ban
2021-06-22	232514	67904	594454	13148	Soc. Dist. + Travel Ban
2021-06-23	246393	69734	638029	13879	Soc. Dist. + Travel Ban
2021-06-24	261032	71428	683566	14639	Soc. Dist. + Travel Ban
2021-06-25	276440	73325	731173	15408	Soc. Dist. + Travel Ban
2021-06-26	292627	75163	779960	16187	Soc. Dist. + Travel Ban
2021-06-27	309584	77275	832629	16957	Soc. Dist. + Travel Ban
2021-06-28	327338	79120	886106	17754	Soc. Dist. + Travel Ban
2021-06-29	345872	81420	941910	18534	Soc. Dist. + Travel Ban
2021-06-30	365187	83630	998413	19315	Soc. Dist. + Travel Ban
2021-07-01	385275	85890	1056837	20088	Soc. Dist. + Travel Ban
2021-07-02	406127	88234	1116746	20852	Soc. Dist. + Travel Ban
2021-07-03	427714	90512	1178053	21587	Soc. Dist. + Travel Ban
2021-07-04	450037	93029	1239617	22323	Soc. Dist. + Travel Ban
2021-07-05	473046	95543	1301439	23009	Soc. Dist. + Travel Ban
2021-07-06	496726	98244	1365681	23680	Soc. Dist. + Travel Ban
2021-07-07	521034	101026	1429723	24308	Soc. Dist. + Travel Ban
2021-07-08	545945	103867	1494067	24911	Soc. Dist. + Travel Ban
2021-07-09	571419	106796	1557138	25474	Soc. Dist. + Travel Ban
2021-07-10	597415	109691	1620009	25996	Soc. Dist. + Travel Ban
2021-07-11	623891	112739	1683220	26476	Soc. Dist. + Travel Ban
2021-07-12	650809	115821	1744505	26918	Soc. Dist. + Travel Ban
2021-07-13	678115	118996	1806250	27306	Soc. Dist. + Travel Ban
2021-07-14	705758	122396	1866102	27643	Soc. Dist. + Travel Ban
2021-07-15	733693	125975	1925265	27935	Soc. Dist. + Travel Ban
2021-07-16	761871	129449	1983371	28178	Soc. Dist. + Travel Ban
2021-07-17	790233	133128	2040396	28362	Soc. Dist. + Travel Ban
2021-07-18	818754	136691	2097975	28521	Soc. Dist. + Travel Ban
2021-07-19	847378	140673	2152415	28624	Soc. Dist. + Travel Ban
2021-07-20	876045	144306	2204302	28667	Soc. Dist. + Travel Ban
2021-07-21	904730	148322	2256012	28685	Soc. Dist. + Travel Ban
2021-07-22	933376	152300	2306947	28646	Soc. Dist. + Travel Ban
2021-07-23	961952	156493	2355361	28576	Soc. Dist. + Travel Ban
2021-07-24	990406	160435	2403244	28454	Soc. Dist. + Travel Ban
2021-07-25	1018701	164555	2449135	28295	Soc. Dist. + Travel Ban
2021-07-26	1046809	169357	2493305	28108	Soc. Dist. + Travel Ban
2021-07-27	1074691	173603	2535578	27882	Soc. Dist. + Travel Ban
2021-07-28	1102321	178545	2577023	27630	Soc. Dist. + Travel Ban
2021-07-29	1129656	183189	2616747	27335	Soc. Dist. + Travel Ban
2021-07-30	1156687	188047	2653863	27031	Soc. Dist. + Travel Ban
2021-07-31	1183365	193070	2689815	26678	Soc. Dist. + Travel Ban
2021-08-01	1209682	198075	2724609	26317	Soc. Dist. + Travel Ban
2021-08-02	1235615	203304	2757011	25933	Soc. Dist. + Travel Ban
2021-08-03	1261158	208504	2788712	25543	Soc. Dist. + Travel Ban
2021-08-04	1286274	214047	2818997	25116	Soc. Dist. + Travel Ban
2021-08-05	1310952	219469	2849239	24678	Soc. Dist. + Travel Ban
2021-08-06	1335205	224397	2875173	24253	Soc. Dist. + Travel Ban
2021-08-07	1358980	229982	2900881	23775	Soc. Dist. + Travel Ban
2021-08-08	1382287	235774	2925449	23307	Soc. Dist. + Travel Ban
2021-08-09	1405119	241374	2949363	22832	Soc. Dist. + Travel Ban
2021-08-10	1427480	247384	2971786	22361	Soc. Dist. + Travel Ban
2021-08-11	1449344	253252	2992750	21864	Soc. Dist. + Travel Ban
2021-08-12	1470735	259140	3013730	21391	Soc. Dist. + Travel Ban
2021-08-13	1491641	264758	3031957	20906	Soc. Dist. + Travel Ban
2021-08-14	1512039	270900	3050547	20398	Soc. Dist. + Travel Ban
2021-08-15	1531972	276846	3068617	19933	Soc. Dist. + Travel Ban
2021-08-16	1551405	282857	3083835	19433	Soc. Dist. + Travel Ban
2021-08-17	1570356	288458	3098845	18951	Soc. Dist. + Travel Ban
2021-08-18	1588826	294889	3112437	18470	Soc. Dist. + Travel Ban
2021-08-19	1606820	301046	3127074	17994	Soc. Dist. + Travel Ban
2021-08-20	1624350	307029	3140499	17530	Soc. Dist. + Travel Ban
2021-08-21	1641413	313259	3152989	17063	Soc. Dist. + Travel Ban
2021-08-22	1658009	319969	3164702	16596	Soc. Dist. + Travel Ban
2021-08-23	1674164	326386	3175056	16155	Soc. Dist. + Travel Ban
2021-08-24	1689865	331922	3184383	15701	Soc. Dist. + Travel Ban
2021-08-25	1705135	338749	3193522	15270	Soc. Dist. + Travel Ban
2021-08-26	1719972	345408	3200586	14837	Soc. Dist. + Travel Ban
2021-08-27	1734380	352133	3208311	14408	Soc. Dist. + Travel Ban
2021-08-28	1748385	358656	3216728	14005	Soc. Dist. + Travel Ban
2021-08-29	1761984	364765	3222442	13599	Soc. Dist. + Travel Ban
2021-08-30	1775178	371550	3228347	13194	Soc. Dist. + Travel Ban
2021-08-31	1787997	378081	3233169	12819	Soc. Dist. + Travel Ban
2021-09-01	1800428	385459	3237716	12431	Soc. Dist. + Travel Ban
2021-09-02	1812503	392111	3242939	12075	Soc. Dist. + Travel Ban
2021-09-03	1824202	399419	3246384	11699	Soc. Dist. + Travel Ban
2021-09-04	1835562	405945	3250859	11360	Soc. Dist. + Travel Ban
2021-09-05	1846574	413759	3252668	11012	Soc. Dist. + Travel Ban
2021-09-06	1857250	421003	3256727	10676	Soc. Dist. + Travel Ban
2021-09-07	1867592	428237	3258097	10342	Soc. Dist. + Travel Ban
2021-09-08	1877619	436062	3259478	10027	Soc. Dist. + Travel Ban
2021-09-09	1887327	443601	3259809	9708	Soc. Dist. + Travel Ban
2021-09-10	1896742	451014	3260956	9415	Soc. Dist. + Travel Ban
2021-09-11	1905862	457780	3261406	9120	Soc. Dist. + Travel Ban
2021-09-12	1914705	465903	3260815	8843	Soc. Dist. + Travel Ban
2021-09-13	1923270	473944	3261056	8565	Soc. Dist. + Travel Ban
2021-09-14	1931572	481763	3260959	8302	Soc. Dist. + Travel Ban
2021-09-15	1939619	490879	3260303	8047	Soc. Dist. + Travel Ban
2021-09-16	1947416	499208	3259339	7797	Soc. Dist. + Travel Ban
2021-09-17	1954960	507446	3258150	7544	Soc. Dist. + Travel Ban
2021-09-18	1962273	515859	3257337	7313	Soc. Dist. + Travel Ban
2021-09-19	1969352	524587	3255658	7079	Soc. Dist. + Travel Ban
2021-09-20	1976193	533034	3254142	6841	Soc. Dist. + Travel Ban
2021-09-21	1982836	540792	3252833	6643	Soc. Dist. + Travel Ban
2021-09-22	1989262	549359	3250220	6426	Soc. Dist. + Travel Ban
2021-09-23	1995487	558240	3247916	6225	Soc. Dist. + Travel Ban
2021-09-24	2001509	566852	3244321	6022	Soc. Dist. + Travel Ban
2021-09-25	2007348	575263	3242450	5839	Soc. Dist. + Travel Ban
2021-09-26	2013013	583670	3239469	5665	Soc. Dist. + Travel Ban
2021-09-27	2018482	592247	3236662	5469	Soc. Dist. + Travel Ban
2021-09-28	2023786	600993	3233113	5304	Soc. Dist. + Travel Ban
2021-09-29	2028908	609588	3229894	5122	Soc. Dist. + Travel Ban
2021-09-30	2033877	617835	3226557	4969	Soc. Dist. + Travel Ban
2021-10-01	2038689	626227	3223032	4812	Soc. Dist. + Travel Ban
2021-10-02	2043342	634308	3219578	4653	Soc. Dist. + Travel Ban
2021-10-03	2047848	643251	3215447	4506	Soc. Dist. + Travel Ban
2021-10-04	2052220	651448	3211966	4372	Soc. Dist. + Travel Ban
2021-10-05	2056437	659184	3207260	4217	Soc. Dist. + Travel Ban
2021-10-06	2060528	668355	3203312	4091	Soc. Dist. + Travel Ban
2021-10-07	2064486	675522	3199070	3958	Soc. Dist. + Travel Ban
2021-10-08	2068318	683919	3195220	3832	Soc. Dist. + Travel Ban
2021-10-09	2072034	691349	3190962	3716	Soc. Dist. + Travel Ban
2021-10-10	2075623	699352	3187516	3589	Soc. Dist. + Travel Ban
2021-10-11	2079114	706558	3182335	3491	Soc. Dist. + Travel Ban
