date	value	lower_ci	upper_ci	incidence	scenario
2020-09-23	119908	91538	151869	NA	Soc. Dist. + Travel Ban
2020-09-24	120974	88262	158390	1066	Soc. Dist. + Travel Ban
2020-09-25	122029	85543	164429	1055	Soc. Dist. + Travel Ban
2020-09-26	123096	82943	170068	1067	Soc. Dist. + Travel Ban
2020-09-27	124174	81019	175637	1078	Soc. Dist. + Travel Ban
2020-09-28	125230	79104	180881	1056	Soc. Dist. + Travel Ban
2020-09-29	126275	77421	186162	1045	Soc. Dist. + Travel Ban
2020-09-30	127326	75840	191357	1051	Soc. Dist. + Travel Ban
2020-10-01	128363	74252	196352	1037	Soc. Dist. + Travel Ban
2020-10-02	129426	72883	201413	1063	Soc. Dist. + Travel Ban
2020-10-03	130454	71635	205991	1028	Soc. Dist. + Travel Ban
2020-10-04	131529	70409	210854	1075	Soc. Dist. + Travel Ban
2020-10-05	132583	69194	215767	1054	Soc. Dist. + Travel Ban
2020-10-06	133657	68266	220811	1074	Soc. Dist. + Travel Ban
2020-10-07	134727	67246	225468	1070	Soc. Dist. + Travel Ban
2020-10-08	135783	66221	230346	1056	Soc. Dist. + Travel Ban
2020-10-09	136834	65274	235291	1051	Soc. Dist. + Travel Ban
2020-10-10	137904	64346	240338	1070	Soc. Dist. + Travel Ban
2020-10-11	138979	63405	245289	1075	Soc. Dist. + Travel Ban
2020-10-12	140058	62713	249885	1079	Soc. Dist. + Travel Ban
2020-10-13	141150	61933	254673	1092	Soc. Dist. + Travel Ban
2020-10-14	142230	61236	259799	1080	Soc. Dist. + Travel Ban
2020-10-15	143316	60464	264924	1086	Soc. Dist. + Travel Ban
2020-10-16	144402	60042	269386	1086	Soc. Dist. + Travel Ban
2020-10-17	145486	59368	274734	1084	Soc. Dist. + Travel Ban
2020-10-18	146580	59092	279769	1094	Soc. Dist. + Travel Ban
2020-10-19	147694	58272	284721	1114	Soc. Dist. + Travel Ban
2020-10-20	148782	57922	290282	1088	Soc. Dist. + Travel Ban
2020-10-21	149913	57383	294861	1131	Soc. Dist. + Travel Ban
2020-10-22	151042	56969	300417	1129	Soc. Dist. + Travel Ban
2020-10-23	152200	56559	306169	1158	Soc. Dist. + Travel Ban
2020-10-24	153325	56381	311973	1125	Soc. Dist. + Travel Ban
2020-10-25	154474	55819	317143	1149	Soc. Dist. + Travel Ban
2020-10-26	155643	55500	322329	1169	Soc. Dist. + Travel Ban
2020-10-27	156819	54964	328625	1176	Soc. Dist. + Travel Ban
2020-10-28	157969	54601	333781	1150	Soc. Dist. + Travel Ban
2020-10-29	159164	54337	339618	1195	Soc. Dist. + Travel Ban
2020-10-30	160358	53812	346182	1194	Soc. Dist. + Travel Ban
2020-10-31	161554	53209	351005	1196	Soc. Dist. + Travel Ban
2020-11-01	162779	52946	358123	1225	Soc. Dist. + Travel Ban
2020-11-02	164009	52551	364016	1230	Soc. Dist. + Travel Ban
2020-11-03	165235	52207	371164	1226	Soc. Dist. + Travel Ban
2020-11-04	166490	51781	378006	1255	Soc. Dist. + Travel Ban
2020-11-05	167772	51452	384223	1282	Soc. Dist. + Travel Ban
2020-11-06	169082	51009	391907	1310	Soc. Dist. + Travel Ban
