stat	value
thetaS_last_obs_p_mean	0.9977556
thetaI_last_obs_p_mean	0.0004127955
thetaR_last_obs_p_mean	0.001831588
thetaS_last_obs_p_ci_low	0.9975634
thetaS_last_obs_p_ci_med	0.9977566
thetaS_last_obs_p_ci_up	0.9979428
thetaI_last_obs_p_ci_low	0.0003339219
thetaI_last_obs_p_ci_med	0.0004118967
thetaI_last_obs_p_ci_up	0.0004970738
thetaR_last_obs_p_ci_low	0.001662631
thetaR_last_obs_p_ci_med	0.001830706
thetaR_last_obs_p_ci_up	0.002005414
R0_p_mean	1.244215
R0_p_ci_low	0.7934925
R0_p_ci_med	1.200457
R0_p_ci_up	1.968624
gamma_p_mean	0.0785695
gamma_p_ci_low	0.02300396
gamma_p_ci_med	0.0779595
gamma_p_ci_up	0.1389357
beta_p_mean	0.0941273
beta_p_ci_low	0.03097631
beta_p_ci_med	0.09329828
beta_p_ci_up	0.1620258
incidence_mean	0.0691218
incidence_ci_low	0.001262661
incidence_ci_median	0.01815268
incidence_ci_up	0.4580612
thetaI_tp1_mean	0.008541024
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.00175948
thetaI_tp1_ci_up	0.06399231
thetaR_tp1_mean	0.02628137
thetaR_tp1_ci_low	0.001344779
thetaR_tp1_ci_med	0.01001914
thetaR_tp1_ci_up	0.1649886
Y_tp1_mean	0.008541869
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001757294
Y_tp1_ci_up	0.06403864
R_tp1_mean	0.02628191
R_tp1_ci_low	0.001337816
R_tp1_ci_med	0.01002479
R_tp1_ci_up	0.1651805
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05555653
thetaR_max_ci_low	0.001189421
thetaR_max_ci_med	0.01575954
thetaR_max_ci_up	0.3737307
cumInf_mean	0.06929279
cumInf_ci_low	0.001208011
cumInf_ci_med	0.01883457
cumInf_ci_up	0.4563055
dthetaI_tp1_date	01/19/21
first_tp_mean	11/10/20
first_tp_ci_low	08/18/20
first_tp_ci_med	09/03/20
first_tp_ci_up	02/24/21
dthetaI_tp2_date	01/19/21
second_tp_mean	11/13/20
second_tp_ci_low	08/20/20
second_tp_ci_med	09/06/20
second_tp_ci_up	02/24/21
end_p_mean	02/11/21
end_p_ci_low	11/07/20
end_p_ci_med	02/24/21
end_p_ci_up	02/24/21
begin_str	08/09/2020
