stat	value
thetaS_last_obs_p_mean	0.9520335
thetaI_last_obs_p_mean	0.0003687084
thetaR_last_obs_p_mean	0.04759779
thetaS_last_obs_p_ci_low	0.9510472
thetaS_last_obs_p_ci_med	0.9520345
thetaS_last_obs_p_ci_up	0.953018
thetaI_last_obs_p_ci_low	0.0002846175
thetaI_last_obs_p_ci_med	0.0003674106
thetaI_last_obs_p_ci_up	0.0004603836
thetaR_last_obs_p_ci_low	0.04661701
thetaR_last_obs_p_ci_med	0.0475965
thetaR_last_obs_p_ci_up	0.04858131
R0_p_mean	1.38577
R0_p_ci_low	0.6421539
R0_p_ci_med	1.25933
R0_p_ci_up	2.825053
gamma_p_mean	0.04570489
gamma_p_ci_low	0.005916718
gamma_p_ci_med	0.03205448
gamma_p_ci_up	0.167432
beta_p_mean	0.05526586
beta_p_ci_low	0.008004315
beta_p_ci_med	0.04270007
beta_p_ci_up	0.1789567
incidence_mean	0.0757557
incidence_ci_low	0.03596652
incidence_ci_median	0.05324304
incidence_ci_up	0.3387099
thetaI_tp1_mean	0.007260499
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.000348142
thetaI_tp1_ci_up	0.07156728
thetaR_tp1_mean	0.06440807
thetaR_tp1_ci_low	0.03598703
thetaR_tp1_ci_med	0.0518318
thetaR_tp1_ci_up	0.2098198
Y_tp1_mean	0.007261122
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0003468762
Y_tp1_ci_up	0.07170705
R_tp1_mean	0.06440875
R_tp1_ci_low	0.03592942
R_tp1_ci_med	0.05184132
R_tp1_ci_up	0.2100127
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0675664
thetaR_max_ci_low	0.03567785
thetaR_max_ci_med	0.05218956
thetaR_max_ci_up	0.2486653
cumInf_mean	0.0757557
cumInf_ci_low	0.03596652
cumInf_ci_med	0.05324304
cumInf_ci_up	0.3387099
dthetaI_tp1_date	01/21/22
first_tp_mean	09/16/21
first_tp_ci_low	07/17/21
first_tp_ci_med	08/05/21
first_tp_ci_up	01/31/22
dthetaI_tp2_date	01/21/22
second_tp_mean	09/19/21
second_tp_ci_low	07/18/21
second_tp_ci_med	08/07/21
second_tp_ci_up	01/31/22
end_p_mean	12/25/21
end_p_ci_low	09/13/21
end_p_ci_med	01/31/22
end_p_ci_up	01/31/22
begin_str	07/16/2021
