stat	value
thetaS_last_obs_p_mean	0.9922313
thetaI_last_obs_p_mean	0.000769802
thetaR_last_obs_p_mean	0.006998867
thetaS_last_obs_p_ci_low	0.991876
thetaS_last_obs_p_ci_med	0.9922318
thetaS_last_obs_p_ci_up	0.9925831
thetaI_last_obs_p_ci_low	0.0006611725
thetaI_last_obs_p_ci_med	0.0007688553
thetaI_last_obs_p_ci_up	0.0008840209
thetaR_last_obs_p_ci_low	0.006665842
thetaR_last_obs_p_ci_med	0.006998597
thetaR_last_obs_p_ci_up	0.007336122
R0_p_mean	1.408568
R0_p_ci_low	0.8160482
R0_p_ci_med	1.296614
R0_p_ci_up	2.614695
gamma_p_mean	0.05811636
gamma_p_ci_low	0.008884791
gamma_p_ci_med	0.04915591
gamma_p_ci_up	0.1531675
beta_p_mean	0.07373673
beta_p_ci_low	0.01357405
beta_p_ci_med	0.0663115
beta_p_ci_up	0.1733886
incidence_mean	0.07373594
incidence_ci_low	0.001315852
incidence_ci_median	0.02500432
incidence_ci_up	0.4418341
thetaI_tp1_mean	0.01337206
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.003975812
thetaI_tp1_ci_up	0.08807412
thetaR_tp1_mean	0.04147423
thetaR_tp1_ci_low	0.005819389
thetaR_tp1_ci_med	0.01955973
thetaR_tp1_ci_up	0.2248338
Y_tp1_mean	0.01337211
Y_tp1_ci_low	0
Y_tp1_ci_med	0.003972178
Y_tp1_ci_up	0.08815758
R_tp1_mean	0.04147564
R_tp1_ci_low	0.00580567
R_tp1_ci_med	0.01956694
R_tp1_ci_up	0.2246742
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06116782
thetaR_max_ci_low	0.005793726
thetaR_max_ci_med	0.02467428
thetaR_max_ci_up	0.3472019
cumInf_mean	0.07935003
cumInf_ci_low	0.006223842
cumInf_ci_med	0.03114149
cumInf_ci_up	0.4452076
dthetaI_tp1_date	03/25/21
first_tp_mean	01/14/21
first_tp_ci_low	10/28/20
first_tp_ci_med	11/13/20
first_tp_ci_up	04/18/21
dthetaI_tp2_date	03/25/21
second_tp_mean	01/18/21
second_tp_ci_low	10/30/20
second_tp_ci_med	11/14/20
second_tp_ci_up	04/18/21
end_p_mean	04/14/21
end_p_ci_low	02/13/21
end_p_ci_med	04/18/21
end_p_ci_up	04/18/21
begin_str	10/01/2020
