date	value	incidence	scenario	lower_ci	upper_ci
2021-02-23	297202	NA	Observed	NA	NA
2021-02-24	297547	345	Observed	NA	NA
2021-02-25	297754	207	Observed	NA	NA
2021-02-26	297943	189	Observed	NA	NA
2021-02-27	298121	178	Observed	NA	NA
2021-02-28	298297	176	Observed	NA	NA
2021-03-01	298413	116	Observed	NA	NA
2021-03-02	298576	163	Observed	NA	NA
2021-03-03	298744	168	Observed	NA	NA
2021-03-04	298896	152	Observed	NA	NA
2021-03-05	299062	166	Observed	NA	NA
2021-03-06	299232	170	Observed	NA	NA
2021-03-07	299390	158	Observed	NA	NA
2021-03-08	299501	111	Observed	NA	NA
2021-03-09	299643	142	Observed	NA	NA
2021-03-10	299832	189	Observed	NA	NA
2021-03-11	300026	194	Observed	NA	NA
2021-03-12	300207	181	Observed	NA	NA
2021-03-13	300423	216	Observed	NA	NA
2021-03-14	300651	228	Observed	NA	NA
2021-03-15	300808	157	Observed	NA	NA
2021-03-16	301012	204	Observed	NA	NA
2021-03-17	301259	247	Observed	NA	NA
2021-03-18	301537	278	Observed	NA	NA
2021-03-19	301850	313	Observed	NA	NA
2021-03-20	302214	364	Observed	NA	NA
2021-03-21	302608	394	Observed	NA	NA
2021-03-22	302945	337	Observed	NA	NA
2021-03-23	303357	412	Observed	NA	NA
2021-03-24	303788	431	Observed	NA	NA
2021-03-25	304281	493	Observed	NA	NA
2021-03-26	304799	518	Observed	NA	NA
2021-03-27	305294	495	Observed	NA	NA
2021-03-28	305829	535	Observed	NA	NA
2021-03-29	306232	403	Observed	NA	NA
2021-03-30	306695	463	Observed	NA	NA
2021-03-31	307379	684	Observed	NA	NA
2021-04-01	308266	887	Observed	NA	NA
2021-04-02	309231	965	Observed	NA	NA
2021-04-03	310309	1078	Observed	NA	NA
2021-04-04	311630	1321	Observed	NA	NA
2021-04-05	312727	1097	Observed	NA	NA
2021-04-06	314225	1498	Observed	NA	NA
2021-04-07	316139	1914	Observed	NA	NA
2021-04-08	318194	2055	Observed	NA	NA
2021-04-09	319802	NA	Soc. Dist. + Travel Ban	289094	352631
2021-04-10	321259	1457	Soc. Dist. + Travel Ban	285436	359525
2021-04-11	322754	1495	Soc. Dist. + Travel Ban	282535	366658
2021-04-12	324350	1596	Soc. Dist. + Travel Ban	279879	373337
2021-04-13	325969	1619	Soc. Dist. + Travel Ban	277401	379813
2021-04-14	327680	1711	Soc. Dist. + Travel Ban	275462	386812
2021-04-15	329446	1766	Soc. Dist. + Travel Ban	273469	393587
2021-04-16	331330	1884	Soc. Dist. + Travel Ban	271851	400291
2021-04-17	333313	1983	Soc. Dist. + Travel Ban	270313	408006
2021-04-18	335365	2052	Soc. Dist. + Travel Ban	269127	415299
2021-04-19	337509	2144	Soc. Dist. + Travel Ban	267762	422979
2021-04-20	339759	2250	Soc. Dist. + Travel Ban	266606	431043
2021-04-21	342129	2370	Soc. Dist. + Travel Ban	265463	439506
2021-04-22	344576	2447	Soc. Dist. + Travel Ban	264412	448280
2021-04-23	347137	2561	Soc. Dist. + Travel Ban	263238	458445
2021-04-24	349879	2742	Soc. Dist. + Travel Ban	262201	468570
2021-04-25	352752	2873	Soc. Dist. + Travel Ban	261206	479643
2021-04-26	355763	3011	Soc. Dist. + Travel Ban	260492	490963
2021-04-27	358938	3175	Soc. Dist. + Travel Ban	259798	503092
2021-04-28	362279	3341	Soc. Dist. + Travel Ban	258983	516359
2021-04-29	365827	3548	Soc. Dist. + Travel Ban	258500	531065
2021-04-30	369583	3756	Soc. Dist. + Travel Ban	257761	546576
2021-05-01	373501	3918	Soc. Dist. + Travel Ban	257159	562825
2021-05-02	377637	4136	Soc. Dist. + Travel Ban	256441	581219
2021-05-03	382037	4400	Soc. Dist. + Travel Ban	255842	600726
2021-05-04	386690	4653	Soc. Dist. + Travel Ban	255590	621662
2021-05-05	391610	4920	Soc. Dist. + Travel Ban	255195	644878
2021-05-06	396836	5226	Soc. Dist. + Travel Ban	254753	668809
2021-05-07	402389	5553	Soc. Dist. + Travel Ban	254215	695939
2021-05-08	408245	5856	Soc. Dist. + Travel Ban	254121	724621
2021-05-09	414475	6230	Soc. Dist. + Travel Ban	253636	756272
2021-05-10	421074	6599	Soc. Dist. + Travel Ban	253255	790247
2021-05-11	428057	6983	Soc. Dist. + Travel Ban	252806	826716
2021-05-12	435505	7448	Soc. Dist. + Travel Ban	252256	867915
2021-05-13	443416	7911	Soc. Dist. + Travel Ban	251788	910377
2021-05-14	451813	8397	Soc. Dist. + Travel Ban	251859	957960
2021-05-15	460772	8959	Soc. Dist. + Travel Ban	251518	1007957
2021-05-16	470295	9523	Soc. Dist. + Travel Ban	251156	1062551
2021-05-17	480420	10125	Soc. Dist. + Travel Ban	251260	1121406
2021-05-18	491228	10808	Soc. Dist. + Travel Ban	250805	1186522
2021-05-19	502737	11509	Soc. Dist. + Travel Ban	250584	1255765
2021-05-20	514944	12207	Soc. Dist. + Travel Ban	250589	1329557
2021-05-21	527958	13014	Soc. Dist. + Travel Ban	250238	1410975
2021-05-22	541780	13822	Soc. Dist. + Travel Ban	249839	1496612
2021-05-23	556468	14688	Soc. Dist. + Travel Ban	249747	1590096
2021-05-24	572091	15623	Soc. Dist. + Travel Ban	249448	1689198
2021-05-25	588665	16574	Soc. Dist. + Travel Ban	249004	1797873
2021-05-26	606270	17605	Soc. Dist. + Travel Ban	249183	1915681
2021-05-27	624946	18676	Soc. Dist. + Travel Ban	248742	2042870
2021-05-28	644725	19779	Soc. Dist. + Travel Ban	248805	2177178
2021-05-29	665701	20976	Soc. Dist. + Travel Ban	248770	2323577
2021-05-30	687893	22192	Soc. Dist. + Travel Ban	248873	2477228
2021-05-31	711432	23539	Soc. Dist. + Travel Ban	248311	2645874
2021-06-01	736264	24832	Soc. Dist. + Travel Ban	248899	2821940
2021-06-02	762511	26247	Soc. Dist. + Travel Ban	248491	3014087
2021-06-03	790176	27665	Soc. Dist. + Travel Ban	248544	3215655
2021-06-04	819340	29164	Soc. Dist. + Travel Ban	248522	3433623
2021-06-05	849980	30640	Soc. Dist. + Travel Ban	248292	3667078
2021-06-06	882226	32246	Soc. Dist. + Travel Ban	248398	3912724
2021-06-07	916059	33833	Soc. Dist. + Travel Ban	248367	4171995
2021-06-08	951548	35489	Soc. Dist. + Travel Ban	247995	4449558
2021-06-09	988742	37194	Soc. Dist. + Travel Ban	248117	4743481
2021-06-10	1027637	38895	Soc. Dist. + Travel Ban	247832	5043637
2021-06-11	1068236	40599	Soc. Dist. + Travel Ban	247931	5374555
2021-06-12	1110619	42383	Soc. Dist. + Travel Ban	247658	5710690
2021-06-13	1154744	44125	Soc. Dist. + Travel Ban	247591	6058990
2021-06-14	1200709	45965	Soc. Dist. + Travel Ban	247503	6433089
2021-06-15	1248536	47827	Soc. Dist. + Travel Ban	247737	6827396
2021-06-16	1298177	49641	Soc. Dist. + Travel Ban	247465	7220350
2021-06-17	1349616	51439	Soc. Dist. + Travel Ban	247681	7646715
2021-06-18	1402921	53305	Soc. Dist. + Travel Ban	247334	8076172
2021-06-19	1458078	55157	Soc. Dist. + Travel Ban	247719	8513306
2021-06-20	1515019	56941	Soc. Dist. + Travel Ban	247670	8971156
2021-06-21	1573725	58706	Soc. Dist. + Travel Ban	247368	9432593
2021-06-22	1634317	60592	Soc. Dist. + Travel Ban	247674	9906580
2021-06-23	1696731	62414	Soc. Dist. + Travel Ban	247461	10402671
2021-06-24	1760865	64134	Soc. Dist. + Travel Ban	247278	10904063
2021-06-25	1826724	65859	Soc. Dist. + Travel Ban	247338	11408580
2021-06-26	1894343	67619	Soc. Dist. + Travel Ban	247237	11925714
2021-06-27	1963648	69305	Soc. Dist. + Travel Ban	246974	12439511
2021-06-28	2034658	71010	Soc. Dist. + Travel Ban	247319	12967786
2021-06-29	2107223	72565	Soc. Dist. + Travel Ban	247123	13518697
2021-06-30	2181425	74202	Soc. Dist. + Travel Ban	247127	14075505
2021-07-01	2257139	75714	Soc. Dist. + Travel Ban	246782	14631681
2021-07-02	2334409	77270	Soc. Dist. + Travel Ban	246513	15158985
2021-07-03	2413165	78756	Soc. Dist. + Travel Ban	247088	15710456
2021-07-04	2493375	80210	Soc. Dist. + Travel Ban	247175	16262338
2021-07-05	2574906	81531	Soc. Dist. + Travel Ban	246979	16798342
2021-07-06	2657790	82884	Soc. Dist. + Travel Ban	246973	17313194
2021-07-07	2741990	84200	Soc. Dist. + Travel Ban	246721	17846335
2021-07-08	2827343	85353	Soc. Dist. + Travel Ban	247233	18387913
2021-07-09	2913891	86548	Soc. Dist. + Travel Ban	247136	18907192
2021-07-10	3001561	87670	Soc. Dist. + Travel Ban	246725	19433937
2021-07-11	3090290	88729	Soc. Dist. + Travel Ban	246405	19967069
2021-07-12	3180167	89877	Soc. Dist. + Travel Ban	246528	20473259
2021-07-13	3270899	90732	Soc. Dist. + Travel Ban	245772	20989970
2021-07-14	3362668	91769	Soc. Dist. + Travel Ban	246300	21471257
2021-07-15	3455113	92445	Soc. Dist. + Travel Ban	245988	21986221
2021-07-16	3548518	93405	Soc. Dist. + Travel Ban	245815	22483155
2021-07-17	3642629	94111	Soc. Dist. + Travel Ban	245793	22938002
2021-07-18	3737537	94908	Soc. Dist. + Travel Ban	245832	23412269
2021-07-19	3833115	95578	Soc. Dist. + Travel Ban	246161	23875469
2021-07-20	3929321	96206	Soc. Dist. + Travel Ban	245453	24327127
2021-07-21	4026033	96712	Soc. Dist. + Travel Ban	245770	24766959
2021-07-22	4123233	97200	Soc. Dist. + Travel Ban	245428	25200854
2021-07-23	4220956	97723	Soc. Dist. + Travel Ban	245091	25613992
2021-07-24	4319016	98060	Soc. Dist. + Travel Ban	245799	26016848
2021-07-25	4417513	98497	Soc. Dist. + Travel Ban	245408	26423136
2021-07-26	4516340	98827	Soc. Dist. + Travel Ban	245437	26784177
2021-07-27	4615334	98994	Soc. Dist. + Travel Ban	245126	27182620
2021-07-28	4714653	99319	Soc. Dist. + Travel Ban	244734	27542995
2021-07-29	4814200	99547	Soc. Dist. + Travel Ban	244544	27907941
2021-07-30	4913814	99614	Soc. Dist. + Travel Ban	245141	28248297
2021-07-31	5013652	99838	Soc. Dist. + Travel Ban	244598	28593649
2021-08-01	5113588	99936	Soc. Dist. + Travel Ban	245114	28921841
2021-08-02	5213484	99896	Soc. Dist. + Travel Ban	244656	29245239
2021-08-03	5313418	99934	Soc. Dist. + Travel Ban	244545	29563085
2021-08-04	5413374	99956	Soc. Dist. + Travel Ban	244555	29883534
2021-08-05	5513217	99843	Soc. Dist. + Travel Ban	244642	30155297
2021-08-06	5612974	99757	Soc. Dist. + Travel Ban	244459	30431209
2021-08-07	5712657	99683	Soc. Dist. + Travel Ban	244452	30710915
2021-08-08	5812193	99536	Soc. Dist. + Travel Ban	244337	30992540
2021-08-09	5911559	99366	Soc. Dist. + Travel Ban	243958	31221492
2021-08-10	6010659	99100	Soc. Dist. + Travel Ban	243491	31474083
2021-08-11	6109420	98761	Soc. Dist. + Travel Ban	243849	31722132
2021-08-12	6208021	98601	Soc. Dist. + Travel Ban	243207	31956352
2021-08-13	6306349	98328	Soc. Dist. + Travel Ban	243428	32177914
2021-08-14	6404373	98024	Soc. Dist. + Travel Ban	243372	32400145
2021-08-15	6502103	97730	Soc. Dist. + Travel Ban	243156	32601738
2021-08-16	6599426	97323	Soc. Dist. + Travel Ban	243070	32803028
2021-08-17	6696330	96904	Soc. Dist. + Travel Ban	243235	33007025
2021-08-18	6792875	96545	Soc. Dist. + Travel Ban	242883	33202774
2021-08-19	6889041	96166	Soc. Dist. + Travel Ban	243014	33392300
2021-08-20	6984794	95753	Soc. Dist. + Travel Ban	243016	33568155
2021-08-21	7080077	95283	Soc. Dist. + Travel Ban	242280	33764176
2021-08-22	7174737	94660	Soc. Dist. + Travel Ban	242801	33904153
2021-08-23	7269105	94368	Soc. Dist. + Travel Ban	242583	34068782
2021-08-24	7362989	93884	Soc. Dist. + Travel Ban	242051	34226537
2021-08-25	7456358	93369	Soc. Dist. + Travel Ban	241967	34377025
2021-08-26	7549149	92791	Soc. Dist. + Travel Ban	242231	34528889
2021-08-27	7641389	92240	Soc. Dist. + Travel Ban	241235	34667252
2021-08-28	7733127	91738	Soc. Dist. + Travel Ban	241730	34810945
2021-08-29	7824239	91112	Soc. Dist. + Travel Ban	240840	34940273
2021-08-30	7914749	90510	Soc. Dist. + Travel Ban	241241	35069917
2021-08-31	8004731	89982	Soc. Dist. + Travel Ban	241190	35191849
2021-09-01	8094165	89434	Soc. Dist. + Travel Ban	240590	35335237
2021-09-02	8182944	88779	Soc. Dist. + Travel Ban	240292	35458560
2021-09-03	8271230	88286	Soc. Dist. + Travel Ban	240678	35576769
2021-09-04	8358927	87697	Soc. Dist. + Travel Ban	240017	35663000
2021-09-05	8445947	87020	Soc. Dist. + Travel Ban	240375	35769024
2021-09-06	8532156	86209	Soc. Dist. + Travel Ban	239733	35873641
2021-09-07	8617968	85812	Soc. Dist. + Travel Ban	239412	35982325
2021-09-08	8703203	85235	Soc. Dist. + Travel Ban	239646	36064986
2021-09-09	8787688	84485	Soc. Dist. + Travel Ban	239403	36164699
2021-09-10	8871496	83808	Soc. Dist. + Travel Ban	238772	36254359
2021-04-09	319802	NA	No intervention	289016	352604
2021-04-10	321797	1995	No intervention	285868	360819
2021-04-11	323965	2168	No intervention	282998	368825
2021-04-12	326350	2385	No intervention	280871	377408
2021-04-13	328936	2586	No intervention	278687	386378
2021-04-14	331763	2827	No intervention	277062	396213
2021-04-15	334853	3090	No intervention	275428	406853
2021-04-16	338257	3404	No intervention	274155	418246
2021-04-17	342007	3750	No intervention	272938	431464
2021-04-18	346108	4101	No intervention	271961	445981
2021-04-19	350616	4508	No intervention	270889	462427
2021-04-20	355610	4994	No intervention	270296	481088
2021-04-21	361123	5513	No intervention	269448	502140
2021-04-22	367197	6074	No intervention	268770	527652
2021-04-23	373928	6731	No intervention	268177	555804
2021-04-24	381369	7441	No intervention	267615	587583
2021-04-25	389621	8252	No intervention	267284	625069
2021-04-26	398807	9186	No intervention	266864	668447
2021-04-27	408976	10169	No intervention	266277	717212
2021-04-28	420294	11318	No intervention	266308	774630
2021-04-29	432832	12538	No intervention	266101	839741
2021-04-30	446812	13980	No intervention	265944	913884
2021-05-01	462409	15597	No intervention	265798	999708
2021-05-02	479763	17354	No intervention	265670	1097870
2021-05-03	499052	19289	No intervention	265603	1207871
2021-05-04	520576	21524	No intervention	265418	1333675
2021-05-05	544486	23910	No intervention	265478	1478256
2021-05-06	571111	26625	No intervention	265547	1642853
2021-05-07	600676	29565	No intervention	265457	1827055
2021-05-08	633486	32810	No intervention	265483	2035143
2021-05-09	669825	36339	No intervention	265427	2272097
2021-05-10	710046	40221	No intervention	265476	2539669
2021-05-11	754440	44394	No intervention	265487	2838462
2021-05-12	803375	48935	No intervention	265702	3169741
2021-05-13	857079	53704	No intervention	265759	3538305
2021-05-14	915909	58830	No intervention	265853	3939699
2021-05-15	980106	64197	No intervention	266051	4387628
