stat	value
thetaS_last_obs_p_mean	0.9972293
thetaI_last_obs_p_mean	0.0002338053
thetaR_last_obs_p_mean	0.002536906
thetaS_last_obs_p_ci_low	0.9970207
thetaS_last_obs_p_ci_med	0.99723
thetaS_last_obs_p_ci_up	0.9974338
thetaI_last_obs_p_ci_low	0.0001767494
thetaI_last_obs_p_ci_med	0.0002327903
thetaI_last_obs_p_ci_up	0.0002962323
thetaR_last_obs_p_ci_low	0.002341249
thetaR_last_obs_p_ci_med	0.002536208
thetaR_last_obs_p_ci_up	0.002737009
R0_p_mean	1.347351
R0_p_ci_low	0.671827
R0_p_ci_med	1.238074
R0_p_ci_up	2.642671
gamma_p_mean	0.04818788
gamma_p_ci_low	0.007086484
gamma_p_ci_med	0.03938317
gamma_p_ci_up	0.1362043
beta_p_mean	0.05816178
beta_p_ci_low	0.009747062
beta_p_ci_med	0.05050661
beta_p_ci_up	0.1488207
incidence_mean	0.003266449
incidence_ci_low	0.0002086731
incidence_ci_median	0.001344689
incidence_ci_up	0.01785682
thetaI_tp1_mean	0.0007802049
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.006024859
thetaR_tp1_mean	0.004554629
thetaR_tp1_ci_low	0.0006398864
thetaR_tp1_ci_med	0.003420219
thetaR_tp1_ci_up	0.01506287
Y_tp1_mean	0.0007801489
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.006046997
R_tp1_mean	0.004554646
R_tp1_ci_low	0.0006339222
R_tp1_ci_med	0.003417448
R_tp1_ci_up	0.01507117
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.004554629
thetaR_max_ci_low	0.0006398864
thetaR_max_ci_med	0.003420219
thetaR_max_ci_up	0.01506287
cumInf_mean	0.005334834
cumInf_ci_low	0.000656089
cumInf_ci_med	0.003559499
cumInf_ci_up	0.0205863
dthetaI_tp1_date	03/29/21
first_tp_mean	10/09/20
first_tp_ci_low	09/11/20
first_tp_ci_med	09/28/20
first_tp_ci_up	03/29/21
dthetaI_tp2_date	03/29/21
second_tp_mean	10/11/20
second_tp_ci_low	09/13/20
second_tp_ci_med	09/29/20
second_tp_ci_up	03/29/21
end_p_mean	02/04/21
end_p_ci_low	11/17/20
end_p_ci_med	02/07/21
end_p_ci_up	03/29/21
begin_str	09/11/2020
