stat	value
thetaS_last_obs_p_mean	0.9976014
thetaI_last_obs_p_mean	0.0001201018
thetaR_last_obs_p_mean	0.002278513
thetaS_last_obs_p_ci_low	0.9974065
thetaS_last_obs_p_ci_med	0.9976019
thetaS_last_obs_p_ci_up	0.9977926
thetaI_last_obs_p_ci_low	7.986873e-05
thetaI_last_obs_p_ci_med	0.0001192916
thetaI_last_obs_p_ci_up	0.0001654648
thetaR_last_obs_p_ci_low	0.00209244
thetaR_last_obs_p_ci_med	0.002277559
thetaR_last_obs_p_ci_up	0.002468476
R0_p_mean	1.154775
R0_p_ci_low	0.5958391
R0_p_ci_med	1.060703
R0_p_ci_up	2.286284
gamma_p_mean	0.06536872
gamma_p_ci_low	0.00856313
gamma_p_ci_med	0.05601703
gamma_p_ci_up	0.1702782
beta_p_mean	0.06796023
beta_p_ci_low	0.01099544
beta_p_ci_med	0.05945018
beta_p_ci_up	0.1698549
incidence_mean	0.001521717
incidence_ci_low	0.0001563992
incidence_ci_median	0.0009049792
incidence_ci_up	0.006188199
thetaI_tp1_mean	0.0002017209
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.001618854
thetaR_tp1_mean	0.003021676
thetaR_tp1_ci_low	0.0003339551
thetaR_tp1_ci_med	0.002527521
thetaR_tp1_ci_up	0.008026886
Y_tp1_mean	0.0002016335
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.00162033
R_tp1_mean	0.00302144
R_tp1_ci_low	0.0003305059
R_tp1_ci_med	0.002527268
R_tp1_ci_up	0.008044037
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.003021676
thetaR_max_ci_low	0.0003339551
thetaR_max_ci_med	0.002527521
thetaR_max_ci_up	0.008026886
cumInf_mean	0.003223397
cumInf_ci_low	0.0003371926
cumInf_ci_med	0.002562215
cumInf_ci_up	0.009082471
dthetaI_tp1_date	04/06/21
first_tp_mean	10/05/20
first_tp_ci_low	09/19/20
first_tp_ci_med	09/26/20
first_tp_ci_up	11/03/20
dthetaI_tp2_date	04/06/21
second_tp_mean	10/07/20
second_tp_ci_low	09/21/20
second_tp_ci_med	09/27/20
second_tp_ci_up	12/14/20
end_p_mean	01/06/21
end_p_ci_low	11/14/20
end_p_ci_med	12/20/20
end_p_ci_up	04/06/21
begin_str	09/19/2020
