date	value	lower_ci	upper_ci	incidence	scenario
2020-11-03	486764	397500	586258	NA	No intervention
2020-11-04	488181	386150	603322	1417	No intervention
2020-11-05	489604	375953	620062	1423	No intervention
2020-11-06	490965	367391	635800	1361	No intervention
2020-11-07	492352	359313	649113	1387	No intervention
2020-11-08	493812	351840	663325	1460	No intervention
2020-11-09	495214	345406	675357	1402	No intervention
2020-11-10	496669	339718	688663	1455	No intervention
2020-11-11	498119	333951	701328	1450	No intervention
2020-11-12	499567	328346	711912	1448	No intervention
2020-11-13	501103	324848	725309	1536	No intervention
2020-11-14	502577	320162	737179	1474	No intervention
2020-11-15	504071	315443	747585	1494	No intervention
2020-11-16	505609	311806	759154	1538	No intervention
2020-11-17	507133	307660	770318	1524	No intervention
2020-11-18	508691	303660	780979	1558	No intervention
2020-11-19	510260	300202	792287	1569	No intervention
2020-11-20	511789	297790	803274	1529	No intervention
2020-11-21	513348	293839	814249	1559	No intervention
2020-11-22	514917	290723	825611	1569	No intervention
2020-11-23	516512	287095	835398	1595	No intervention
2020-11-24	518058	284827	846709	1546	No intervention
2020-11-25	519768	280678	859425	1710	No intervention
2020-11-26	521457	277969	869093	1689	No intervention
2020-11-27	523147	275271	880360	1690	No intervention
2020-11-28	524881	272475	892816	1734	No intervention
2020-11-29	526611	269715	904318	1730	No intervention
2020-11-30	528351	266762	916312	1740	No intervention
2020-12-01	530132	264435	927205	1781	No intervention
2020-12-02	531851	261850	938601	1719	No intervention
2020-12-03	533730	259310	951548	1879	No intervention
2020-12-04	535559	257188	964062	1829	No intervention
2020-12-05	537419	254171	975175	1860	No intervention
2020-12-06	539324	251610	987592	1905	No intervention
2020-12-07	541219	250084	1000674	1895	No intervention
2020-12-08	543193	247561	1014533	1974	No intervention
2020-12-09	545183	245446	1028483	1990	No intervention
2020-12-10	547239	243471	1041159	2056	No intervention
2020-12-11	549349	241307	1055302	2110	No intervention
2020-12-12	551454	238241	1068824	2105	No intervention
2020-12-13	553588	236129	1084321	2134	No intervention
2020-12-14	555713	233961	1098743	2125	No intervention
2020-12-15	558000	232658	1113015	2287	No intervention
2020-12-16	560244	230807	1128263	2244	No intervention
2020-12-17	562604	228382	1142933	2360	No intervention
2020-12-18	564943	226160	1159069	2339	No intervention
2020-12-19	567349	224025	1173779	2406	No intervention
2020-12-20	569819	222132	1189606	2470	No intervention
2020-12-21	572304	220355	1208494	2485	No intervention
2020-12-22	574937	218348	1225812	2633	No intervention
2020-12-23	577517	216928	1240841	2580	No intervention
2020-12-24	580128	215052	1260184	2611	No intervention
2020-12-25	582894	213621	1281094	2766	No intervention
2020-12-26	585720	210865	1299598	2826	No intervention
2020-12-27	588584	209505	1319076	2864	No intervention
2020-12-28	591539	207832	1339151	2955	No intervention
2020-12-29	594567	206352	1358356	3028	No intervention
2020-12-30	597687	204103	1380274	3120	No intervention
2020-12-31	600919	202538	1401224	3232	No intervention
2021-01-01	604171	200589	1421989	3252	No intervention
2021-01-02	607499	198665	1444868	3328	No intervention
2021-01-03	610915	196968	1471656	3416	No intervention
2021-01-04	614385	195132	1495161	3470	No intervention
2021-01-05	617997	193342	1519724	3612	No intervention
2021-01-06	621739	192584	1545046	3742	No intervention
2021-01-07	625521	190469	1570729	3782	No intervention
2021-01-08	629381	189264	1601432	3860	No intervention
2021-01-09	633429	187264	1628305	4048	No intervention
2021-01-10	637588	185634	1653933	4159	No intervention
2021-01-11	641865	184324	1683049	4277	No intervention
2021-01-12	646297	182099	1714232	4432	No intervention
2021-01-13	650774	180722	1745557	4477	No intervention
2021-01-14	655430	179503	1777384	4656	No intervention
2021-01-15	660322	177146	1808405	4892	No intervention
2021-01-16	665224	175919	1845245	4902	No intervention
2021-01-17	670262	174685	1873193	5038	No intervention
2021-01-18	675549	172762	1914671	5287	No intervention
2021-01-19	680944	171576	1949440	5395	No intervention
2021-01-20	686415	170315	1988096	5471	No intervention
2021-01-21	691922	168367	2024088	5507	No intervention
2021-01-22	697746	166526	2065406	5824	No intervention
2021-01-23	703690	165017	2112632	5944	No intervention
2021-01-24	709896	163433	2151236	6206	No intervention
2021-01-25	716258	162204	2197748	6362	No intervention
2021-01-26	722844	161055	2242292	6586	No intervention
2021-01-27	729618	158753	2291397	6774	No intervention
2021-01-28	736672	157418	2339641	7054	No intervention
2021-01-29	743838	156502	2388337	7166	No intervention
2021-01-30	751122	154014	2442456	7284	No intervention
2021-01-31	758747	153551	2494309	7625	No intervention
2021-02-01	766600	152233	2553445	7853	No intervention
2021-02-02	774627	151714	2611155	8027	No intervention
2021-02-03	782911	149422	2662990	8284	No intervention
2021-02-04	791420	148529	2727948	8509	No intervention
2021-02-05	800096	146994	2784879	8676	No intervention
2021-02-06	809092	145564	2854754	8996	No intervention
2021-02-07	818403	144048	2920749	9311	No intervention
2021-02-08	828086	143074	2986838	9683	No intervention
2021-02-09	837700	141803	3066792	9614	No intervention
2021-02-10	847747	140382	3132848	10047	No intervention
2021-02-11	857969	138774	3212140	10222	No intervention
2021-02-12	868669	137880	3292546	10700	No intervention
2021-02-13	879730	136896	3374958	11061	No intervention
2021-02-14	891016	135317	3452680	11286	No intervention
2021-02-15	902637	134655	3542716	11621	No intervention
2021-02-16	914578	133368	3626395	11941	No intervention
2021-02-17	926665	132435	3712929	12087	No intervention
2021-02-18	939051	131285	3806334	12386	No intervention
2021-02-19	951808	129961	3900108	12757	No intervention
2021-02-20	964904	128539	4001604	13096	No intervention
2021-02-21	978277	126794	4109737	13373	No intervention
2021-02-22	992038	126389	4208432	13761	No intervention
2021-02-23	1006135	125490	4315614	14097	No intervention
2021-02-24	1020525	124356	4414701	14390	No intervention
2021-02-25	1035232	123022	4529585	14707	No intervention
2021-02-26	1050478	122094	4633751	15246	No intervention
2021-02-27	1065870	121137	4772406	15392	No intervention
2021-02-28	1081755	119337	4884047	15885	No intervention
2021-03-01	1097960	118751	4999646	16205	No intervention
2021-03-02	1114496	117333	5130908	16536	No intervention
2021-03-03	1131411	116266	5267070	16915	No intervention
2021-03-04	1148773	115649	5402725	17362	No intervention
2021-03-05	1166425	114009	5539521	17652	No intervention
2021-03-06	1184341	113357	5671021	17916	No intervention
2021-03-07	1202726	112596	5831669	18385	No intervention
2021-03-08	1221506	111277	5985700	18780	No intervention
2021-03-09	1240604	110446	6136971	19098	No intervention
2021-03-10	1260054	109389	6305558	19450	No intervention
2021-03-11	1279961	108008	6474908	19907	No intervention
2021-03-12	1300257	107107	6636956	20296	No intervention
2021-03-13	1320989	106209	6815279	20732	No intervention
2021-03-14	1342037	105021	6980308	21048	No intervention
2021-03-15	1363521	104228	7176400	21484	No intervention
2021-03-16	1385333	102904	7351948	21812	No intervention
2021-03-17	1407628	102242	7543289	22295	No intervention
2021-03-18	1430292	100898	7745548	22664	No intervention
2021-03-19	1453339	99509	7957651	23047	No intervention
2021-03-20	1476753	98260	8159539	23414	No intervention
2021-03-21	1500615	97630	8395999	23862	No intervention
