stat	value
thetaS_last_obs_p_mean	0.9885046
thetaI_last_obs_p_mean	0.0002764946
thetaR_last_obs_p_mean	0.01121886
thetaS_last_obs_p_ci_low	0.988081
thetaS_last_obs_p_ci_med	0.988505
thetaS_last_obs_p_ci_up	0.988928
thetaI_last_obs_p_ci_low	0.0002139155
thetaI_last_obs_p_ci_med	0.0002754335
thetaI_last_obs_p_ci_up	0.0003450949
thetaR_last_obs_p_ci_low	0.01080158
thetaR_last_obs_p_ci_med	0.01121833
thetaR_last_obs_p_ci_up	0.01163876
R0_p_mean	0.9995225
R0_p_ci_low	0.546091
R0_p_ci_med	0.9335172
R0_p_ci_up	1.89984
gamma_p_mean	0.05959939
gamma_p_ci_low	0.007555196
gamma_p_ci_med	0.05150883
gamma_p_ci_up	0.1559034
beta_p_mean	0.05510447
beta_p_ci_low	0.00887571
beta_p_ci_med	0.04673799
beta_p_ci_up	0.1457781
incidence_mean	0.004348567
incidence_ci_low	0.0003730208
incidence_ci_median	0.002269739
incidence_ci_up	0.02133069
thetaI_tp1_mean	0.0006482584
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.005076622
thetaR_tp1_mean	0.01382414
thetaR_tp1_ci_low	0.006510598
thetaR_tp1_ci_med	0.01265405
thetaR_tp1_ci_up	0.02768203
Y_tp1_mean	0.00064804
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.005089046
R_tp1_mean	0.01382444
R_tp1_ci_low	0.006490929
R_tp1_ci_med	0.01265654
R_tp1_ci_up	0.02768017
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01382414
thetaR_max_ci_low	0.006510598
thetaR_max_ci_med	0.01265405
thetaR_max_ci_up	0.02768203
cumInf_mean	0.0144724
cumInf_ci_low	0.006560013
cumInf_ci_med	0.01284537
cumInf_ci_up	0.03200105
dthetaI_tp1_date	06/20/21
first_tp_mean	12/24/20
first_tp_ci_low	12/03/20
first_tp_ci_med	12/08/20
first_tp_ci_up	06/19/21
dthetaI_tp2_date	06/20/21
second_tp_mean	12/26/20
second_tp_ci_low	12/05/20
second_tp_ci_med	12/10/20
second_tp_ci_up	06/19/21
end_p_mean	05/01/21
end_p_ci_low	02/10/21
end_p_ci_med	05/07/21
end_p_ci_up	06/20/21
begin_str	12/03/2020
