stat	value
thetaS_last_obs_p_mean	0.9748002
thetaI_last_obs_p_mean	0.002042644
thetaR_last_obs_p_mean	0.02315715
thetaS_last_obs_p_ci_low	0.9741723
thetaS_last_obs_p_ci_med	0.9747995
thetaS_last_obs_p_ci_up	0.9754268
thetaI_last_obs_p_ci_low	0.001864294
thetaI_last_obs_p_ci_med	0.002041992
thetaI_last_obs_p_ci_up	0.002226194
thetaR_last_obs_p_ci_low	0.02255717
thetaR_last_obs_p_ci_med	0.02315699
thetaR_last_obs_p_ci_up	0.02375726
R0_p_mean	1.148583
R0_p_ci_low	0.8093622
R0_p_ci_med	1.109561
R0_p_ci_up	1.748359
gamma_p_mean	0.05606769
gamma_p_ci_low	0.01200827
gamma_p_ci_med	0.05467276
gamma_p_ci_up	0.1101706
beta_p_mean	0.06208754
beta_p_ci_low	0.01554601
beta_p_ci_med	0.06057063
beta_p_ci_up	0.1187516
incidence_mean	0.03883562
incidence_ci_low	0.005042354
incidence_ci_median	0.0282499
incidence_ci_up	0.1357546
thetaI_tp1_mean	0.006024129
thetaI_tp1_ci_low	2.304515e-05
thetaI_tp1_ci_med	0.003229759
thetaI_tp1_ci_up	0.02891916
thetaR_tp1_mean	0.05275662
thetaR_tp1_ci_low	0.02341436
thetaR_tp1_ci_med	0.0447148
thetaR_tp1_ci_up	0.130271
Y_tp1_mean	0.006023968
Y_tp1_ci_low	2.016093e-05
Y_tp1_ci_med	0.003230436
Y_tp1_ci_up	0.02899465
R_tp1_mean	0.05275678
R_tp1_ci_low	0.02340825
R_tp1_ci_med	0.04470899
R_tp1_ci_up	0.1302122
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05275662
thetaR_max_ci_low	0.02341436
thetaR_max_ci_med	0.0447148
thetaR_max_ci_up	0.130271
cumInf_mean	0.05878075
cumInf_ci_low	0.02456119
cumInf_ci_med	0.04848833
cumInf_ci_up	0.1544999
dthetaI_tp1_date	06/20/21
first_tp_mean	01/18/21
first_tp_ci_low	12/04/20
first_tp_ci_med	12/28/20
first_tp_ci_up	06/20/21
dthetaI_tp2_date	06/20/21
second_tp_mean	01/21/21
second_tp_ci_low	12/06/20
second_tp_ci_med	12/30/20
second_tp_ci_up	06/20/21
end_p_mean	06/19/21
end_p_ci_low	06/20/21
end_p_ci_med	06/20/21
end_p_ci_up	06/20/21
begin_str	12/03/2020
