stat	value
thetaS_last_obs_p_mean	0.9983158
thetaI_last_obs_p_mean	0.0004850215
thetaR_last_obs_p_mean	0.00119915
thetaS_last_obs_p_ci_low	0.9981468
thetaS_last_obs_p_ci_med	0.9983169
thetaS_last_obs_p_ci_up	0.998479
thetaI_last_obs_p_ci_low	0.0003976717
thetaI_last_obs_p_ci_med	0.0004842196
thetaI_last_obs_p_ci_up	0.0005769384
thetaR_last_obs_p_ci_low	0.001062726
thetaR_last_obs_p_ci_med	0.001198156
thetaR_last_obs_p_ci_up	0.001341356
R0_p_mean	1.582861
R0_p_ci_low	1.033878
R0_p_ci_med	1.508396
R0_p_ci_up	2.587314
gamma_p_mean	0.09423185
gamma_p_ci_low	0.02885725
gamma_p_ci_med	0.09258387
gamma_p_ci_up	0.1700402
beta_p_mean	0.1411853
beta_p_ci_low	0.05355478
beta_p_ci_med	0.1407115
beta_p_ci_up	0.2316672
incidence_mean	0.06877065
incidence_ci_low	0.001575982
incidence_ci_median	0.01822866
incidence_ci_up	0.4587628
thetaI_tp1_mean	0.008013075
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.00139791
thetaI_tp1_ci_up	0.06235323
thetaR_tp1_mean	0.02463284
thetaR_tp1_ci_low	0.001230744
thetaR_tp1_ci_med	0.01022456
thetaR_tp1_ci_up	0.1452411
Y_tp1_mean	0.008013485
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001400649
Y_tp1_ci_up	0.06245998
R_tp1_mean	0.02463285
R_tp1_ci_low	0.00122058
R_tp1_ci_med	0.01022696
R_tp1_ci_up	0.1453052
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05540628
thetaR_max_ci_low	0.001065266
thetaR_max_ci_med	0.01619623
thetaR_max_ci_up	0.37102
cumInf_mean	0.06861218
cumInf_ci_low	0.001081742
cumInf_ci_med	0.01852482
cumInf_ci_up	0.4571281
dthetaI_tp1_date	11/29/20
first_tp_mean	09/23/20
first_tp_ci_low	07/14/20
first_tp_ci_med	08/05/20
first_tp_ci_up	01/08/21
dthetaI_tp2_date	11/29/20
second_tp_mean	09/30/20
second_tp_ci_low	07/16/20
second_tp_ci_med	08/08/20
second_tp_ci_up	01/08/21
end_p_mean	12/25/20
end_p_ci_low	09/24/20
end_p_ci_med	01/08/21
end_p_ci_up	01/08/21
begin_str	06/23/2020
