stat	value
thetaS_last_obs_p_mean	0.9692846
thetaI_last_obs_p_mean	1.861825e-06
thetaR_last_obs_p_mean	0.03071357
thetaS_last_obs_p_ci_low	0.968566
thetaS_last_obs_p_ci_med	0.9692864
thetaS_last_obs_p_ci_up	0.9699999
thetaI_last_obs_p_ci_low	2.248828e-07
thetaI_last_obs_p_ci_med	1.545965e-06
thetaI_last_obs_p_ci_up	5.217892e-06
thetaR_last_obs_p_ci_low	0.02999834
thetaR_last_obs_p_ci_med	0.03071183
thetaR_last_obs_p_ci_up	0.03143245
R0_p_mean	0.6652965
R0_p_ci_low	0.399271
R0_p_ci_med	0.6703284
R0_p_ci_up	0.8973299
gamma_p_mean	0.2298973
gamma_p_ci_low	0.07290968
gamma_p_ci_med	0.2193672
gamma_p_ci_up	0.4418055
beta_p_mean	0.1583821
beta_p_ci_low	0.03854362
beta_p_ci_med	0.1427099
beta_p_ci_up	0.3635435
incidence_mean	0.002099404
incidence_ci_low	0.000510758
incidence_ci_median	0.001890427
incidence_ci_up	0.004816305
thetaI_tp1_mean	3.595505e-08
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0
thetaR_tp1_mean	0.03072828
thetaR_tp1_ci_low	0.02036249
thetaR_tp1_ci_med	0.03048829
thetaR_tp1_ci_up	0.04251103
Y_tp1_mean	3.546886e-08
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0
R_tp1_mean	0.03073006
R_tp1_ci_low	0.02033151
R_tp1_ci_med	0.03049706
R_tp1_ci_up	0.04255218
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03072828
thetaR_max_ci_low	0.02036249
thetaR_max_ci_med	0.03048829
thetaR_max_ci_up	0.04251103
cumInf_mean	0.03072832
cumInf_ci_low	0.02036249
cumInf_ci_med	0.03048829
cumInf_ci_up	0.04251103
dthetaI_tp1_date	12/11/21
first_tp_mean	06/18/21
first_tp_ci_low	05/26/21
first_tp_ci_med	06/18/21
first_tp_ci_up	07/03/21
dthetaI_tp2_date	12/11/21
second_tp_mean	06/19/21
second_tp_ci_low	05/26/21
second_tp_ci_med	06/19/21
second_tp_ci_up	07/05/21
end_p_mean	07/12/21
end_p_ci_low	07/10/21
end_p_ci_med	07/11/21
end_p_ci_up	07/24/21
begin_str	05/26/2021
