stat	value
thetaS_last_obs_p_mean	0.9993639
thetaI_last_obs_p_mean	0.0003093882
thetaR_last_obs_p_mean	0.0003267474
thetaS_last_obs_p_ci_low	0.9992585
thetaS_last_obs_p_ci_med	0.9993649
thetaS_last_obs_p_ci_up	0.9994638
thetaI_last_obs_p_ci_low	0.0002412359
thetaI_last_obs_p_ci_med	0.0003083414
thetaI_last_obs_p_ci_up	0.0003829576
thetaR_last_obs_p_ci_low	0.0002564307
thetaR_last_obs_p_ci_med	0.0003258404
thetaR_last_obs_p_ci_up	0.0004022316
R0_p_mean	1.744289
R0_p_ci_low	0.9820897
R0_p_ci_med	1.672076
R0_p_ci_up	2.945986
gamma_p_mean	0.07781409
gamma_p_ci_low	0.02734543
gamma_p_ci_med	0.07614518
gamma_p_ci_up	0.1382892
beta_p_mean	0.1293889
beta_p_ci_low	0.04746449
beta_p_ci_med	0.1283545
beta_p_ci_up	0.2178776
incidence_mean	0.02077303
incidence_ci_low	0.0005561105
incidence_ci_median	0.003100883
incidence_ci_up	0.184898
thetaI_tp1_mean	0.004059752
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	5.702545e-05
thetaI_tp1_ci_up	0.04012701
thetaR_tp1_mean	0.01180516
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.002859587
thetaR_tp1_ci_up	0.08905979
Y_tp1_mean	0.00405991
Y_tp1_ci_low	0
Y_tp1_ci_med	5.41765e-05
Y_tp1_ci_up	0.0401272
R_tp1_mean	0.01180454
R_tp1_ci_low	0
R_tp1_ci_med	0.002860898
R_tp1_ci_up	0.08900218
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01555589
thetaR_max_ci_low	0
thetaR_max_ci_med	0.003018305
thetaR_max_ci_up	0.1288271
cumInf_mean	0.02052802
cumInf_ci_low	0
cumInf_ci_med	0.003191736
cumInf_ci_up	0.1833745
dthetaI_tp1_date	12/16/20
first_tp_mean	08/17/20
first_tp_ci_low	07/12/20
first_tp_ci_med	07/21/20
first_tp_ci_up	12/30/20
dthetaI_tp2_date	12/16/20
second_tp_mean	08/20/20
second_tp_ci_low	07/14/20
second_tp_ci_med	07/24/20
second_tp_ci_up	12/30/20
end_p_mean	11/21/20
end_p_ci_low	08/25/20
end_p_ci_med	12/30/20
end_p_ci_up	12/30/20
begin_str	06/14/2020
