stat	value
thetaS_last_obs_p_mean	0.9968567
thetaI_last_obs_p_mean	0.0007901819
thetaR_last_obs_p_mean	0.0023531
thetaS_last_obs_p_ci_low	0.9966274
thetaS_last_obs_p_ci_med	0.9968578
thetaS_last_obs_p_ci_up	0.9970797
thetaI_last_obs_p_ci_low	0.0006799318
thetaI_last_obs_p_ci_med	0.0007893897
thetaI_last_obs_p_ci_up	0.0009052749
thetaR_last_obs_p_ci_low	0.002160304
thetaR_last_obs_p_ci_med	0.002352571
thetaR_last_obs_p_ci_up	0.00255009
R0_p_mean	1.377838
R0_p_ci_low	0.9446936
R0_p_ci_med	1.342549
R0_p_ci_up	2.026731
gamma_p_mean	0.06843063
gamma_p_ci_low	0.02852915
gamma_p_ci_med	0.06823208
gamma_p_ci_up	0.1096518
beta_p_mean	0.09172443
beta_p_ci_low	0.04223622
beta_p_ci_med	0.09162757
beta_p_ci_up	0.1419306
incidence_mean	0.01789002
incidence_ci_low	0.002483276
incidence_ci_median	0.009585069
incidence_ci_up	0.08752328
thetaI_tp1_mean	0.002933696
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0005645621
thetaI_tp1_ci_up	0.0217692
thetaR_tp1_mean	0.01569564
thetaR_tp1_ci_low	0.002120166
thetaR_tp1_ci_med	0.009819533
thetaR_tp1_ci_up	0.06671375
Y_tp1_mean	0.002934046
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0005652708
Y_tp1_ci_up	0.02175803
R_tp1_mean	0.01569647
R_tp1_ci_low	0.002107103
R_tp1_ci_med	0.00982476
R_tp1_ci_up	0.06668416
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01569564
thetaR_max_ci_low	0.002120166
thetaR_max_ci_med	0.009819533
thetaR_max_ci_up	0.06671375
cumInf_mean	0.01862933
cumInf_ci_low	0.002150009
cumInf_ci_med	0.01054534
cumInf_ci_up	0.08807014
dthetaI_tp1_date	12/30/20
first_tp_mean	07/22/20
first_tp_ci_low	06/18/20
first_tp_ci_med	07/02/20
first_tp_ci_up	12/30/20
dthetaI_tp2_date	12/30/20
second_tp_mean	07/25/20
second_tp_ci_low	06/20/20
second_tp_ci_med	07/06/20
second_tp_ci_up	12/30/20
end_p_mean	12/18/20
end_p_ci_low	09/30/20
end_p_ci_med	12/30/20
end_p_ci_up	12/30/20
begin_str	06/14/2020
