stat	value
thetaS_last_obs_p_mean	0.99292
thetaI_last_obs_p_mean	0.0006092261
thetaR_last_obs_p_mean	0.006470806
thetaS_last_obs_p_ci_low	0.9925816
thetaS_last_obs_p_ci_med	0.9929202
thetaS_last_obs_p_ci_up	0.9932561
thetaI_last_obs_p_ci_low	0.0005119292
thetaI_last_obs_p_ci_med	0.0006084947
thetaI_last_obs_p_ci_up	0.0007112179
thetaR_last_obs_p_ci_low	0.00614937
thetaR_last_obs_p_ci_med	0.006470723
thetaR_last_obs_p_ci_up	0.006795614
R0_p_mean	1.156224
R0_p_ci_low	0.6670499
R0_p_ci_med	1.07551
R0_p_ci_up	2.140704
gamma_p_mean	0.06812856
gamma_p_ci_low	0.009130051
gamma_p_ci_med	0.05992071
gamma_p_ci_up	0.1700739
beta_p_mean	0.07251325
beta_p_ci_low	0.01197576
beta_p_ci_med	0.06467405
beta_p_ci_up	0.174192
incidence_mean	0.0243943
incidence_ci_low	0.0008141037
incidence_ci_median	0.007584055
incidence_ci_up	0.1728072
thetaI_tp1_mean	0.005055451
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0006946209
thetaI_tp1_ci_up	0.04093853
thetaR_tp1_mean	0.02468877
thetaR_tp1_ci_low	0.004272164
thetaR_tp1_ci_med	0.01258855
thetaR_tp1_ci_up	0.1354742
Y_tp1_mean	0.005054683
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0006959386
Y_tp1_ci_up	0.0409308
R_tp1_mean	0.02468985
R_tp1_ci_low	0.004261163
R_tp1_ci_med	0.01258634
R_tp1_ci_up	0.1353754
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02468877
thetaR_max_ci_low	0.004272164
thetaR_max_ci_med	0.01258855
thetaR_max_ci_up	0.1354742
cumInf_mean	0.02974422
cumInf_ci_low	0.004422121
cumInf_ci_med	0.01360943
cumInf_ci_up	0.1764513
dthetaI_tp1_date	04/11/21
first_tp_mean	11/29/20
first_tp_ci_low	10/16/20
first_tp_ci_med	11/03/20
first_tp_ci_up	04/11/21
dthetaI_tp2_date	04/11/21
second_tp_mean	12/03/20
second_tp_ci_low	10/17/20
second_tp_ci_med	11/06/20
second_tp_ci_up	04/11/21
end_p_mean	03/26/21
end_p_ci_low	12/29/20
end_p_ci_med	04/11/21
end_p_ci_up	04/11/21
begin_str	09/24/2020
