stat	value
thetaS_last_obs_p_mean	0.9932611
thetaI_last_obs_p_mean	0.001278256
thetaR_last_obs_p_mean	0.005460602
thetaS_last_obs_p_ci_low	0.9929264
thetaS_last_obs_p_ci_med	0.9932615
thetaS_last_obs_p_ci_up	0.9935933
thetaI_last_obs_p_ci_low	0.001135836
thetaI_last_obs_p_ci_med	0.001276812
thetaI_last_obs_p_ci_up	0.001427863
thetaR_last_obs_p_ci_low	0.005163499
thetaR_last_obs_p_ci_med	0.005460398
thetaR_last_obs_p_ci_up	0.005759744
R0_p_mean	2.017804
R0_p_ci_low	1.336071
R0_p_ci_med	1.880807
R0_p_ci_up	3.491765
gamma_p_mean	0.0799691
gamma_p_ci_low	0.02483568
gamma_p_ci_med	0.07552064
gamma_p_ci_up	0.1596611
beta_p_mean	0.146875
beta_p_ci_low	0.07138473
beta_p_ci_med	0.1441643
beta_p_ci_up	0.2363544
incidence_mean	0.07071432
incidence_ci_low	0.006315086
incidence_ci_median	0.03366888
incidence_ci_up	0.3631789
thetaI_tp1_mean	0.01291123
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0034058
thetaI_tp1_ci_up	0.08704311
thetaR_tp1_mean	0.0413751
thetaR_tp1_ci_low	0.008184083
thetaR_tp1_ci_med	0.02733068
thetaR_tp1_ci_up	0.1617772
Y_tp1_mean	0.01291189
Y_tp1_ci_low	0
Y_tp1_ci_med	0.003404123
Y_tp1_ci_up	0.08720157
R_tp1_mean	0.04137348
R_tp1_ci_low	0.008178366
R_tp1_ci_med	0.02732947
R_tp1_ci_up	0.1616916
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05736688
thetaR_max_ci_low	0.008197872
thetaR_max_ci_med	0.03311088
thetaR_max_ci_up	0.2551036
cumInf_mean	0.07427094
cumInf_ci_low	0.00835704
cumInf_ci_med	0.03773659
cumInf_ci_up	0.3652763
dthetaI_tp1_date	09/04/21
first_tp_mean	06/01/21
first_tp_ci_low	04/12/21
first_tp_ci_med	04/20/21
first_tp_ci_up	09/26/21
dthetaI_tp2_date	09/04/21
second_tp_mean	06/07/21
second_tp_ci_low	04/14/21
second_tp_ci_med	04/25/21
second_tp_ci_up	09/26/21
end_p_mean	09/21/21
end_p_ci_low	07/21/21
end_p_ci_med	09/26/21
end_p_ci_up	09/26/21
begin_str	03/11/2021
