stat	value
thetaS_last_obs_p_mean	0.9998042
thetaI_last_obs_p_mean	6.273289e-05
thetaR_last_obs_p_mean	0.000133089
thetaS_last_obs_p_ci_low	0.9997475
thetaS_last_obs_p_ci_med	0.9998052
thetaS_last_obs_p_ci_up	0.9998555
thetaI_last_obs_p_ci_low	3.482889e-05
thetaI_last_obs_p_ci_med	6.18525e-05
thetaI_last_obs_p_ci_up	9.58965e-05
thetaR_last_obs_p_ci_low	9.146631e-05
thetaR_last_obs_p_ci_med	0.000132151
thetaR_last_obs_p_ci_up	0.0001801777
R0_p_mean	1.570574
R0_p_ci_low	0.7902018
R0_p_ci_med	1.491222
R0_p_ci_up	2.826093
gamma_p_mean	0.0953678
gamma_p_ci_low	0.02614598
gamma_p_ci_med	0.09127985
gamma_p_ci_up	0.1885505
beta_p_mean	0.1417868
beta_p_ci_low	0.03833221
beta_p_ci_med	0.1371141
beta_p_ci_up	0.2723092
incidence_mean	0.007779726
incidence_ci_low	0.0001069897
incidence_ci_median	0.0004360662
incidence_ci_up	0.06443286
thetaI_tp1_mean	0.001336166
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01051687
thetaR_tp1_mean	0.003683123
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0002039559
thetaR_tp1_ci_up	0.02565512
Y_tp1_mean	0.001336024
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01057093
R_tp1_mean	0.003683508
R_tp1_ci_low	0
R_tp1_ci_med	0.0002018705
R_tp1_ci_up	0.02563437
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.005794038
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0001716309
thetaR_max_ci_up	0.04507814
cumInf_mean	0.00761652
cumInf_ci_low	0
cumInf_ci_med	0.0001723784
cumInf_ci_up	0.0636064
dthetaI_tp1_date	11/11/20
first_tp_mean	06/23/20
first_tp_ci_low	05/21/20
first_tp_ci_med	06/09/20
first_tp_ci_up	11/30/20
dthetaI_tp2_date	11/11/20
second_tp_mean	06/25/20
second_tp_ci_low	05/23/20
second_tp_ci_med	06/11/20
second_tp_ci_up	11/30/20
end_p_mean	08/23/20
end_p_ci_low	07/06/20
end_p_ci_med	08/01/20
end_p_ci_up	11/30/20
begin_str	05/15/2020
