stat	value
thetaS_last_obs_p_mean	0.9997288
thetaI_last_obs_p_mean	0.0001433088
thetaR_last_obs_p_mean	0.0001278646
thetaS_last_obs_p_ci_low	0.99966
thetaS_last_obs_p_ci_med	0.9997299
thetaS_last_obs_p_ci_up	0.999792
thetaI_last_obs_p_ci_low	9.827662e-05
thetaI_last_obs_p_ci_med	0.0001424753
thetaI_last_obs_p_ci_up	0.0001934752
thetaR_last_obs_p_ci_low	8.619162e-05
thetaR_last_obs_p_ci_med	0.000126955
thetaR_last_obs_p_ci_up	0.000175015
R0_p_mean	1.794648
R0_p_ci_low	0.9066032
R0_p_ci_med	1.695899
R0_p_ci_up	3.2754
gamma_p_mean	0.08807221
gamma_p_ci_low	0.02247829
gamma_p_ci_med	0.08369034
gamma_p_ci_up	0.1790248
beta_p_mean	0.148252
beta_p_ci_low	0.03748785
beta_p_ci_med	0.144688
beta_p_ci_up	0.2810597
incidence_mean	0.03004124
incidence_ci_low	0.0001747064
incidence_ci_median	0.001134646
incidence_ci_up	0.3660264
thetaI_tp1_mean	0.003972783
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.04298281
thetaR_tp1_mean	0.009370221
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.001018994
thetaR_tp1_ci_up	0.08111549
Y_tp1_mean	0.003973402
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.04301292
R_tp1_mean	0.00937046
R_tp1_ci_low	0
R_tp1_ci_med	0.001019775
R_tp1_ci_up	0.08097285
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02297458
thetaR_max_ci_low	0
thetaR_max_ci_med	0.001109419
thetaR_max_ci_up	0.2699208
cumInf_mean	0.0297172
cumInf_ci_low	0
cumInf_ci_med	0.001147032
cumInf_ci_up	0.3636273
dthetaI_tp1_date	10/24/20
first_tp_mean	07/24/20
first_tp_ci_low	06/08/20
first_tp_ci_med	06/25/20
first_tp_ci_up	11/30/20
dthetaI_tp2_date	10/24/20
second_tp_mean	07/29/20
second_tp_ci_low	06/10/20
second_tp_ci_med	06/27/20
second_tp_ci_up	11/30/20
end_p_mean	09/30/20
end_p_ci_low	07/14/20
end_p_ci_med	09/23/20
end_p_ci_up	11/30/20
begin_str	05/15/2020
