stat	value
thetaS_last_obs_p_mean	0.9825289
thetaI_last_obs_p_mean	0.00285639
thetaR_last_obs_p_mean	0.01461471
thetaS_last_obs_p_ci_low	0.9819729
thetaS_last_obs_p_ci_med	0.9825357
thetaS_last_obs_p_ci_up	0.9830788
thetaI_last_obs_p_ci_low	0.002635249
thetaI_last_obs_p_ci_med	0.002853258
thetaI_last_obs_p_ci_up	0.003090959
thetaR_last_obs_p_ci_low	0.01412121
thetaR_last_obs_p_ci_med	0.01460403
thetaR_last_obs_p_ci_up	0.01509999
R0_p_mean	1.543196
R0_p_ci_low	1.207326
R0_p_ci_med	1.492171
R0_p_ci_up	2.207856
gamma_p_mean	0.07584603
gamma_p_ci_low	0.03209222
gamma_p_ci_med	0.0751689
gamma_p_ci_up	0.1214157
beta_p_mean	0.1128846
beta_p_ci_low	0.06287451
beta_p_ci_med	0.1129783
beta_p_ci_up	0.1646093
incidence_mean	0.08280005
incidence_ci_low	0.01980805
incidence_ci_median	0.06681185
incidence_ci_up	0.2486244
thetaI_tp1_mean	0.002959587
thetaI_tp1_ci_low	0.002602691
thetaI_tp1_ci_med	0.00295349
thetaI_tp1_ci_up	0.003327789
thetaR_tp1_mean	0.01482815
thetaR_tp1_ci_low	0.01405251
thetaR_tp1_ci_med	0.01480685
thetaR_tp1_ci_up	0.01562561
Y_tp1_mean	0.002958349
Y_tp1_ci_low	0.00249986
Y_tp1_ci_med	0.002956702
Y_tp1_ci_up	0.003430073
R_tp1_mean	0.01483007
R_tp1_ci_low	0.01385412
R_tp1_ci_med	0.01481349
R_tp1_ci_up	0.01587342
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.07990978
thetaR_max_ci_low	0.02650947
thetaR_max_ci_med	0.06856987
thetaR_max_ci_up	0.2081528
cumInf_mean	0.09192474
cumInf_ci_low	0.0274099
cumInf_ci_med	0.07577771
cumInf_ci_up	0.2566473
dthetaI_tp1_date	05/12/21
first_tp_mean	05/15/21
first_tp_ci_low	04/14/21
first_tp_ci_med	04/24/21
first_tp_ci_up	10/12/21
dthetaI_tp2_date	05/12/21
second_tp_mean	05/23/21
second_tp_ci_low	04/22/21
second_tp_ci_med	05/03/21
second_tp_ci_up	10/12/21
end_p_mean	10/12/21
end_p_ci_low	10/13/21
end_p_ci_med	10/13/21
end_p_ci_up	10/13/21
begin_str	03/28/2021
