stat	value
thetaS_last_obs_p_mean	0.9872996
thetaI_last_obs_p_mean	0.0003153781
thetaR_last_obs_p_mean	0.01238502
thetaS_last_obs_p_ci_low	0.9868523
thetaS_last_obs_p_ci_med	0.9873011
thetaS_last_obs_p_ci_up	0.9877375
thetaI_last_obs_p_ci_low	0.0002458195
thetaI_last_obs_p_ci_med	0.0003146016
thetaI_last_obs_p_ci_up	0.0003891598
thetaR_last_obs_p_ci_low	0.01195195
thetaR_last_obs_p_ci_med	0.0123834
thetaR_last_obs_p_ci_up	0.01282637
R0_p_mean	1.738179
R0_p_ci_low	0.8049002
R0_p_ci_med	1.595404
R0_p_ci_up	3.468311
gamma_p_mean	0.04904074
gamma_p_ci_low	0.007224083
gamma_p_ci_med	0.03630913
gamma_p_ci_up	0.1671569
beta_p_mean	0.07489127
beta_p_ci_low	0.01092053
beta_p_ci_med	0.06303771
beta_p_ci_up	0.2104679
incidence_mean	0.02455049
incidence_ci_low	0.0002035703
incidence_ci_median	0.002865715
incidence_ci_up	0.2394162
thetaI_tp1_mean	0.008192323
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0003922181
thetaI_tp1_ci_up	0.08421808
thetaR_tp1_mean	0.02834068
thetaR_tp1_ci_low	0.007869734
thetaR_tp1_ci_med	0.01563269
thetaR_tp1_ci_up	0.1585527
Y_tp1_mean	0.008193083
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0003895898
Y_tp1_ci_up	0.08419659
R_tp1_mean	0.02834075
R_tp1_ci_low	0.007840182
R_tp1_ci_med	0.01563639
R_tp1_ci_up	0.1586109
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02834068
thetaR_max_ci_low	0.007869734
thetaR_max_ci_med	0.01563269
thetaR_max_ci_up	0.1585527
cumInf_mean	0.036533
cumInf_ci_low	0.007999291
cumInf_ci_med	0.0163148
cumInf_ci_up	0.2486741
dthetaI_tp1_date	08/23/21
first_tp_mean	04/22/21
first_tp_ci_low	03/11/21
first_tp_ci_med	03/19/21
first_tp_ci_up	08/23/21
dthetaI_tp2_date	08/23/21
second_tp_mean	05/01/21
second_tp_ci_low	03/13/21
second_tp_ci_med	03/21/21
second_tp_ci_up	08/23/21
end_p_mean	07/26/21
end_p_ci_low	04/22/21
end_p_ci_med	08/23/21
end_p_ci_up	08/23/21
begin_str	02/05/2021
