stat	value
thetaS_last_obs_p_mean	0.9924327
thetaI_last_obs_p_mean	0.0001357511
thetaR_last_obs_p_mean	0.007431506
thetaS_last_obs_p_ci_low	0.9920881
thetaS_last_obs_p_ci_med	0.9924332
thetaS_last_obs_p_ci_up	0.9927729
thetaI_last_obs_p_ci_low	9.301922e-05
thetaI_last_obs_p_ci_med	0.0001347553
thetaI_last_obs_p_ci_up	0.0001843112
thetaR_last_obs_p_ci_low	0.007094633
thetaR_last_obs_p_ci_med	0.007431093
thetaR_last_obs_p_ci_up	0.007772314
R0_p_mean	1.039248
R0_p_ci_low	0.5337371
R0_p_ci_med	0.9473742
R0_p_ci_up	2.10236
gamma_p_mean	0.06740577
gamma_p_ci_low	0.007148322
gamma_p_ci_med	0.05362653
gamma_p_ci_up	0.2000662
beta_p_mean	0.06249724
beta_p_ci_low	0.008778975
beta_p_ci_med	0.04982307
beta_p_ci_up	0.1836939
incidence_mean	0.00352621
incidence_ci_low	0.0001712042
incidence_ci_median	0.001171718
incidence_ci_up	0.02006823
thetaI_tp1_mean	0.0007080895
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.005382746
thetaR_tp1_mean	0.009549256
thetaR_tp1_ci_low	0.003463747
thetaR_tp1_ci_med	0.008118767
thetaR_tp1_ci_up	0.02216933
Y_tp1_mean	0.0007079691
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.005385245
R_tp1_mean	0.009549182
R_tp1_ci_low	0.003447603
R_tp1_ci_med	0.008118342
R_tp1_ci_up	0.02218865
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.009549256
thetaR_max_ci_low	0.003463747
thetaR_max_ci_med	0.008118767
thetaR_max_ci_up	0.02216933
cumInf_mean	0.01025735
cumInf_ci_low	0.003485077
cumInf_ci_med	0.008218398
cumInf_ci_up	0.02723388
dthetaI_tp1_date	05/02/21
first_tp_mean	11/19/20
first_tp_ci_low	10/15/20
first_tp_ci_med	11/06/20
first_tp_ci_up	05/02/21
dthetaI_tp2_date	05/02/21
second_tp_mean	11/22/20
second_tp_ci_low	10/15/20
second_tp_ci_med	11/07/20
second_tp_ci_up	05/02/21
end_p_mean	02/16/21
end_p_ci_low	12/12/20
end_p_ci_med	01/29/21
end_p_ci_up	05/02/21
begin_str	10/15/2020
