date	value	lower_ci	upper_ci	incidence	scenario
2020-11-29	541095	447778	644414	NA	Normal (pre-intervention)
2020-11-30	542666	435188	663492	1571	Normal (pre-intervention)
2020-12-01	544278	425146	680589	1612	Normal (pre-intervention)
2020-12-02	545918	415442	696540	1640	Normal (pre-intervention)
2020-12-03	547630	406629	712407	1712	Normal (pre-intervention)
2020-12-04	549374	399232	727804	1744	Normal (pre-intervention)
2020-12-05	551121	392093	741452	1747	Normal (pre-intervention)
2020-12-06	552880	385639	755467	1759	Normal (pre-intervention)
2020-12-07	554749	380081	769803	1869	Normal (pre-intervention)
2020-12-08	556696	374174	783457	1947	Normal (pre-intervention)
2020-12-09	558612	369277	796928	1916	Normal (pre-intervention)
2020-12-10	560677	363789	810487	2065	Normal (pre-intervention)
2020-12-11	562703	359109	824177	2026	Normal (pre-intervention)
2020-12-12	564823	355414	838204	2120	Normal (pre-intervention)
2020-12-13	566989	351453	852763	2166	Normal (pre-intervention)
2020-12-14	569231	347853	866845	2242	Normal (pre-intervention)
2020-12-15	571614	343680	880875	2383	Normal (pre-intervention)
2020-12-16	573935	339860	894779	2321	Normal (pre-intervention)
2020-12-17	576365	336770	908560	2430	Normal (pre-intervention)
2020-12-18	578903	333468	924770	2538	Normal (pre-intervention)
2020-12-19	581484	330368	940662	2581	Normal (pre-intervention)
2020-12-20	584028	327550	956451	2544	Normal (pre-intervention)
2020-12-21	586726	324919	973072	2698	Normal (pre-intervention)
2020-12-22	589579	322326	989197	2853	Normal (pre-intervention)
2020-12-23	592418	318985	1006800	2839	Normal (pre-intervention)
2020-12-24	595263	316413	1023504	2845	Normal (pre-intervention)
2020-12-25	598262	313570	1042460	2999	Normal (pre-intervention)
2020-12-26	601466	310532	1060564	3204	Normal (pre-intervention)
2020-12-27	604742	308007	1081495	3276	Normal (pre-intervention)
2020-12-28	608149	305668	1099991	3407	Normal (pre-intervention)
2020-12-29	611744	303571	1122009	3595	Normal (pre-intervention)
2020-12-30	615334	300217	1144905	3590	Normal (pre-intervention)
2020-12-31	619148	298017	1166346	3814	Normal (pre-intervention)
2021-01-01	623048	296658	1190346	3900	Normal (pre-intervention)
2021-01-02	627099	293846	1214312	4051	Normal (pre-intervention)
2021-01-03	631232	291283	1239021	4133	Normal (pre-intervention)
2021-01-04	635654	288430	1266177	4422	Normal (pre-intervention)
2021-01-05	640208	285968	1295088	4554	Normal (pre-intervention)
2021-01-06	645020	284213	1323194	4812	Normal (pre-intervention)
2021-01-07	650082	282638	1356596	5062	Normal (pre-intervention)
2021-01-08	655251	281022	1388937	5169	Normal (pre-intervention)
2021-01-09	660577	279243	1419766	5326	Normal (pre-intervention)
2021-01-10	666219	276069	1456772	5642	Normal (pre-intervention)
2021-01-11	672223	275059	1495735	6004	Normal (pre-intervention)
2021-01-12	678313	272841	1532326	6090	Normal (pre-intervention)
2021-01-13	684715	270945	1575298	6402	Normal (pre-intervention)
2021-01-14	691339	268821	1617351	6624	Normal (pre-intervention)
2021-01-15	698283	266965	1663885	6944	Normal (pre-intervention)
2021-01-16	705628	264752	1711442	7345	Normal (pre-intervention)
2021-01-17	713394	263402	1762348	7766	Normal (pre-intervention)
2021-01-18	721564	261966	1816782	8170	Normal (pre-intervention)
2021-01-19	730004	260324	1870380	8440	Normal (pre-intervention)
2021-01-20	738894	258409	1933125	8890	Normal (pre-intervention)
2021-01-21	748059	256558	1992668	9165	Normal (pre-intervention)
2021-01-22	757617	254390	2061258	9558	Normal (pre-intervention)
2021-01-23	767635	253155	2132034	10018	Normal (pre-intervention)
2021-01-24	778177	251541	2201225	10542	Normal (pre-intervention)
2021-01-25	789152	250461	2280601	10975	Normal (pre-intervention)
2021-01-26	800606	248333	2365736	11454	Normal (pre-intervention)
2021-01-27	812616	247068	2447392	12010	Normal (pre-intervention)
2021-01-28	825219	245449	2547100	12603	Normal (pre-intervention)
2021-01-29	838488	241950	2635284	13269	Normal (pre-intervention)
2021-01-30	852379	241046	2731499	13891	Normal (pre-intervention)
2021-01-31	866873	241040	2834895	14494	Normal (pre-intervention)
2021-02-01	882023	237946	2947789	15150	Normal (pre-intervention)
2021-02-02	897861	236339	3063802	15838	Normal (pre-intervention)
2021-02-03	914389	235486	3176841	16528	Normal (pre-intervention)
2021-02-04	931689	233053	3305505	17300	Normal (pre-intervention)
2021-02-05	949801	233049	3432159	18112	Normal (pre-intervention)
2021-02-06	968651	230931	3569600	18850	Normal (pre-intervention)
2021-02-07	988431	230187	3713974	19780	Normal (pre-intervention)
2021-02-08	1009116	227899	3872229	20685	Normal (pre-intervention)
2021-02-09	1030713	225836	4028167	21597	Normal (pre-intervention)
2021-02-10	1053225	225662	4184898	22512	Normal (pre-intervention)
2021-02-11	1076481	224613	4358651	23256	Normal (pre-intervention)
2021-02-12	1100695	222865	4546567	24214	Normal (pre-intervention)
2021-02-13	1125920	220283	4734257	25225	Normal (pre-intervention)
2021-02-14	1152071	219567	4929708	26151	Normal (pre-intervention)
2021-02-15	1179320	218419	5135272	27249	Normal (pre-intervention)
