date	value	incidence	scenario	lower_ci	upper_ci
2021-03-22	648872	NA	Observed	NA	NA
2021-03-23	649973	1101	Observed	NA	NA
2021-03-24	651227	1254	Observed	NA	NA
2021-03-25	652742	1515	Observed	NA	NA
2021-03-26	654276	1534	Observed	NA	NA
2021-03-27	655834	1558	Observed	NA	NA
2021-03-28	657715	1881	Observed	NA	NA
2021-03-29	659619	1904	Observed	NA	NA
2021-03-30	660611	992	Observed	NA	NA
2021-03-31	662430	1819	Observed	NA	NA
2021-04-01	665220	2790	Observed	NA	NA
2021-04-02	668814	3594	Observed	NA	NA
2021-04-03	672381	3567	Observed	NA	NA
2021-04-04	676414	4033	Observed	NA	NA
2021-04-05	679962	3548	Observed	NA	NA
2021-04-06	685062	5100	Observed	NA	NA
2021-04-07	690568	5506	Observed	NA	NA
2021-04-08	698005	7437	Observed	NA	NA
2021-04-09	706526	8521	Observed	NA	NA
2021-04-10	714423	7897	Observed	NA	NA
2021-04-11	725197	10774	Observed	NA	NA
2021-04-12	736688	11491	Observed	NA	NA
2021-04-13	750156	13468	Observed	NA	NA
2021-04-14	767438	17282	Observed	NA	NA
2021-04-15	784137	16699	Observed	NA	NA
2021-04-16	803623	19486	Observed	NA	NA
2021-04-17	827998	24375	Observed	NA	NA
2021-04-18	853460	25462	Observed	NA	NA
2021-04-19	877146	23686	Observed	NA	NA
2021-04-20	905541	28395	Observed	NA	NA
2021-04-21	930179	24638	Observed	NA	NA
2021-04-22	956348	26169	Observed	NA	NA
2021-04-23	980679	24331	Observed	NA	NA
2021-04-24	1004782	24103	Observed	NA	NA
2021-04-25	1027715	22933	Observed	NA	NA
2021-04-26	1047916	20201	Observed	NA	NA
2021-04-27	1072065	24149	Observed	NA	NA
2021-04-28	1098051	25986	Observed	NA	NA
2021-04-29	1122286	24235	Observed	NA	NA
2021-04-30	1149333	27047	Observed	NA	NA
2021-05-01	1174552	25219	Observed	NA	NA
2021-05-02	1194946	20394	Observed	NA	NA
2021-05-03	1212989	18043	Observed	NA	NA
2021-05-04	1232942	19953	Observed	NA	NA
2021-05-05	1253902	20960	Observed	NA	NA
2021-05-06	1280151	NA	Soc. Dist. + Travel Ban	1223831	1337295
2021-05-07	1299336	19185	Soc. Dist. + Travel Ban	1230601	1369515
2021-05-08	1317851	18515	Soc. Dist. + Travel Ban	1237993	1399769
2021-05-09	1335749	17898	Soc. Dist. + Travel Ban	1245578	1428246
2021-05-10	1353102	17353	Soc. Dist. + Travel Ban	1254022	1455781
2021-05-11	1369853	16751	Soc. Dist. + Travel Ban	1261964	1481556
2021-05-12	1386074	16221	Soc. Dist. + Travel Ban	1270334	1506946
2021-05-13	1401711	15637	Soc. Dist. + Travel Ban	1278159	1531204
2021-05-14	1416830	15119	Soc. Dist. + Travel Ban	1286260	1554414
2021-05-15	1431389	14559	Soc. Dist. + Travel Ban	1293532	1576691
2021-05-16	1445554	14165	Soc. Dist. + Travel Ban	1301408	1598627
2021-05-17	1459268	13714	Soc. Dist. + Travel Ban	1308360	1620207
2021-05-18	1472510	13242	Soc. Dist. + Travel Ban	1315592	1640430
2021-05-19	1485260	12750	Soc. Dist. + Travel Ban	1322236	1660284
2021-05-20	1497648	12388	Soc. Dist. + Travel Ban	1329289	1679551
2021-05-21	1509596	11948	Soc. Dist. + Travel Ban	1335780	1698193
2021-05-22	1521089	11493	Soc. Dist. + Travel Ban	1341672	1716187
2021-05-23	1532297	11208	Soc. Dist. + Travel Ban	1347583	1734387
2021-05-24	1543047	10750	Soc. Dist. + Travel Ban	1352956	1751502
2021-05-25	1553447	10400	Soc. Dist. + Travel Ban	1358086	1767928
2021-05-26	1563551	10104	Soc. Dist. + Travel Ban	1363872	1784205
2021-05-27	1573313	9762	Soc. Dist. + Travel Ban	1368120	1799599
2021-05-28	1582770	9457	Soc. Dist. + Travel Ban	1372880	1816382
2021-05-29	1591864	9094	Soc. Dist. + Travel Ban	1377461	1830949
2021-05-30	1600655	8791	Soc. Dist. + Travel Ban	1381401	1845492
2021-05-31	1609192	8537	Soc. Dist. + Travel Ban	1385907	1859702
2021-06-01	1617500	8308	Soc. Dist. + Travel Ban	1389268	1873962
2021-06-02	1625494	7994	Soc. Dist. + Travel Ban	1392858	1888494
2021-06-03	1633200	7706	Soc. Dist. + Travel Ban	1396389	1901085
2021-06-04	1640632	7432	Soc. Dist. + Travel Ban	1398492	1914233
2021-06-05	1647856	7224	Soc. Dist. + Travel Ban	1402415	1927047
2021-06-06	1654793	6937	Soc. Dist. + Travel Ban	1404842	1939514
2021-06-07	1661465	6672	Soc. Dist. + Travel Ban	1407398	1951663
2021-06-08	1667961	6496	Soc. Dist. + Travel Ban	1409285	1963682
2021-06-09	1674285	6324	Soc. Dist. + Travel Ban	1411515	1975512
2021-06-10	1680275	5990	Soc. Dist. + Travel Ban	1413849	1987150
2021-06-11	1686172	5897	Soc. Dist. + Travel Ban	1415190	1999321
2021-06-12	1691849	5677	Soc. Dist. + Travel Ban	1417297	2010507
2021-06-13	1697290	5441	Soc. Dist. + Travel Ban	1418928	2020679
2021-06-14	1702552	5262	Soc. Dist. + Travel Ban	1419970	2032128
2021-06-15	1707693	5141	Soc. Dist. + Travel Ban	1421062	2042256
2021-06-16	1712670	4977	Soc. Dist. + Travel Ban	1422388	2052680
2021-06-17	1717454	4784	Soc. Dist. + Travel Ban	1422946	2062799
2021-06-18	1722165	4711	Soc. Dist. + Travel Ban	1424734	2072169
2021-06-19	1726650	4485	Soc. Dist. + Travel Ban	1425382	2081896
2021-06-20	1731011	4361	Soc. Dist. + Travel Ban	1426123	2091795
2021-06-21	1735214	4203	Soc. Dist. + Travel Ban	1427255	2101907
2021-06-22	1739383	4169	Soc. Dist. + Travel Ban	1428014	2110842
2021-06-23	1743399	4016	Soc. Dist. + Travel Ban	1427938	2120372
2021-06-24	1747236	3837	Soc. Dist. + Travel Ban	1428229	2129037
2021-06-25	1751010	3774	Soc. Dist. + Travel Ban	1428618	2138703
2021-06-26	1754582	3572	Soc. Dist. + Travel Ban	1428582	2148198
2021-06-27	1758021	3439	Soc. Dist. + Travel Ban	1429380	2155170
2021-06-28	1761395	3374	Soc. Dist. + Travel Ban	1428648	2163716
2021-06-29	1764725	3330	Soc. Dist. + Travel Ban	1429380	2171447
2021-06-30	1767824	3099	Soc. Dist. + Travel Ban	1428730	2178717
2021-07-01	1770833	3009	Soc. Dist. + Travel Ban	1429271	2186757
2021-07-02	1773777	2944	Soc. Dist. + Travel Ban	1429456	2195609
2021-07-03	1776661	2884	Soc. Dist. + Travel Ban	1428758	2202204
2021-07-04	1779437	2776	Soc. Dist. + Travel Ban	1428915	2210417
2021-07-05	1782022	2585	Soc. Dist. + Travel Ban	1428798	2218289
2021-07-06	1784618	2596	Soc. Dist. + Travel Ban	1428059	2225688
2021-07-07	1787165	2547	Soc. Dist. + Travel Ban	1428490	2232814
2021-07-08	1789557	2392	Soc. Dist. + Travel Ban	1428066	2240701
2021-07-09	1791867	2310	Soc. Dist. + Travel Ban	1426764	2247464
2021-07-10	1794206	2339	Soc. Dist. + Travel Ban	1426035	2254597
2021-07-11	1796479	2273	Soc. Dist. + Travel Ban	1425630	2260240
2021-07-12	1798628	2149	Soc. Dist. + Travel Ban	1425115	2267885
2021-07-13	1800774	2146	Soc. Dist. + Travel Ban	1424822	2273387
2021-07-14	1802801	2027	Soc. Dist. + Travel Ban	1424508	2280259
2021-07-15	1804765	1964	Soc. Dist. + Travel Ban	1423257	2286886
2021-07-16	1806642	1877	Soc. Dist. + Travel Ban	1422280	2293066
2021-07-17	1808448	1806	Soc. Dist. + Travel Ban	1421551	2298877
2021-07-18	1810188	1740	Soc. Dist. + Travel Ban	1421074	2305037
2021-07-19	1811927	1739	Soc. Dist. + Travel Ban	1420727	2309664
2021-07-20	1813578	1651	Soc. Dist. + Travel Ban	1419440	2314652
2021-07-21	1815195	1617	Soc. Dist. + Travel Ban	1419326	2321290
2021-07-22	1816782	1587	Soc. Dist. + Travel Ban	1418884	2326434
2021-07-23	1818383	1601	Soc. Dist. + Travel Ban	1417287	2332378
2021-07-24	1819851	1468	Soc. Dist. + Travel Ban	1416532	2337967
2021-07-25	1821341	1490	Soc. Dist. + Travel Ban	1416485	2343190
2021-07-26	1822671	1330	Soc. Dist. + Travel Ban	1414084	2348593
2021-07-27	1824050	1379	Soc. Dist. + Travel Ban	1413475	2353136
2021-07-28	1825297	1247	Soc. Dist. + Travel Ban	1412989	2357694
2021-07-29	1826522	1225	Soc. Dist. + Travel Ban	1412487	2363520
2021-07-30	1827666	1144	Soc. Dist. + Travel Ban	1410901	2368701
2021-07-31	1828917	1251	Soc. Dist. + Travel Ban	1410082	2372983
2021-08-01	1830126	1209	Soc. Dist. + Travel Ban	1409610	2377097
2021-08-02	1831213	1087	Soc. Dist. + Travel Ban	1408388	2382128
2021-08-03	1832353	1140	Soc. Dist. + Travel Ban	1406887	2386991
2021-08-04	1833344	991	Soc. Dist. + Travel Ban	1405608	2390883
2021-08-05	1834334	990	Soc. Dist. + Travel Ban	1404512	2395823
2021-08-06	1835338	1004	Soc. Dist. + Travel Ban	1403261	2398868
2021-08-07	1836329	991	Soc. Dist. + Travel Ban	1401928	2403742
2021-08-08	1837232	903	Soc. Dist. + Travel Ban	1402164	2407242
2021-08-09	1838141	909	Soc. Dist. + Travel Ban	1399927	2412306
2021-08-10	1839001	860	Soc. Dist. + Travel Ban	1400376	2416201
2021-08-11	1839886	885	Soc. Dist. + Travel Ban	1399687	2419804
2021-08-12	1840760	874	Soc. Dist. + Travel Ban	1398352	2423205
2021-08-13	1841537	777	Soc. Dist. + Travel Ban	1398234	2427557
2021-08-14	1842334	797	Soc. Dist. + Travel Ban	1396453	2431606
2021-08-15	1843143	809	Soc. Dist. + Travel Ban	1395464	2435624
2021-08-16	1843897	754	Soc. Dist. + Travel Ban	1393886	2438690
2021-08-17	1844627	730	Soc. Dist. + Travel Ban	1392533	2444228
2021-08-18	1845356	729	Soc. Dist. + Travel Ban	1390964	2446400
2021-08-19	1845985	629	Soc. Dist. + Travel Ban	1390291	2450224
2021-08-20	1846659	674	Soc. Dist. + Travel Ban	1389527	2453077
2021-08-21	1847271	612	Soc. Dist. + Travel Ban	1387546	2456602
2021-08-22	1847875	604	Soc. Dist. + Travel Ban	1386497	2459558
2021-08-23	1848489	614	Soc. Dist. + Travel Ban	1385363	2461958
2021-08-24	1849136	647	Soc. Dist. + Travel Ban	1384670	2466368
2021-08-25	1849707	571	Soc. Dist. + Travel Ban	1383621	2470075
2021-08-26	1850242	535	Soc. Dist. + Travel Ban	1383015	2471563
2021-08-27	1850748	506	Soc. Dist. + Travel Ban	1381895	2474952
2021-08-28	1851267	519	Soc. Dist. + Travel Ban	1380270	2478531
2021-08-29	1851827	560	Soc. Dist. + Travel Ban	1379618	2481083
2021-08-30	1852245	418	Soc. Dist. + Travel Ban	1379600	2484030
2021-08-31	1852771	526	Soc. Dist. + Travel Ban	1378048	2486491
2021-09-01	1853248	477	Soc. Dist. + Travel Ban	1377136	2489670
2021-09-02	1853753	505	Soc. Dist. + Travel Ban	1375860	2493171
2021-09-03	1854255	502	Soc. Dist. + Travel Ban	1375312	2495051
2021-09-04	1854711	456	Soc. Dist. + Travel Ban	1373898	2496575
2021-09-05	1855133	422	Soc. Dist. + Travel Ban	1371915	2499730
2021-09-06	1855499	366	Soc. Dist. + Travel Ban	1370813	2501639
2021-09-07	1855865	366	Soc. Dist. + Travel Ban	1369333	2505137
2021-09-08	1856265	400	Soc. Dist. + Travel Ban	1368453	2508426
2021-09-09	1856649	384	Soc. Dist. + Travel Ban	1367849	2510581
2021-09-10	1857078	429	Soc. Dist. + Travel Ban	1366226	2511872
2021-09-11	1857387	309	Soc. Dist. + Travel Ban	1364972	2513994
2021-09-12	1857669	282	Soc. Dist. + Travel Ban	1364454	2517626
2021-09-13	1857966	297	Soc. Dist. + Travel Ban	1362331	2518737
2021-09-14	1858322	356	Soc. Dist. + Travel Ban	1361987	2521576
2021-09-15	1858645	323	Soc. Dist. + Travel Ban	1360988	2524480
2021-09-16	1858880	235	Soc. Dist. + Travel Ban	1359750	2526939
2021-09-17	1859195	315	Soc. Dist. + Travel Ban	1358775	2528955
2021-09-18	1859529	334	Soc. Dist. + Travel Ban	1357579	2530529
2021-09-19	1859847	318	Soc. Dist. + Travel Ban	1356192	2532430
2021-09-20	1860078	231	Soc. Dist. + Travel Ban	1355213	2533846
2021-09-21	1860399	321	Soc. Dist. + Travel Ban	1353336	2535781
2021-09-22	1860677	278	Soc. Dist. + Travel Ban	1352411	2538216
2021-09-23	1860945	268	Soc. Dist. + Travel Ban	1351424	2540027
2021-09-24	1861189	244	Soc. Dist. + Travel Ban	1349245	2545151
2021-09-25	1861443	254	Soc. Dist. + Travel Ban	1347701	2546954
2021-09-26	1861644	201	Soc. Dist. + Travel Ban	1346889	2547571
2021-09-27	1861945	301	Soc. Dist. + Travel Ban	1346144	2551119
2021-09-28	1862224	279	Soc. Dist. + Travel Ban	1345015	2551588
2021-09-29	1862469	245	Soc. Dist. + Travel Ban	1344862	2554911
2021-09-30	1862714	245	Soc. Dist. + Travel Ban	1344195	2557724
2021-10-01	1862913	199	Soc. Dist. + Travel Ban	1343257	2559076
2021-10-02	1863128	215	Soc. Dist. + Travel Ban	1342459	2560759
2021-10-03	1863265	137	Soc. Dist. + Travel Ban	1342026	2562439
2021-10-04	1863471	206	Soc. Dist. + Travel Ban	1339683	2566188
2021-10-05	1863662	191	Soc. Dist. + Travel Ban	1338987	2566980
2021-10-06	1863810	148	Soc. Dist. + Travel Ban	1337215	2569027
2021-10-07	1864025	215	Soc. Dist. + Travel Ban	1336339	2568856
2021-05-06	1280137	NA	No intervention	1224066	1337505
2021-05-07	1306517	26380	No intervention	1237106	1377796
2021-05-08	1333861	27344	No intervention	1251544	1418054
2021-05-09	1362058	28197	No intervention	1267854	1459199
2021-05-10	1391252	29194	No intervention	1284803	1501501
2021-05-11	1421407	30155	No intervention	1303038	1544484
2021-05-12	1452558	31151	No intervention	1321703	1589113
2021-05-13	1484703	32145	No intervention	1341779	1635001
2021-05-14	1517764	33061	No intervention	1361513	1682324
2021-05-15	1551890	34126	No intervention	1382326	1731628
2021-05-16	1586992	35102	No intervention	1403549	1783462
2021-05-17	1623117	36125	No intervention	1425396	1836527
2021-05-18	1660375	37258	No intervention	1447857	1891517
2021-05-19	1698562	38187	No intervention	1471184	1948665
2021-05-20	1737827	39265	No intervention	1494477	2006951
2021-05-21	1778169	40342	No intervention	1518490	2069623
2021-05-22	1819484	41315	No intervention	1542626	2132141
2021-05-23	1861820	42336	No intervention	1567254	2197861
2021-05-24	1905142	43322	No intervention	1591574	2265278
2021-05-25	1949500	44358	No intervention	1617537	2333676
2021-05-26	1994903	45403	No intervention	1643022	2403700
2021-05-27	2041195	46292	No intervention	1669761	2477713
2021-05-28	2088398	47203	No intervention	1696379	2551943
2021-05-29	2136610	48212	No intervention	1723298	2629552
2021-05-30	2185675	49065	No intervention	1750682	2707461
2021-05-31	2235504	49829	No intervention	1777805	2788554
2021-06-01	2286206	50702	No intervention	1805978	2870723
2021-06-02	2337570	51364	No intervention	1832938	2955477
2021-06-03	2389772	52202	No intervention	1860812	3040825
2021-06-04	2442608	52836	No intervention	1888933	3126649
2021-06-05	2496077	53469	No intervention	1917135	3212574
2021-06-06	2550221	54144	No intervention	1945638	3302542
2021-06-07	2604866	54645	No intervention	1975179	3392617
2021-06-08	2659991	55125	No intervention	2002999	3483534
2021-06-09	2715649	55658	No intervention	2031779	3575502
2021-06-10	2771545	55896	No intervention	2060333	3665189
2021-06-11	2827782	56237	No intervention	2089027	3758754
2021-06-12	2884306	56524	No intervention	2118087	3851218
2021-06-13	2941023	56717	No intervention	2147132	3944478
2021-06-14	2997827	56804	No intervention	2176449	4038760
2021-06-15	3054743	56916	No intervention	2205564	4133651
2021-06-16	3111726	56983	No intervention	2233866	4225998
2021-06-17	3168723	56997	No intervention	2262681	4318715
2021-06-18	3225519	56796	No intervention	2291548	4411869
2021-06-19	3282150	56631	No intervention	2320145	4505074
2021-06-20	3338572	56422	No intervention	2349514	4595927
2021-06-21	3394831	56259	No intervention	2377487	4686776
2021-06-22	3450801	55970	No intervention	2405623	4776637
2021-06-23	3506270	55469	No intervention	2433849	4864454
2021-06-24	3561287	55017	No intervention	2463234	4950750
2021-06-25	3615830	54543	No intervention	2490655	5037396
2021-06-26	3669878	54048	No intervention	2518195	5123019
2021-06-27	3723439	53561	No intervention	2544889	5204774
2021-06-28	3776406	52967	No intervention	2572423	5288114
2021-06-29	3828620	52214	No intervention	2601015	5369009
2021-06-30	3880188	51568	No intervention	2629175	5448707
2021-07-01	3931107	50919	No intervention	2654252	5524399
2021-07-02	3981194	50087	No intervention	2680841	5600119
2021-07-03	4030460	49266	No intervention	2706743	5675821
2021-07-04	4078965	48505	No intervention	2734859	5747275
2021-07-05	4126722	47757	No intervention	2760456	5817274
2021-07-06	4173564	46842	No intervention	2785020	5884029
2021-07-07	4219617	46053	No intervention	2811022	5952406
2021-07-08	4264805	45188	No intervention	2835645	6017425
2021-07-09	4309000	44195	No intervention	2859253	6080383
2021-07-10	4352337	43337	No intervention	2883756	6141685
2021-07-11	4394709	42372	No intervention	2906122	6200696
2021-07-12	4436253	41544	No intervention	2928462	6259945
2021-07-13	4476817	40564	No intervention	2951688	6314967
2021-07-14	4516522	39705	No intervention	2974457	6368965
2021-07-15	4555300	38778	No intervention	2997542	6423275
2021-07-16	4593157	37857	No intervention	3019725	6472369
2021-07-17	4629921	36764	No intervention	3042445	6524617
2021-07-18	4665904	35983	No intervention	3062605	6569460
2021-07-19	4700990	35086	No intervention	3083318	6618700
2021-07-20	4735107	34117	No intervention	3106153	6665051
2021-07-21	4768316	33209	No intervention	3126060	6707686
