date	value	incidence	scenario	lower_ci	upper_ci
2020-05-17	92	NA	Observed	NA	NA
2020-05-18	96	4	Observed	NA	NA
2020-05-19	111	15	Observed	NA	NA
2020-05-20	126	15	Observed	NA	NA
2020-05-21	145	19	Observed	NA	NA
2020-05-22	153	8	Observed	NA	NA
2020-05-23	244	91	Observed	NA	NA
2020-05-24	317	73	Observed	NA	NA
2020-05-25	349	32	Observed	NA	NA
2020-05-26	400	51	Observed	NA	NA
2020-05-27	469	69	Observed	NA	NA
2020-05-28	500	31	Observed	NA	NA
2020-05-29	716	216	Observed	NA	NA
2020-05-30	749	33	Observed	NA	NA
2020-05-31	907	158	Observed	NA	NA
2020-06-01	959	52	Observed	NA	NA
2020-06-02	1043	84	Observed	NA	NA
2020-06-03	1085	42	Observed	NA	NA
2020-06-04	1153	68	Observed	NA	NA
2020-06-05	1215	62	Observed	NA	NA
2020-06-06	1303	88	Observed	NA	NA
2020-06-07	1355	52	Observed	NA	NA
2020-06-08	1411	56	Observed	NA	NA
2020-06-09	1537	126	Observed	NA	NA
2020-06-10	1562	25	Observed	NA	NA
2020-06-11	1655	93	Observed	NA	NA
2020-06-12	1724	69	Observed	NA	NA
2020-06-13	1785	61	Observed	NA	NA
2020-06-14	1819	34	Observed	NA	NA
2020-06-15	1845	26	Observed	NA	NA
2020-06-16	1942	97	Observed	NA	NA
2020-06-17	2023	81	Observed	NA	NA
2020-06-18	2103	80	Observed	NA	NA
2020-06-19	2177	74	Observed	NA	NA
2020-06-20	2301	124	Observed	NA	NA
2020-06-21	2344	43	Observed	NA	NA
2020-06-22	2402	58	Observed	NA	NA
2020-06-23	2535	133	Observed	NA	NA
2020-06-24	2623	88	Observed	NA	NA
2020-06-25	2691	68	Observed	NA	NA
2020-06-26	2725	34	Observed	NA	NA
2020-06-27	2791	66	Observed	NA	NA
2020-06-28	2823	32	Observed	NA	NA
2020-06-29	2831	8	Observed	NA	NA
2020-06-30	2881	50	Observed	NA	NA
2020-07-01	2979	NA	Soc. Dist. + Travel Ban	1388	5089
2020-07-02	3050	71	Soc. Dist. + Travel Ban	1242	5533
2020-07-03	3119	69	Soc. Dist. + Travel Ban	1130	5950
2020-07-04	3190	71	Soc. Dist. + Travel Ban	1036	6365
2020-07-05	3263	73	Soc. Dist. + Travel Ban	953	6764
2020-07-06	3339	76	Soc. Dist. + Travel Ban	886	7160
2020-07-07	3416	77	Soc. Dist. + Travel Ban	843	7564
2020-07-08	3494	78	Soc. Dist. + Travel Ban	800	7963
2020-07-09	3571	77	Soc. Dist. + Travel Ban	761	8379
2020-07-10	3651	80	Soc. Dist. + Travel Ban	720	8782
2020-07-11	3732	81	Soc. Dist. + Travel Ban	691	9214
2020-07-12	3813	81	Soc. Dist. + Travel Ban	656	9647
2020-07-13	3899	86	Soc. Dist. + Travel Ban	623	10079
2020-07-14	3987	88	Soc. Dist. + Travel Ban	594	10549
2020-07-15	4078	91	Soc. Dist. + Travel Ban	557	11000
2020-07-16	4167	89	Soc. Dist. + Travel Ban	526	11489
2020-07-17	4260	93	Soc. Dist. + Travel Ban	491	11972
2020-07-18	4358	98	Soc. Dist. + Travel Ban	469	12519
2020-07-19	4456	98	Soc. Dist. + Travel Ban	436	13053
2020-07-20	4556	100	Soc. Dist. + Travel Ban	410	13632
2020-07-21	4662	106	Soc. Dist. + Travel Ban	387	14225
2020-07-22	4770	108	Soc. Dist. + Travel Ban	352	14854
2020-07-23	4880	110	Soc. Dist. + Travel Ban	330	15531
2020-07-24	4993	113	Soc. Dist. + Travel Ban	301	16163
2020-07-25	5111	118	Soc. Dist. + Travel Ban	275	16878
2020-07-26	5233	122	Soc. Dist. + Travel Ban	253	17603
2020-07-27	5358	125	Soc. Dist. + Travel Ban	226	18422
