stat	value
thetaS_last_obs_p_mean	0.9984333
thetaI_last_obs_p_mean	0.0006736491
thetaR_last_obs_p_mean	0.0008930619
thetaS_last_obs_p_ci_low	0.9982664
thetaS_last_obs_p_ci_med	0.9984343
thetaS_last_obs_p_ci_up	0.9985937
thetaI_last_obs_p_ci_low	0.0005696855
thetaI_last_obs_p_ci_med	0.0006726696
thetaI_last_obs_p_ci_up	0.0007836666
thetaR_last_obs_p_ci_low	0.0007733717
thetaR_last_obs_p_ci_med	0.0008919254
thetaR_last_obs_p_ci_up	0.001019766
R0_p_mean	1.496615
R0_p_ci_low	0.9233843
R0_p_ci_med	1.45276
R0_p_ci_up	2.341146
gamma_p_mean	0.05881246
gamma_p_ci_low	0.02405704
gamma_p_ci_med	0.05884452
gamma_p_ci_up	0.09396132
beta_p_mean	0.08525446
beta_p_ci_low	0.03705304
beta_p_ci_med	0.08504451
beta_p_ci_up	0.1348745
incidence_mean	0.178621
incidence_ci_low	0.002651369
incidence_ci_median	0.08824848
incidence_ci_up	0.7065258
thetaI_tp1_mean	0.02253873
thetaI_tp1_ci_low	4.487396e-07
thetaI_tp1_ci_med	0.008443025
thetaI_tp1_ci_up	0.129119
thetaR_tp1_mean	0.04189736
thetaR_tp1_ci_low	0.001869306
thetaR_tp1_ci_med	0.0192899
thetaR_tp1_ci_up	0.2299572
Y_tp1_mean	0.02253818
Y_tp1_ci_low	5.898996e-11
Y_tp1_ci_med	0.008449183
Y_tp1_ci_up	0.1291876
R_tp1_mean	0.04189654
R_tp1_ci_low	0.001857695
R_tp1_ci_med	0.01928536
R_tp1_ci_up	0.2298629
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.136257
thetaR_max_ci_low	0.002086705
thetaR_max_ci_med	0.0617987
thetaR_max_ci_up	0.6067248
cumInf_mean	0.1774134
cumInf_ci_low	0.002232539
cumInf_ci_med	0.08748085
cumInf_ci_up	0.7049774
dthetaI_tp1_date	10/13/20
first_tp_mean	10/05/20
first_tp_ci_low	05/26/20
first_tp_ci_med	11/06/20
first_tp_ci_up	12/02/20
dthetaI_tp2_date	10/13/20
second_tp_mean	10/11/20
second_tp_ci_low	05/28/20
second_tp_ci_med	11/16/20
second_tp_ci_up	12/02/20
end_p_mean	11/29/20
end_p_ci_low	10/15/20
end_p_ci_med	12/02/20
end_p_ci_up	12/02/20
begin_str	05/17/2020
