date	value	incidence	scenario	lower_ci	upper_ci
2021-04-24	401341	NA	Observed	NA	NA
2021-04-25	407457	6116	Observed	NA	NA
2021-04-26	414056	6599	Observed	NA	NA
2021-04-27	420129	6073	Observed	NA	NA
2021-04-28	428515	8386	Observed	NA	NA
2021-04-29	435513	6998	Observed	NA	NA
2021-04-30	444194	8681	Observed	NA	NA
2021-05-01	454607	10413	Observed	NA	NA
2021-05-02	462622	8015	Observed	NA	NA
2021-05-03	471536	8914	Observed	NA	NA
2021-05-04	479752	8216	Observed	NA	NA
2021-05-05	489641	9889	Observed	NA	NA
2021-05-06	500162	10521	Observed	NA	NA
2021-05-07	512400	12238	Observed	NA	NA
2021-05-08	524207	11807	Observed	NA	NA
2021-05-09	534842	10635	Observed	NA	NA
2021-05-10	544873	10031	Observed	NA	NA
2021-05-11	554666	9793	Observed	NA	NA
2021-05-12	565648	10982	Observed	NA	NA
2021-05-13	576297	10649	Observed	NA	NA
2021-05-14	588687	12390	Observed	NA	NA
2021-05-15	600492	11805	Observed	NA	NA
2021-05-16	612224	11732	Observed	NA	NA
2021-05-17	622981	10757	Observed	NA	NA
2021-05-18	633302	10321	Observed	NA	NA
2021-05-19	644401	11099	Observed	NA	NA
2021-05-20	655899	11498	Observed	NA	NA
2021-05-21	668422	12523	Observed	NA	NA
2021-05-22	679530	11108	Observed	NA	NA
2021-05-23	692382	12852	Observed	NA	NA
2021-05-24	703441	11059	Observed	NA	NA
2021-05-25	714380	10939	Observed	NA	NA
2021-05-26	726003	11623	Observed	NA	NA
2021-05-27	732739	6736	Observed	NA	NA
2021-05-28	739955	7216	Observed	NA	NA
2021-05-29	747143	7188	Observed	NA	NA
2021-05-30	756684	9541	Observed	NA	NA
2021-05-31	764997	8313	Observed	NA	NA
2021-06-01	773732	8735	Observed	NA	NA
2021-06-02	782131	8399	Observed	NA	NA
2021-06-03	790970	8839	Observed	NA	NA
2021-06-04	798699	7729	Observed	NA	NA
2021-06-05	806094	7395	Observed	NA	NA
2021-06-06	813096	7002	Observed	NA	NA
2021-06-07	819214	6118	Observed	NA	NA
2021-06-08	826890	NA	No intervention	766884	890737
2021-06-09	834610	7720	No intervention	763660	913126
2021-06-10	842165	7555	No intervention	759069	929339
2021-06-11	850082	7917	No intervention	759731	945086
2021-06-12	857886	7804	No intervention	757267	963210
2021-06-13	865298	7412	No intervention	760315	976984
2021-06-14	872908	7610	No intervention	754511	1001714
2021-06-15	881230	8322	No intervention	759228	1014030
2021-06-16	888947	7717	No intervention	758035	1033073
2021-06-17	897385	8438	No intervention	762349	1049096
2021-06-18	905715	8330	No intervention	758737	1065666
2021-06-19	913945	8230	No intervention	763575	1083147
2021-06-20	921916	7971	No intervention	758374	1102908
2021-06-21	930166	8250	No intervention	761089	1116451
2021-06-22	938652	8486	No intervention	756859	1133043
2021-06-23	947427	8775	No intervention	763674	1152311
2021-06-24	955932	8505	No intervention	764373	1170830
2021-06-25	964628	8696	No intervention	766265	1188093
2021-06-26	973476	8848	No intervention	773460	1214025
2021-06-27	981828	8352	No intervention	767835	1230246
2021-06-28	990635	8807	No intervention	774776	1250827
2021-06-29	999277	8642	No intervention	769163	1268255
2021-06-30	1008741	9464	No intervention	769550	1292704
2021-07-01	1018797	10056	No intervention	774241	1315683
2021-07-02	1028256	9459	No intervention	777029	1334992
2021-07-03	1037353	9097	No intervention	774778	1359040
2021-07-04	1047877	10524	No intervention	777547	1376022
2021-07-05	1057536	9659	No intervention	778651	1398791
2021-07-06	1067677	10141	No intervention	779865	1413022
2021-07-07	1077751	10074	No intervention	780861	1434892
2021-07-08	1087907	10156	No intervention	786018	1459970
2021-07-09	1098019	10112	No intervention	791935	1483919
2021-07-10	1107734	9715	No intervention	793228	1514963
2021-07-11	1117208	9474	No intervention	784523	1530865
2021-07-12	1127288	10080	No intervention	789784	1558877
2021-07-13	1138865	11577	No intervention	790589	1592670
2021-07-14	1149608	10743	No intervention	790477	1625339
2021-07-15	1160722	11114	No intervention	794696	1647872
2021-07-16	1171822	11100	No intervention	800769	1662408
2021-07-17	1181719	9897	No intervention	795538	1694523
2021-07-18	1193084	11365	No intervention	794365	1729525
2021-07-19	1203586	10502	No intervention	806799	1756117
2021-07-20	1214430	10844	No intervention	801565	1777895
2021-07-21	1225591	11161	No intervention	807092	1807523
2021-07-22	1236698	11107	No intervention	810004	1843880
2021-07-23	1248272	11574	No intervention	807010	1882437
2021-07-24	1259616	11344	No intervention	813609	1885727
2021-07-25	1272272	12656	No intervention	822639	1939084
2021-07-26	1283903	11631	No intervention	811421	1952394
2021-07-27	1295659	11756	No intervention	821157	2003309
2021-07-28	1308066	12407	No intervention	821808	2036333
