date	value	lower_ci	upper_ci	incidence	scenario
2021-06-08	14023	12593	15518	NA	No intervention
2021-06-09	14317	12610	16103	294	No intervention
2021-06-10	14619	12665	16684	302	No intervention
2021-06-11	14930	12720	17279	311	No intervention
2021-06-12	15252	12793	17877	322	No intervention
2021-06-13	15582	12884	18484	330	No intervention
2021-06-14	15920	12971	19108	338	No intervention
2021-06-15	16272	13079	19747	352	No intervention
2021-06-16	16632	13188	20425	360	No intervention
2021-06-17	17003	13302	21090	371	No intervention
2021-06-18	17384	13427	21804	381	No intervention
2021-06-19	17777	13545	22538	393	No intervention
2021-06-20	18184	13676	23290	407	No intervention
2021-06-21	18600	13814	24064	416	No intervention
2021-06-22	19031	13947	24878	431	No intervention
2021-06-23	19475	14086	25717	444	No intervention
2021-06-24	19931	14234	26607	456	No intervention
2021-06-25	20399	14388	27512	468	No intervention
2021-06-26	20883	14543	28443	484	No intervention
2021-06-27	21381	14703	29466	498	No intervention
2021-06-28	21894	14859	30467	513	No intervention
2021-06-29	22422	15022	31533	528	No intervention
2021-06-30	22967	15188	32648	545	No intervention
2021-07-01	23528	15390	33812	561	No intervention
2021-07-02	24105	15564	35018	577	No intervention
2021-07-03	24702	15733	36254	597	No intervention
2021-07-04	25314	15923	37554	612	No intervention
2021-07-05	25947	16090	38888	633	No intervention
2021-07-06	26599	16298	40289	652	No intervention
2021-07-07	27269	16492	41777	670	No intervention
2021-07-08	27961	16705	43295	692	No intervention
2021-07-09	28672	16894	44885	711	No intervention
2021-07-10	29404	17099	46536	732	No intervention
2021-07-11	30158	17306	48258	754	No intervention
2021-07-12	30932	17510	50050	774	No intervention
2021-07-13	31732	17720	51885	800	No intervention
2021-07-14	32554	17951	53805	822	No intervention
2021-07-15	33400	18177	55728	846	No intervention
2021-07-16	34272	18376	57827	872	No intervention
2021-07-17	35169	18585	59945	897	No intervention
2021-07-18	36093	18842	62240	924	No intervention
2021-07-19	37044	19053	64527	951	No intervention
2021-07-20	38021	19277	66927	977	No intervention
2021-07-21	39026	19515	69479	1005	No intervention
2021-07-22	40061	19753	72009	1035	No intervention
2021-07-23	41126	20010	74758	1065	No intervention
2021-07-24	42220	20306	77487	1094	No intervention
2021-07-25	43344	20521	80400	1124	No intervention
2021-07-26	44500	20756	83316	1156	No intervention
2021-07-27	45687	21037	86578	1187	No intervention
2021-07-28	46912	21249	89687	1225	No intervention
2021-07-29	48170	21539	93090	1258	No intervention
2021-07-30	49460	21773	96479	1290	No intervention
2021-07-31	50789	22078	100123	1329	No intervention
2021-08-01	52150	22336	103771	1361	No intervention
2021-08-02	53550	22625	107502	1400	No intervention
2021-08-03	54984	22884	111476	1434	No intervention
2021-08-04	56460	23166	115520	1476	No intervention
2021-08-05	57973	23485	119668	1513	No intervention
2021-08-06	59524	23759	123867	1551	No intervention
2021-08-07	61115	24020	128305	1591	No intervention
2021-08-08	62750	24336	132888	1635	No intervention
2021-08-09	64424	24620	137589	1674	No intervention
2021-08-10	66139	24974	142339	1715	No intervention
2021-08-11	67899	25223	147357	1760	No intervention
2021-08-12	69699	25556	152454	1800	No intervention
2021-08-13	71544	25870	157772	1845	No intervention
2021-08-14	73434	26186	163009	1890	No intervention
2021-08-15	75364	26495	168436	1930	No intervention
2021-08-16	77341	26837	174219	1977	No intervention
2021-08-17	79362	27187	179855	2021	No intervention
2021-08-18	81430	27507	185810	2068	No intervention
2021-08-19	83541	27808	191930	2111	No intervention
2021-08-20	85699	28143	198197	2158	No intervention
2021-08-21	87904	28489	204363	2205	No intervention
2021-08-22	90153	28805	210857	2249	No intervention
2021-08-23	92448	29144	217458	2295	No intervention
2021-08-24	94791	29503	224260	2343	No intervention
2021-08-25	97180	29863	231233	2389	No intervention
2021-08-26	99615	30182	237884	2435	No intervention
2021-08-27	102097	30558	245126	2482	No intervention
2021-08-28	104624	30915	252277	2527	No intervention
2021-08-29	107194	31306	259487	2570	No intervention
2021-08-30	109809	31672	266721	2615	No intervention
2021-08-31	112472	32073	274376	2663	No intervention
2021-09-01	115178	32426	281925	2706	No intervention
2021-09-02	117926	32843	289602	2748	No intervention
2021-09-03	120719	33171	297221	2793	No intervention
2021-09-04	123558	33595	305069	2839	No intervention
2021-09-05	126439	33964	312978	2881	No intervention
2021-09-06	129357	34353	320895	2918	No intervention
2021-09-07	132321	34760	329209	2964	No intervention
2021-09-08	135322	35198	337192	3001	No intervention
2021-09-09	138367	35596	345270	3045	No intervention
2021-09-10	141447	35991	353835	3080	No intervention
2021-09-11	144568	36387	361904	3121	No intervention
2021-09-12	147722	36791	370399	3154	No intervention
2021-09-13	150917	37238	378709	3195	No intervention
2021-09-14	154147	37627	387292	3230	No intervention
2021-09-15	157409	38036	395701	3262	No intervention
2021-09-16	160703	38497	404062	3294	No intervention
2021-09-17	164032	38887	412551	3329	No intervention
2021-09-18	167392	39392	421029	3360	No intervention
2021-09-19	170783	39843	429538	3391	No intervention
2021-09-20	174199	40228	438110	3416	No intervention
2021-09-21	177651	40658	446654	3452	No intervention
2021-09-22	181120	41156	454907	3469	No intervention
2021-09-23	184616	41631	463365	3496	No intervention
2021-09-24	188138	42090	471820	3522	No intervention
2021-09-25	191681	42551	480122	3543	No intervention
2021-09-26	195245	43080	488294	3564	No intervention
2021-09-27	198830	43498	496654	3585	No intervention
2021-09-28	202430	43955	504988	3600	No intervention
2021-09-29	206050	44437	513137	3620	No intervention
2021-09-30	209690	44896	521364	3640	No intervention
2021-10-01	213340	45445	529301	3650	No intervention
2021-10-02	217008	45935	537406	3668	No intervention
2021-10-03	220687	46406	545406	3679	No intervention
2021-10-04	224373	46957	552988	3686	No intervention
2021-10-05	228068	47472	561288	3695	No intervention
2021-10-06	231772	47945	568556	3704	No intervention
2021-10-07	235486	48429	576529	3714	No intervention
2021-10-08	239204	48969	583789	3718	No intervention
2021-10-09	242927	49521	591502	3723	No intervention
2021-10-10	246652	50062	599093	3725	No intervention
2021-10-11	250382	50590	606351	3730	No intervention
2021-10-12	254106	51081	613797	3724	No intervention
2021-10-13	257828	51600	620922	3722	No intervention
2021-10-14	261547	52133	627800	3719	No intervention
2021-10-15	265265	52654	635083	3718	No intervention
2021-10-16	268983	53257	641739	3718	No intervention
2021-10-17	272695	53916	648671	3712	No intervention
2021-10-18	276399	54437	655337	3704	No intervention
2021-10-19	280098	55007	661883	3699	No intervention
2021-10-20	283787	55616	668425	3689	No intervention
2021-10-21	287471	56119	674536	3684	No intervention
2021-10-22	291140	56757	680904	3669	No intervention
2021-10-23	294793	57304	687085	3653	No intervention
2021-10-24	298441	57913	693066	3648	No intervention
2021-10-25	302076	58429	699042	3635	No intervention
2021-10-26	305693	59086	704666	3617	No intervention
2021-10-27	309301	59649	710555	3608	No intervention
2021-10-28	312890	60315	716209	3589	No intervention
2021-10-29	316460	60768	721906	3570	No intervention
2021-10-30	320007	61437	726923	3547	No intervention
2021-10-31	323542	62092	732568	3535	No intervention
2021-11-01	327058	62741	737614	3516	No intervention
2021-11-02	330561	63261	742895	3503	No intervention
2021-11-03	334035	63915	748060	3474	No intervention
2021-11-04	337492	64558	752957	3457	No intervention
2021-11-05	340926	65077	757668	3434	No intervention
2021-11-06	344336	65791	762594	3410	No intervention
2021-11-07	347727	66419	766864	3391	No intervention
2021-11-08	351087	67131	771486	3360	No intervention
2021-11-09	354425	67721	776097	3338	No intervention
