stat	value
thetaS_last_obs_p_mean	0.9849753
thetaI_last_obs_p_mean	0.001700501
thetaR_last_obs_p_mean	0.01332419
thetaS_last_obs_p_ci_low	0.9844442
thetaS_last_obs_p_ci_med	0.984976
thetaS_last_obs_p_ci_up	0.9855036
thetaI_last_obs_p_ci_low	0.001521588
thetaI_last_obs_p_ci_med	0.001699006
thetaI_last_obs_p_ci_up	0.001889039
thetaR_last_obs_p_ci_low	0.01282729
thetaR_last_obs_p_ci_med	0.01332453
thetaR_last_obs_p_ci_up	0.01382225
R0_p_mean	1.589819
R0_p_ci_low	1.090754
R0_p_ci_med	1.49242
R0_p_ci_up	2.661191
gamma_p_mean	0.06029184
gamma_p_ci_low	0.01564649
gamma_p_ci_med	0.05754211
gamma_p_ci_up	0.1211625
beta_p_mean	0.08884229
beta_p_ci_low	0.03153024
beta_p_ci_med	0.08706129
beta_p_ci_up	0.1557859
incidence_mean	0.2430277
incidence_ci_low	0.01346616
incidence_ci_median	0.2045775
incidence_ci_up	0.6538242
thetaI_tp1_mean	0.02974586
thetaI_tp1_ci_low	0.001388154
thetaI_tp1_ci_med	0.02002095
thetaI_tp1_ci_up	0.1142083
thetaR_tp1_mean	0.07722967
thetaR_tp1_ci_low	0.01671488
thetaR_tp1_ci_med	0.0580126
thetaR_tp1_ci_up	0.2483277
Y_tp1_mean	0.02974656
Y_tp1_ci_low	0.001387996
Y_tp1_ci_med	0.0200135
Y_tp1_ci_up	0.1141585
R_tp1_mean	0.07722873
R_tp1_ci_low	0.01666676
R_tp1_ci_med	0.05801038
R_tp1_ci_up	0.2483256
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.200311
thetaR_max_ci_low	0.02092773
thetaR_max_ci_med	0.1601656
thetaR_max_ci_up	0.5633684
cumInf_mean	0.2520061
cumInf_ci_low	0.02443457
cumInf_ci_med	0.2132006
cumInf_ci_up	0.6622825
dthetaI_tp1_date	09/16/21
first_tp_mean	08/28/21
first_tp_ci_low	05/16/21
first_tp_ci_med	09/19/21
first_tp_ci_up	11/09/21
dthetaI_tp2_date	09/16/21
second_tp_mean	09/10/21
second_tp_ci_low	05/23/21
second_tp_ci_med	10/11/21
second_tp_ci_up	11/09/21
end_p_mean	11/08/21
end_p_ci_low	11/09/21
end_p_ci_med	11/09/21
end_p_ci_up	11/09/21
begin_str	04/24/2021
