place,r,lower,upper,.groups
Andhra Pradesh,0.7800007141155726,0.7688819348839618,0.791198253597946,drop_last
Assam,0.6533388857254596,0.6329351230213223,0.6740678360555564,drop_last
Bihar,1.0151399087475228,0.9896151852828825,1.0409852783146145,drop_last
Chhattisgarh,0.9287912966876137,0.9124917192697879,0.94523329230556985,drop_last
Delhi,1.1251284701101874,1.1077908695854572,1.1425988685146327,drop_last
Gujarat,0.9240986200073761,0.9002113832226879,0.9482943523878586,drop_last
Haryana,0.938959186384996,0.9145895097792607,0.9636448940299628,drop_last
India,0.8606200589546772,0.8575074511827967,0.8637382338816787,drop_last
Jammu and Kashmir,0.8958653158680213,0.8642163366747404,0.9280760539382805,drop_last
Jharkhand,0.7618821635661107,0.7332070159356174,0.7911001909350327,drop_last
Karnataka,0.7842382401589653,0.7761322963463716,0.7923858612044189,drop_last
Kerala,0.9130750282888088,0.9037598090478807,0.9224373628129192,drop_last
Madhya Pradesh,0.8406048967588655,0.8223555437834336,0.8590575319189347,drop_last
Maharashtra,0.8148849483838194,0.8074559217845743,0.8223476023193906,drop_last
Odisha,0.8047171792105781,0.7896163806699452,0.8199592159937514,drop_last
Punjab,0.6709552272167639,0.6447952534605288,0.6976285235329863,drop_last
Rajasthan,0.9432656367522402,0.9247786047738692,0.961933118626422,drop_last
Tamil Nadu,0.8127233714624329,0.8015257838003773,0.8239977781481482,drop_last
Telangana,0.8493355108808116,0.829660024779806,0.8692384472790791,drop_last
Uttar Pradesh,0.8089353558306644,0.7946893601192928,0.8233062886933955,drop_last
West Bengal,1.0816821998778732,1.0664780354679384,1.0969925146582948,drop_last
