Dates	variable	value	upper_ci	color	type
2020-03-15	True	0	NA	Observed	solid
2020-03-16	True	1	NA	Observed	solid
2020-03-17	True	1	NA	Observed	solid
2020-03-18	True	2	NA	Observed	solid
2020-03-19	True	3	NA	Observed	solid
2020-03-20	True	3	NA	Observed	solid
2020-03-21	True	3	NA	Observed	solid
2020-03-22	True	3	NA	Observed	solid
2020-03-23	True	4	NA	Observed	solid
2020-03-24	True	4	NA	Observed	solid
2020-03-25	True	5	NA	Observed	solid
2020-03-26	True	5	NA	Observed	solid
2020-03-27	True	5	NA	Observed	solid
2020-03-28	True	6	NA	Observed	solid
2020-03-29	True	7	NA	Observed	solid
2020-03-30	True	7	NA	Observed	solid
2020-03-31	True	7	NA	Observed	solid
2020-04-01	True	7	NA	Observed	solid
2020-04-02	True	10	NA	Observed	solid
2020-04-03	True	16	NA	Observed	solid
2020-04-04	True	22	NA	Observed	solid
2020-04-05	True	26	NA	Observed	solid
2020-04-06	True	31	NA	Observed	solid
2020-04-07	True	31	NA	Observed	solid
2020-04-08	True	35	NA	Observed	solid
2020-04-09	True	35	NA	Observed	solid
2020-04-10	True	35	NA	Observed	solid
2020-04-11	True	35	NA	Observed	solid
2020-04-12	True	35	NA	Observed	solid
2020-04-13	True	35	NA	Observed	solid
2020-04-14	True	37	NA	Observed	solid
2020-04-15	True	37	NA	Observed	solid
2020-04-16	True	37	NA	Observed	solid
2020-04-17	True	40	NA	Observed	solid
2020-04-18	True	42	NA	Observed	solid
2020-04-19	True	44	NA	Observed	solid
2020-04-20	True	46	NA	Observed	solid
2020-04-21	True	46	NA	Observed	solid
2020-04-22	True	46	NA	Observed	solid
2020-04-23	True	47	NA	Observed	solid
2020-04-24	True	48	NA	Observed	solid
2020-04-25	True	48	NA	Observed	solid
2020-04-26	True	51	NA	Observed	solid
2020-04-27	True	51	NA	Observed	solid
2020-04-28	True	54	NA	Observed	solid
2020-04-29	True	55	NA	Observed	solid
2020-04-30	True	57	NA	Observed	solid
2020-05-01	True	57	NA	Observed	solid
2020-05-02	mod_2	66	350	Social distancing	solid
2020-05-02	mod_3	67	350	No intervention	solid
2020-05-02	mod_4	67	349	Lockdown with moderate release	solid
2020-05-03	mod_2	73	391	Social distancing	solid
2020-05-03	mod_3	77	409	No intervention	solid
2020-05-03	mod_4	71	380	Lockdown with moderate release	solid
2020-05-04	mod_2	80	440	Social distancing	solid
2020-05-04	mod_3	90	478	No intervention	solid
2020-05-04	mod_4	74	410	Lockdown with moderate release	solid
2020-05-05	mod_2	88	490	Social distancing	solid
2020-05-05	mod_3	106	568	No intervention	solid
2020-05-05	mod_4	77	439	Lockdown with moderate release	solid
2020-05-06	mod_2	97	547	Social distancing	solid
2020-05-06	mod_3	127	692	No intervention	solid
2020-05-06	mod_4	80	469	Lockdown with moderate release	solid
2020-05-07	mod_2	107	615	Social distancing	solid
2020-05-07	mod_3	153	857	No intervention	solid
2020-05-07	mod_4	83	493	Lockdown with moderate release	solid
2020-05-08	mod_2	118	687	Social distancing	solid
2020-05-08	mod_3	186	1074	No intervention	solid
2020-05-08	mod_4	86	520	Lockdown with moderate release	solid
2020-05-09	mod_2	130	778	Social distancing	solid
2020-05-09	mod_3	230	1375	No intervention	solid
2020-05-09	mod_4	89	544	Lockdown with moderate release	solid
2020-05-10	mod_2	143	875	Social distancing	solid
2020-05-10	mod_3	287	1790	No intervention	solid
2020-05-10	mod_4	91	573	Lockdown with moderate release	solid
2020-05-11	mod_2	159	993	Social distancing	solid
2020-05-11	mod_3	365	2356	No intervention	solid
2020-05-11	mod_4	93	597	Lockdown with moderate release	solid
2020-05-12	mod_2	176	1136	Social distancing	solid
2020-05-12	mod_3	470	3133	No intervention	solid
2020-05-12	mod_4	96	626	Lockdown with moderate release	solid
2020-05-13	mod_2	196	1282	Social distancing	solid
2020-05-13	mod_3	614	4207	No intervention	solid
2020-05-13	mod_4	98	652	Lockdown with moderate release	solid
2020-05-14	mod_2	219	1472	Social distancing	solid
2020-05-14	mod_3	814	5724	No intervention	solid
2020-05-14	mod_4	101	679	Lockdown with moderate release	solid
2020-05-15	mod_2	245	1679	Social distancing	solid
2020-05-15	mod_3	1094	7756	No intervention	solid
2020-05-15	mod_4	103	710	Lockdown with moderate release	solid
2020-05-16	mod_2	276	1924	Social distancing	solid
2020-05-16	mod_3	1487	10543	No intervention	solid
2020-05-16	mod_4	106	741	Lockdown with moderate release	solid
2020-05-17	mod_2	311	2230	Social distancing	solid
2020-05-17	mod_3	2036	14471	No intervention	solid
2020-05-17	mod_4	109	769	Lockdown with moderate release	solid
2020-05-18	mod_2	353	2561	Social distancing	solid
2020-05-18	mod_3	2797	19899	No intervention	solid
2020-05-18	mod_4	112	800	Lockdown with moderate release	solid
2020-05-19	mod_2	403	2969	Social distancing	solid
2020-05-19	mod_3	3840	27237	No intervention	solid
2020-05-19	mod_4	115	836	Lockdown with moderate release	solid
2020-05-20	mod_2	461	3446	Social distancing	solid
2020-05-20	mod_3	5245	37474	No intervention	solid
2020-05-20	mod_4	119	876	Lockdown with moderate release	solid
2020-05-21	mod_2	531	3999	Social distancing	solid
2020-05-21	mod_3	7098	51483	No intervention	solid
2020-05-21	mod_4	122	919	Lockdown with moderate release	solid
2020-05-22	mod_2	615	4635	Social distancing	solid
2020-05-22	mod_3	9493	70380	No intervention	solid
2020-05-22	mod_4	127	959	Lockdown with moderate release	solid
2020-05-23	mod_2	716	5391	Social distancing	solid
2020-05-23	mod_3	12519	96734	No intervention	solid
2020-05-23	mod_4	132	1004	Lockdown with moderate release	solid
2020-05-24	mod_2	837	6243	Social distancing	solid
2020-05-24	mod_3	16266	132029	No intervention	solid
2020-05-24	mod_4	137	1059	Lockdown with moderate release	solid
2020-05-25	mod_2	984	7337	Social distancing	solid
2020-05-25	mod_3	20810	178966	No intervention	solid
2020-05-25	mod_4	142	1118	Lockdown with moderate release	solid
2020-05-26	mod_2	1159	8529	Social distancing	solid
2020-05-26	mod_3	26216	240490	No intervention	solid
2020-05-26	mod_4	149	1185	Lockdown with moderate release	solid
2020-05-27	mod_2	1370	9960	Social distancing	solid
2020-05-27	mod_3	32532	320135	No intervention	solid
2020-05-27	mod_4	157	1257	Lockdown with moderate release	solid
2020-05-28	mod_2	1622	11632	Social distancing	solid
2020-05-28	mod_3	39788	418062	No intervention	solid
2020-05-28	mod_4	167	1340	Lockdown with moderate release	solid
2020-05-29	mod_2	1924	13636	Social distancing	solid
2020-05-29	mod_3	47993	531082	No intervention	solid
2020-05-29	mod_4	177	1428	Lockdown with moderate release	solid
2020-05-30	mod_2	2281	15931	Social distancing	solid
2020-05-30	mod_3	57147	658891	No intervention	solid
2020-05-30	mod_4	191	1539	Lockdown with moderate release	solid
2020-05-31	mod_2	2705	18623	Social distancing	solid
2020-05-31	mod_3	67231	800330	No intervention	solid
2020-05-31	mod_4	207	1651	Lockdown with moderate release	solid
2020-06-01	mod_2	3201	21760	Social distancing	solid
2020-06-01	mod_3	78214	950322	No intervention	solid
2020-06-01	mod_4	227	1800	Lockdown with moderate release	solid
2020-06-02	mod_2	3779	25503	Social distancing	solid
2020-06-02	mod_3	90045	1105828	No intervention	solid
2020-06-02	mod_4	252	1968	Lockdown with moderate release	solid
