stat	value
thetaS_last_obs_p_mean	0.9850763
thetaI_last_obs_p_mean	0.001792923
thetaR_last_obs_p_mean	0.01313074
thetaS_last_obs_p_ci_low	0.9845487
thetaS_last_obs_p_ci_med	0.9850758
thetaS_last_obs_p_ci_up	0.9856031
thetaI_last_obs_p_ci_low	0.001610025
thetaI_last_obs_p_ci_med	0.001791593
thetaI_last_obs_p_ci_up	0.001983713
thetaR_last_obs_p_ci_low	0.01264048
thetaR_last_obs_p_ci_med	0.01313076
thetaR_last_obs_p_ci_up	0.01362516
R0_p_mean	1.64139
R0_p_ci_low	1.125244
R0_p_ci_med	1.540202
R0_p_ci_up	2.75671
gamma_p_mean	0.06032409
gamma_p_ci_low	0.0163228
gamma_p_ci_med	0.05746311
gamma_p_ci_up	0.1208535
beta_p_mean	0.09160825
beta_p_ci_low	0.03452622
beta_p_ci_med	0.08992822
beta_p_ci_up	0.1583361
incidence_mean	0.288689
incidence_ci_low	0.01832398
incidence_ci_median	0.2618384
incidence_ci_up	0.6970705
thetaI_tp1_mean	0.03376082
thetaI_tp1_ci_low	0.002015873
thetaI_tp1_ci_med	0.02376343
thetaI_tp1_ci_up	0.1226076
thetaR_tp1_mean	0.08117362
thetaR_tp1_ci_low	0.0175393
thetaR_tp1_ci_med	0.06227172
thetaR_tp1_ci_up	0.2515415
Y_tp1_mean	0.03376093
Y_tp1_ci_low	0.002015884
Y_tp1_ci_med	0.02376355
Y_tp1_ci_up	0.1225176
R_tp1_mean	0.08117227
R_tp1_ci_low	0.01751159
R_tp1_ci_med	0.06227567
R_tp1_ci_up	0.251809
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.2376553
thetaR_max_ci_low	0.02414802
thetaR_max_ci_med	0.2043683
thetaR_max_ci_up	0.6059686
cumInf_mean	0.297429
cumInf_ci_low	0.02924405
cumInf_ci_med	0.2703241
cumInf_ci_up	0.7069583
dthetaI_tp1_date	09/10/21
first_tp_mean	09/03/21
first_tp_ci_low	05/16/21
first_tp_ci_med	09/18/21
first_tp_ci_up	11/08/21
dthetaI_tp2_date	09/10/21
second_tp_mean	09/18/21
second_tp_ci_low	05/24/21
second_tp_ci_med	10/11/21
second_tp_ci_up	11/08/21
end_p_mean	11/07/21
end_p_ci_low	11/08/21
end_p_ci_med	11/08/21
end_p_ci_up	11/08/21
begin_str	04/23/2021
