stat	value
thetaS_last_obs_p_mean	0.9824324
thetaI_last_obs_p_mean	0.0004772077
thetaR_last_obs_p_mean	0.01709043
thetaS_last_obs_p_ci_low	0.9819107
thetaS_last_obs_p_ci_med	0.982433
thetaS_last_obs_p_ci_up	0.9829523
thetaI_last_obs_p_ci_low	0.0003924071
thetaI_last_obs_p_ci_med	0.0004764296
thetaI_last_obs_p_ci_up	0.0005669903
thetaR_last_obs_p_ci_low	0.01657819
thetaR_last_obs_p_ci_med	0.0170899
thetaR_last_obs_p_ci_up	0.01760434
R0_p_mean	1.132158
R0_p_ci_low	0.5816381
R0_p_ci_med	1.04031
R0_p_ci_up	2.220137
gamma_p_mean	0.04373004
gamma_p_ci_low	0.005762556
gamma_p_ci_med	0.03422948
gamma_p_ci_up	0.1330225
beta_p_mean	0.04457969
beta_p_ci_low	0.007169128
beta_p_ci_med	0.03600355
beta_p_ci_up	0.1298466
incidence_mean	0.007331023
incidence_ci_low	0.0004393756
incidence_ci_median	0.003068966
incidence_ci_up	0.04132952
thetaI_tp1_mean	0.001717448
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0002325294
thetaI_tp1_ci_up	0.01244526
thetaR_tp1_mean	0.02199931
thetaR_tp1_ci_low	0.01166298
thetaR_tp1_ci_med	0.01978629
thetaR_tp1_ci_up	0.04645091
Y_tp1_mean	0.001717214
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0002310645
Y_tp1_ci_up	0.01246458
R_tp1_mean	0.02199801
R_tp1_ci_low	0.01163798
R_tp1_ci_med	0.01978181
R_tp1_ci_up	0.04645437
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02199931
thetaR_max_ci_low	0.01166298
thetaR_max_ci_med	0.01978629
thetaR_max_ci_up	0.04645091
cumInf_mean	0.02371676
cumInf_ci_low	0.01186438
cumInf_ci_med	0.02037142
cumInf_ci_up	0.05775265
dthetaI_tp1_date	06/16/21
first_tp_mean	01/14/21
first_tp_ci_low	11/29/20
first_tp_ci_med	01/03/21
first_tp_ci_up	06/16/21
dthetaI_tp2_date	06/16/21
second_tp_mean	01/16/21
second_tp_ci_low	12/01/20
second_tp_ci_med	01/05/21
second_tp_ci_up	06/16/21
end_p_mean	05/24/21
end_p_ci_low	02/25/21
end_p_ci_med	06/16/21
end_p_ci_up	06/16/21
begin_str	11/29/2020
