stat	value
thetaS_last_obs_p_mean	0.9936793
thetaI_last_obs_p_mean	3.793893e-05
thetaR_last_obs_p_mean	0.006282737
thetaS_last_obs_p_ci_low	0.993369
thetaS_last_obs_p_ci_med	0.9936802
thetaS_last_obs_p_ci_up	0.993984
thetaI_last_obs_p_ci_low	1.744662e-05
thetaI_last_obs_p_ci_med	3.707746e-05
thetaI_last_obs_p_ci_up	6.358294e-05
thetaR_last_obs_p_ci_low	0.005979197
thetaR_last_obs_p_ci_med	0.006282028
thetaR_last_obs_p_ci_up	0.006592084
R0_p_mean	1.616576
R0_p_ci_low	0.6820487
R0_p_ci_med	1.473299
R0_p_ci_up	3.360843
gamma_p_mean	0.05071589
gamma_p_ci_low	0.00671749
gamma_p_ci_med	0.0359899
gamma_p_ci_up	0.1849237
beta_p_mean	0.07156142
beta_p_ci_low	0.00953069
beta_p_ci_med	0.05644448
beta_p_ci_up	0.2212533
incidence_mean	0.006475174
incidence_ci_low	2.795831e-05
incidence_ci_median	0.0001975647
incidence_ci_up	0.03991507
thetaI_tp1_mean	0.001961705
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01361802
thetaR_tp1_mean	0.01007939
thetaR_tp1_ci_low	0.002621511
thetaR_tp1_ci_med	0.006467505
thetaR_tp1_ci_up	0.02675881
Y_tp1_mean	0.001961387
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01356348
R_tp1_mean	0.01008045
R_tp1_ci_low	0.002606993
R_tp1_ci_med	0.00646818
R_tp1_ci_up	0.02670241
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0104671
thetaR_max_ci_low	0.002584001
thetaR_max_ci_med	0.006467735
thetaR_max_ci_up	0.02939738
cumInf_mean	0.01256316
cumInf_ci_low	0.002589016
cumInf_ci_med	0.006512323
cumInf_ci_up	0.04534902
dthetaI_tp1_date	08/05/21
first_tp_mean	02/25/21
first_tp_ci_low	01/22/21
first_tp_ci_med	02/12/21
first_tp_ci_up	08/09/21
dthetaI_tp2_date	08/05/21
second_tp_mean	02/27/21
second_tp_ci_low	01/24/21
second_tp_ci_med	02/13/21
second_tp_ci_up	08/09/21
end_p_mean	04/24/21
end_p_ci_low	03/12/21
end_p_ci_med	03/31/21
end_p_ci_up	08/09/21
begin_str	01/22/2021
