stat	value
thetaS_last_obs_p_mean	0.9821365
thetaI_last_obs_p_mean	3.183428e-05
thetaR_last_obs_p_mean	0.01783165
thetaS_last_obs_p_ci_low	0.9816165
thetaS_last_obs_p_ci_med	0.9821378
thetaS_last_obs_p_ci_up	0.9826523
thetaI_last_obs_p_ci_low	1.336583e-05
thetaI_last_obs_p_ci_med	3.098846e-05
thetaI_last_obs_p_ci_up	5.524866e-05
thetaR_last_obs_p_ci_low	0.01731606
thetaR_last_obs_p_ci_med	0.01783017
thetaR_last_obs_p_ci_up	0.01835191
R0_p_mean	1.528219
R0_p_ci_low	0.6520513
R0_p_ci_med	1.386792
R0_p_ci_up	3.190154
gamma_p_mean	0.04979656
gamma_p_ci_low	0.006319094
gamma_p_ci_med	0.03448357
gamma_p_ci_up	0.186894
beta_p_mean	0.06570501
beta_p_ci_low	0.008712877
beta_p_ci_med	0.05084487
beta_p_ci_up	0.2102116
incidence_mean	0.02134718
incidence_ci_low	3.10195e-05
incidence_ci_median	0.0002194082
incidence_ci_up	0.3191628
thetaI_tp1_mean	0.003554651
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.03577489
thetaR_tp1_mean	0.02452801
thetaR_tp1_ci_low	0.01186339
thetaR_tp1_ci_med	0.01827625
thetaR_tp1_ci_up	0.0693261
Y_tp1_mean	0.003554714
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.03577862
R_tp1_mean	0.02452793
R_tp1_ci_low	0.01182784
R_tp1_ci_med	0.01827628
R_tp1_ci_up	0.06927318
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03291752
thetaR_max_ci_low	0.01118386
thetaR_max_ci_med	0.01843022
thetaR_max_ci_up	0.2142042
cumInf_mean	0.03884251
cumInf_ci_low	0.01120118
cumInf_ci_med	0.01852465
cumInf_ci_up	0.3323308
dthetaI_tp1_date	05/27/21
first_tp_mean	01/23/21
first_tp_ci_low	12/12/20
first_tp_ci_med	12/31/20
first_tp_ci_up	06/29/21
dthetaI_tp2_date	05/27/21
second_tp_mean	01/25/21
second_tp_ci_low	12/14/20
second_tp_ci_med	01/01/21
second_tp_ci_up	06/29/21
end_p_mean	03/17/21
end_p_ci_low	01/30/21
end_p_ci_med	02/16/21
end_p_ci_up	06/29/21
begin_str	12/12/2020
