stat	value
thetaS_last_obs_p_mean	0.9953279
thetaI_last_obs_p_mean	2.059706e-05
thetaR_last_obs_p_mean	0.004651546
thetaS_last_obs_p_ci_low	0.9950607
thetaS_last_obs_p_ci_med	0.9953284
thetaS_last_obs_p_ci_up	0.9955918
thetaI_last_obs_p_ci_low	6.488536e-06
thetaI_last_obs_p_ci_med	1.975833e-05
thetaI_last_obs_p_ci_up	3.95614e-05
thetaR_last_obs_p_ci_low	0.004388238
thetaR_last_obs_p_ci_med	0.004650785
thetaR_last_obs_p_ci_up	0.004918302
R0_p_mean	1.545149
R0_p_ci_low	0.6419682
R0_p_ci_med	1.39946
R0_p_ci_up	3.26563
gamma_p_mean	0.05113791
gamma_p_ci_low	0.006441478
gamma_p_ci_med	0.03545376
gamma_p_ci_up	0.1913805
beta_p_mean	0.0681505
beta_p_ci_low	0.008896514
beta_p_ci_med	0.05273354
beta_p_ci_up	0.2166126
incidence_mean	0.02213717
incidence_ci_low	2.074692e-05
incidence_ci_median	0.0001414163
incidence_ci_up	0.3663235
thetaI_tp1_mean	0.002985823
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02560669
thetaR_tp1_mean	0.01016227
thetaR_tp1_ci_low	0.001919401
thetaR_tp1_ci_med	0.004787263
thetaR_tp1_ci_up	0.03663866
Y_tp1_mean	0.002986041
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.025617
R_tp1_mean	0.01016293
R_tp1_ci_low	0.001910095
R_tp1_ci_med	0.004785131
R_tp1_ci_up	0.0367186
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02083116
thetaR_max_ci_low	0.001524524
thetaR_max_ci_med	0.004817586
thetaR_max_ci_up	0.230603
cumInf_mean	0.02650944
cumInf_ci_low	0.001526553
cumInf_ci_med	0.004847172
cumInf_ci_up	0.3654486
dthetaI_tp1_date	06/14/21
first_tp_mean	02/21/21
first_tp_ci_low	01/10/21
first_tp_ci_med	02/09/21
first_tp_ci_up	07/28/21
dthetaI_tp2_date	06/14/21
second_tp_mean	02/24/21
second_tp_ci_low	01/12/21
second_tp_ci_med	02/10/21
second_tp_ci_up	07/28/21
end_p_mean	04/04/21
end_p_ci_low	02/26/21
end_p_ci_med	03/10/21
end_p_ci_up	07/28/21
begin_str	01/10/2021
