place,r,lower,upper,.groups
Andhra Pradesh,0.8535013308696996,0.8193574937502665,0.8883324779183054,drop_last
Assam,0.8407806059477925,0.7736997931987936,0.9106179363020909,drop_last
Bihar,0.9511994203512957,0.9161503314655581,0.9868976267314562,drop_last
Chhattisgarh,1.0047443662469409,0.9822664412130487,1.0274731281963214,drop_last
Delhi,0.6006705439182699,0.5874850052575105,0.6140009468994252,drop_last
Gujarat,0.8534788281460215,0.831405006099413,0.8758379126312734,drop_last
Haryana,0.6451606152094853,0.6260081963840891,0.6645990666352601,drop_last
India,0.8151946876731241,0.8107113377807399,0.819690238296433,drop_last
Jammu and Kashmir,0.8348156204651056,0.7960702016441101,0.8744690579670994,drop_last
Jharkhand,1.1018397028791074,1.034922039315394,1.1708282092457594,drop_last
Karnataka,0.9341781339998874,0.9102533102211763,0.9584090560540217,drop_last
Kerala,1.0277217440793631,1.0150555513424406,1.0404655352431706,drop_last
Madhya Pradesh,0.8642317313559232,0.8419080873476497,0.8868434785758975,drop_last
Maharashtra,NA,NA,NA,drop_last
Odisha,0.9136553139331683,0.8717025473747207,0.956580283653532,drop_last
Punjab,0.7616487174789591,0.7305708923852063,0.7933666787522978,drop_last
Rajasthan,0.6950762147288592,0.6775466319645969,0.712826914026142,drop_last
Tamil Nadu,0.9119232807079859,0.888674931647336,0.9354676545474787,drop_last
Telangana,0.8683528692365642,0.835713133749638,0.9016095118802332,drop_last
Uttar Pradesh,0.8314893193577647,0.8117531324252916,0.8514593216960031,drop_last
West Bengal,0.8200221571103362,0.805120570816833,0.8350585845682896,drop_last
