stat	value
thetaS_last_obs_p_mean	0.980466
thetaI_last_obs_p_mean	0.0007931967
thetaR_last_obs_p_mean	0.01874076
thetaS_last_obs_p_ci_low	0.9799134
thetaS_last_obs_p_ci_med	0.9804664
thetaS_last_obs_p_ci_up	0.9810211
thetaI_last_obs_p_ci_low	0.0006805797
thetaI_last_obs_p_ci_med	0.0007923363
thetaI_last_obs_p_ci_up	0.0009107254
thetaR_last_obs_p_ci_low	0.01819769
thetaR_last_obs_p_ci_med	0.01874075
thetaR_last_obs_p_ci_up	0.0192818
R0_p_mean	1.673883
R0_p_ci_low	0.8767369
R0_p_ci_med	1.540195
R0_p_ci_up	3.206114
gamma_p_mean	0.04279871
gamma_p_ci_low	0.007054491
gamma_p_ci_med	0.03319922
gamma_p_ci_up	0.1341746
beta_p_mean	0.06315835
beta_p_ci_low	0.01128074
beta_p_ci_med	0.05515143
beta_p_ci_up	0.1645901
incidence_mean	0.01717867
incidence_ci_low	0.000791983
incidence_ci_median	0.006960505
incidence_ci_up	0.1042306
thetaI_tp1_mean	0.005377944
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001138817
thetaI_tp1_ci_up	0.04028571
thetaR_tp1_mean	0.02998215
thetaR_tp1_ci_low	0.01417364
thetaR_tp1_ci_med	0.0247187
thetaR_tp1_ci_up	0.08298119
Y_tp1_mean	0.005377638
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001137069
Y_tp1_ci_up	0.04037847
R_tp1_mean	0.02998296
R_tp1_ci_low	0.01415027
R_tp1_ci_med	0.02471727
R_tp1_ci_up	0.0829805
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02998215
thetaR_max_ci_low	0.01417364
thetaR_max_ci_med	0.0247187
thetaR_max_ci_up	0.08298119
cumInf_mean	0.0353601
cumInf_ci_low	0.01457988
cumInf_ci_med	0.02620434
cumInf_ci_up	0.1216848
dthetaI_tp1_date	08/07/21
first_tp_mean	03/24/21
first_tp_ci_low	02/18/21
first_tp_ci_med	02/27/21
first_tp_ci_up	08/07/21
dthetaI_tp2_date	08/07/21
second_tp_mean	03/27/21
second_tp_ci_low	02/20/21
second_tp_ci_med	03/02/21
second_tp_ci_up	08/07/21
end_p_mean	07/28/21
end_p_ci_low	05/09/21
end_p_ci_med	08/07/21
end_p_ci_up	08/07/21
begin_str	01/20/2021
