stat	value
thetaS_last_obs_p_mean	0.9876921
thetaI_last_obs_p_mean	0.0001156995
thetaR_last_obs_p_mean	0.0121922
thetaS_last_obs_p_ci_low	0.9872538
thetaS_last_obs_p_ci_med	0.9876936
thetaS_last_obs_p_ci_up	0.9881261
thetaI_last_obs_p_ci_low	7.610196e-05
thetaI_last_obs_p_ci_med	0.0001147841
thetaI_last_obs_p_ci_up	0.0001603911
thetaR_last_obs_p_ci_low	0.01176087
thetaR_last_obs_p_ci_med	0.01219119
thetaR_last_obs_p_ci_up	0.01262873
R0_p_mean	1.388343
R0_p_ci_low	0.6282885
R0_p_ci_med	1.257035
R0_p_ci_up	2.870868
gamma_p_mean	0.04796072
gamma_p_ci_low	0.006021049
gamma_p_ci_med	0.03308624
gamma_p_ci_up	0.180244
beta_p_mean	0.05730958
beta_p_ci_low	0.008079048
beta_p_ci_med	0.04420648
beta_p_ci_up	0.186728
incidence_mean	0.0008665578
incidence_ci_low	7.844516e-05
incidence_ci_median	0.0004825426
incidence_ci_up	0.003523901
thetaI_tp1_mean	0.0001443878
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.001213521
thetaR_tp1_mean	0.01264997
thetaR_tp1_ci_low	0.006721748
thetaR_tp1_ci_med	0.01237247
thetaR_tp1_ci_up	0.02003535
Y_tp1_mean	0.0001443935
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.001214636
R_tp1_mean	0.01264977
R_tp1_ci_low	0.006698237
R_tp1_ci_med	0.01237099
R_tp1_ci_up	0.02005678
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01264997
thetaR_max_ci_low	0.006721748
thetaR_max_ci_med	0.01237247
thetaR_max_ci_up	0.02003535
cumInf_mean	0.01279436
cumInf_ci_low	0.006740948
cumInf_ci_med	0.01244195
cumInf_ci_up	0.02043019
dthetaI_tp1_date	08/07/21
first_tp_mean	02/14/21
first_tp_ci_low	01/20/21
first_tp_ci_med	02/14/21
first_tp_ci_up	03/05/21
dthetaI_tp2_date	08/07/21
second_tp_mean	02/16/21
second_tp_ci_low	01/22/21
second_tp_ci_med	02/15/21
second_tp_ci_up	03/07/21
end_p_mean	05/11/21
end_p_ci_low	03/17/21
end_p_ci_med	04/23/21
end_p_ci_up	08/07/21
begin_str	01/20/2021
